Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,A1BG,Alpha-1B-glycoprotein,35335,1038,1.11 [0.78-1.58],0.5512291202907159
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,AAMDC,Mth938 domain-containing protein,34348,1005,1.01 [0.90-1.13],0.9046533088754808
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,40238,1206,1.08 [0.99-1.18],0.0854781802966944
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABCA2,ATP-binding cassette sub-family A member 2,34115,1001,1.30 [1.10-1.52],0.0015454659282877
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABHD14B,Protein ABHD14B,40006,1186,1.08 [0.99-1.18],0.0929305041476675
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABL1,Tyrosine-protein kinase ABL1,40238,1206,1.12 [1.04-1.21],0.0021668945766854
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABO,Histo-blood group ABO system transferase,35315,1041,1.03 [0.99-1.07],0.1804161953488969
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ABRAXAS2,BRISC complex subunit Abraxas 2,34115,1001,1.06 [0.97-1.16],0.1985117205099606
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",39468,1184,1.18 [1.11-1.25],1.9137967500470045e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",34651,1013,1.00 [0.92-1.09],0.9570383350686206
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",35293,1031,1.07 [1.00-1.14],0.0426435211389135
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACAN,Aggrecan core protein,40014,1191,0.79 [0.66-0.95],0.012810315638719
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACE,Angiotensin-converting enzyme,35315,1041,1.89 [1.52-2.34],6.6437376316444045e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACE2,Angiotensin-converting enzyme 2,39710,1181,1.70 [1.56-1.84],8.911286398217296e-35
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACHE,Acetylcholinesterase,34565,1015,0.97 [0.81-1.17],0.7811363718289962
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACOT13,Acyl-coenzyme A thioesterase 13,35127,1032,1.07 [1.01-1.12],0.0153921803683923
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,40402,1210,1.15 [1.04-1.26],0.0057188172673823
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,34265,1000,0.87 [0.76-1.00],0.0552509746589831
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP5,Tartrate-resistant acid phosphatase type 5,40598,1208,1.34 [1.15-1.56],0.000195455688515
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACP6,Lysophosphatidic acid phosphatase type 6,40708,1208,1.04 [0.96-1.12],0.3091654498524467
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACRBP,Acrosin-binding protein,35119,1027,1.23 [1.07-1.42],0.0045048413682955
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACRV1,Acrosomal protein SP-10,34265,1000,1.04 [0.96-1.12],0.3117492529687684
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,34115,1001,1.12 [0.96-1.31],0.144774830687718
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTA2,"Actin, aortic smooth muscle",39710,1181,1.52 [1.39-1.66],1.916338320900634e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTN2,Alpha-actinin-2,34115,1001,1.26 [1.14-1.38],2.4374535464119814e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACTN4,Alpha-actinin-4,39693,1182,1.14 [0.98-1.32],0.0831691504664685
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACVRL1,Serine/threonine-protein kinase receptor R3,40068,1188,3.24 [2.68-3.91],4.249473764580501e-34
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACY1,Aminoacylase-1,40402,1210,1.12 [1.03-1.22],0.0059920064282586
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,34115,1001,1.41 [1.28-1.56],2.270849821140649e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ACYP1,Acylphosphatase-1,34431,1009,1.08 [0.99-1.18],0.1009373837302847
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADA,Adenosine deaminase,40879,1212,1.33 [1.16-1.52],3.615836944120866e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADA2,Adenosine deaminase 2,40189,1196,1.95 [1.74-2.18],1.6916173692084002e-31
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,34265,1000,1.98 [1.77-2.23],9.684408068681563e-31
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,39710,1181,1.81 [1.53-2.13],2.3131228066126084e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,40131,1189,1.03 [0.89-1.19],0.699203756260427
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,40879,1212,1.24 [1.07-1.45],0.0048275891572517
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,40702,1204,1.63 [1.37-1.93],1.9053566666198183e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,35127,1032,2.47 [2.08-2.93],3.562125040456108e-25
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,34265,1000,1.34 [1.13-1.59],0.0010033127540579
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,40922,1214,0.69 [0.56-0.86],0.0008364779173023
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,40238,1206,1.36 [1.20-1.54],2.073515893576663e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,39710,1181,1.41 [1.24-1.59],7.307744448369109e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,34265,1000,1.49 [1.27-1.74],6.776329181567624e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,40529,1211,0.86 [0.77-0.97],0.0112441544175473
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTSL2,ADAMTS-like protein 2,35267,1033,2.07 [1.76-2.44],2.120727637265945e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTSL4,ADAMTS-like protein 4,34348,1005,1.65 [1.28-2.13],0.0001063850499524
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADAMTSL5,ADAMTS-like protein 5,35293,1031,0.98 [0.84-1.14],0.7776157156710836
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,39468,1184,0.91 [0.77-1.07],0.2461990866459935
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADD1,Alpha-adducin,34565,1015,0.98 [0.90-1.07],0.6511688528229042
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADGRB3,Adhesion G protein-coupled receptor B3,40068,1188,1.22 [1.05-1.43],0.0103614198440675
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,ADGRD1,Adhesion G-protein coupled receptor D1,34565,1015,1.35 [1.15-1.57],0.0001584612156439
