Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",A1BG,Alpha-1B-glycoprotein,44786,627,0.87 [0.56-1.35],0.5255472503485183
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",AAMDC,Mth938 domain-containing protein,43529,613,1.02 [0.88-1.18],0.822675417274706
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",AARSD1,Alanyl-tRNA editing protein Aarsd1,51196,717,1.14 [1.01-1.28],0.0290893253911437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABCA2,ATP-binding cassette sub-family A member 2,43251,611,0.97 [0.78-1.21],0.7660298322995065
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABHD14B,Protein ABHD14B,50871,713,1.05 [0.94-1.18],0.4101984620195267
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABL1,Tyrosine-protein kinase ABL1,51196,717,1.04 [0.95-1.15],0.4021361476757051
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABO,Histo-blood group ABO system transferase,44754,624,0.98 [0.93-1.03],0.45142807705724
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ABRAXAS2,BRISC complex subunit Abraxas 2,43251,611,1.04 [0.92-1.17],0.5246812994543854
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50223,716,1.03 [0.95-1.11],0.5181640102872489
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43902,616,0.92 [0.82-1.04],0.1791547802664054
