Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other headache syndromes,A1BG,Alpha-1B-glycoprotein,41810,103,1.76 [0.59-5.29],0.3139835017647802
Chapter VI Diseases of the nervous system,Other headache syndromes,AAMDC,Mth938 domain-containing protein,40639,98,0.97 [0.67-1.40],0.8788288338664654
Chapter VI Diseases of the nervous system,Other headache syndromes,AARSD1,Alanyl-tRNA editing protein Aarsd1,47729,113,1.10 [0.82-1.48],0.5091120026559666
Chapter VI Diseases of the nervous system,Other headache syndromes,ABCA2,ATP-binding cassette sub-family A member 2,40389,102,1.17 [0.70-1.94],0.5517489627016086
Chapter VI Diseases of the nervous system,Other headache syndromes,ABHD14B,Protein ABHD14B,47417,109,0.91 [0.68-1.23],0.5508678942977263
Chapter VI Diseases of the nervous system,Other headache syndromes,ABL1,Tyrosine-protein kinase ABL1,47729,113,1.13 [0.89-1.43],0.312328642237872
Chapter VI Diseases of the nervous system,Other headache syndromes,ABO,Histo-blood group ABO system transferase,41779,100,0.96 [0.85-1.10],0.5809424063430251
Chapter VI Diseases of the nervous system,Other headache syndromes,ABRAXAS2,BRISC complex subunit Abraxas 2,40389,102,1.01 [0.76-1.35],0.9431029122748664
Chapter VI Diseases of the nervous system,Other headache syndromes,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46816,108,1.17 [0.97-1.42],0.1046884269217184
Chapter VI Diseases of the nervous system,Other headache syndromes,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40990,100,1.19 [0.96-1.48],0.1168653604539874
Chapter VI Diseases of the nervous system,Other headache syndromes,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41748,102,1.06 [0.86-1.30],0.5920823297908044
Chapter VI Diseases of the nervous system,Other headache syndromes,ACAN,Aggrecan core protein,47475,114,0.67 [0.37-1.19],0.1709856415832547
Chapter VI Diseases of the nervous system,Other headache syndromes,ACE,Angiotensin-converting enzyme,41779,100,1.20 [0.58-2.47],0.6295185350868284
Chapter VI Diseases of the nervous system,Other headache syndromes,ACE2,Angiotensin-converting enzyme 2,47072,113,1.47 [1.12-1.94],0.0061164628144492
Chapter VI Diseases of the nervous system,Other headache syndromes,ACHE,Acetylcholinesterase,40836,102,0.92 [0.51-1.65],0.7763002627266599
Chapter VI Diseases of the nervous system,Other headache syndromes,ACOT13,Acyl-coenzyme A thioesterase 13,41565,102,1.11 [0.94-1.30],0.2342032295501229
Chapter VI Diseases of the nervous system,Other headache syndromes,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47935,115,1.00 [0.72-1.38],0.98672415462303
Chapter VI Diseases of the nervous system,Other headache syndromes,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40542,98,0.89 [0.57-1.39],0.6132688890161972
Chapter VI Diseases of the nervous system,Other headache syndromes,ACP5,Tartrate-resistant acid phosphatase type 5,48150,115,0.99 [0.59-1.65],0.96019347597745
Chapter VI Diseases of the nervous system,Other headache syndromes,ACP6,Lysophosphatidic acid phosphatase type 6,48280,112,0.88 [0.70-1.11],0.2738514883358431
Chapter VI Diseases of the nervous system,Other headache syndromes,ACRBP,Acrosin-binding protein,41554,102,1.44 [0.97-2.13],0.0720742580031537
Chapter VI Diseases of the nervous system,Other headache syndromes,ACRV1,Acrosomal protein SP-10,40542,98,0.75 [0.54-1.04],0.081831155400505
Chapter VI Diseases of the nervous system,Other headache syndromes,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40389,102,0.80 [0.44-1.43],0.4477321116411473
Chapter VI Diseases of the nervous system,Other headache syndromes,ACTA2,"Actin, aortic smooth muscle",47072,113,1.01 [0.69-1.48],0.9500112568827704
Chapter VI Diseases of the nervous system,Other headache syndromes,ACTN2,Alpha-actinin-2,40389,102,0.92 [0.66-1.30],0.643836716086878
Chapter VI Diseases of the nervous system,Other headache syndromes,ACTN4,Alpha-actinin-4,47046,111,0.94 [0.54-1.62],0.8149890806452358
Chapter VI Diseases of the nervous system,Other headache syndromes,ACVRL1,Serine/threonine-protein kinase receptor R3,47492,110,0.94 [0.46-1.90],0.8571982825246219
Chapter VI Diseases of the nervous system,Other headache syndromes,ACY1,Aminoacylase-1,47935,115,0.94 [0.72-1.21],0.6147246373590288
Chapter VI Diseases of the nervous system,Other headache syndromes,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40389,102,0.98 [0.71-1.37],0.9270048669370288
Chapter VI Diseases of the nervous system,Other headache syndromes,ACYP1,Acylphosphatase-1,40684,102,0.99 [0.74-1.32],0.9344993401976164
Chapter VI Diseases of the nervous system,Other headache syndromes,ADA,Adenosine deaminase,48456,116,1.01 [0.63-1.60],0.9815829685336244
Chapter VI Diseases of the nervous system,Other headache syndromes,ADA2,Adenosine deaminase 2,47662,111,1.45 [1.00-2.11],0.0518216952763538
Chapter VI Diseases of the nervous system,Other headache syndromes,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40542,98,1.28 [0.80-2.05],0.3041234149769405
