Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,A1BG,Alpha-1B-glycoprotein,31170,107,0.93 [0.32-2.70],0.8932720636643092
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,AAMDC,Mth938 domain-containing protein,30329,106,0.78 [0.54-1.11],0.1695050020834819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,35603,124,0.94 [0.71-1.25],0.6806619772453579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ABCA2,ATP-binding cassette sub-family A member 2,30118,102,1.30 [0.81-2.08],0.2832727287491559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ABHD14B,Protein ABHD14B,35402,123,0.90 [0.68-1.18],0.442419003844548
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ABL1,Tyrosine-protein kinase ABL1,35603,124,0.91 [0.72-1.16],0.4567774612300264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ABO,Histo-blood group ABO system transferase,31153,107,1.02 [0.90-1.16],0.7348032997774849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,30118,102,0.79 [0.59-1.07],0.1269932833117522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",34953,123,1.07 [0.89-1.30],0.4641486100872827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",30571,106,0.89 [0.66-1.21],0.4677681445600249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",31134,107,1.02 [0.83-1.25],0.8708297598526996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACAN,Aggrecan core protein,35442,127,1.13 [0.65-1.98],0.670235910152831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACE,Angiotensin-converting enzyme,31153,107,0.72 [0.36-1.42],0.3395094436757656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACE2,Angiotensin-converting enzyme 2,35113,124,1.31 [0.98-1.75],0.0729011247948112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACHE,Acetylcholinesterase,30448,105,1.13 [0.65-1.97],0.6755343075659483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACOT13,Acyl-coenzyme A thioesterase 13,31009,108,0.95 [0.81-1.12],0.5258942779061002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,35766,127,0.72 [0.51-1.01],0.0558639655874305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,30211,105,0.63 [0.40-1.00],0.0483991117714007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACP5,Tartrate-resistant acid phosphatase type 5,35931,126,0.84 [0.52-1.36],0.4813429374941793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACP6,Lysophosphatidic acid phosphatase type 6,36040,126,1.05 [0.83-1.34],0.6700430789344474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACRBP,Acrosin-binding protein,30989,107,0.64 [0.38-1.07],0.0886976526475963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACRV1,Acrosomal protein SP-10,30211,105,1.06 [0.83-1.37],0.6321689097526592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,30118,102,0.63 [0.34-1.18],0.1493470495935402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACTA2,"Actin, aortic smooth muscle",35113,124,0.80 [0.53-1.19],0.2682172946797008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACTN2,Alpha-actinin-2,30118,102,1.03 [0.74-1.42],0.8640122236166021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACTN4,Alpha-actinin-4,35121,122,0.91 [0.54-1.55],0.7402512453731351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,35451,124,0.94 [0.47-1.89],0.872384439095592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACY1,Aminoacylase-1,35766,127,1.10 [0.86-1.41],0.4355182755687399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,30118,102,1.06 [0.76-1.49],0.7262844531981798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ACYP1,Acylphosphatase-1,30331,105,1.00 [0.75-1.32],0.9921160210202022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ADA,Adenosine deaminase,36154,125,1.01 [0.65-1.58],0.9565347341843696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ADA2,Adenosine deaminase 2,35543,123,0.85 [0.58-1.25],0.41601984858279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30211,105,0.70 [0.38-1.29],0.2559528865303864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,35113,124,1.39 [0.83-2.33],0.2083597916572271
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35510,124,0.82 [0.51-1.30],0.3902724344876768
