Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,A1BG,Alpha-1B-glycoprotein,40459,114,1.10 [0.39-3.13],0.8542364820405612
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AAMDC,Mth938 domain-containing protein,39319,108,1.03 [0.73-1.46],0.8516583953841391
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AARSD1,Alanyl-tRNA editing protein Aarsd1,46184,139,1.04 [0.80-1.36],0.7824981291041059
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ABCA2,ATP-binding cassette sub-family A member 2,39074,107,1.32 [0.82-2.14],0.2547659348708321
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ABHD14B,Protein ABHD14B,45897,135,1.11 [0.86-1.45],0.4164385612639275
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ABL1,Tyrosine-protein kinase ABL1,46184,139,1.13 [0.91-1.40],0.2626567516921678
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ABO,Histo-blood group ABO system transferase,40427,113,1.04 [0.92-1.18],0.5012967488092794
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ABRAXAS2,BRISC complex subunit Abraxas 2,39074,107,1.22 [0.93-1.60],0.1561091637075262
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",45298,138,1.12 [0.94-1.34],0.2114476496332311
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",39668,111,0.92 [0.69-1.22],0.5571229873622989
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",40397,112,0.97 [0.79-1.19],0.7876170363824191
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACAN,Aggrecan core protein,45934,134,1.16 [0.67-2.00],0.5930248764777174
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACE,Angiotensin-converting enzyme,40427,113,1.09 [0.55-2.14],0.8116366809431752
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACE2,Angiotensin-converting enzyme 2,45529,137,1.20 [0.92-1.58],0.1805807489048279
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACHE,Acetylcholinesterase,39503,111,1.76 [1.08-2.86],0.0224961530238336
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACOT13,Acyl-coenzyme A thioesterase 13,40230,111,0.98 [0.83-1.15],0.7774137022300384
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,46375,137,1.06 [0.79-1.43],0.6742328396005619
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACP1,Low molecular weight phosphotyrosine protein phosphatase,39208,107,0.99 [0.66-1.49],0.95851707734323
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACP5,Tartrate-resistant acid phosphatase type 5,46572,140,0.93 [0.58-1.47],0.7439527247704967
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACP6,Lysophosphatidic acid phosphatase type 6,46719,143,0.99 [0.80-1.24],0.9436124083253468
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACRBP,Acrosin-binding protein,40212,112,1.28 [0.84-1.94],0.2461929812932415
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACRV1,Acrosomal protein SP-10,39208,107,1.22 [0.97-1.53],0.0833192171512823
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACSL1,Long-chain-fatty-acid--CoA ligase 1,39074,107,1.00 [0.60-1.66],0.9945681724614976
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACTA2,"Actin, aortic smooth muscle",45529,137,1.72 [1.37-2.17],4.333663561741427e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACTN2,Alpha-actinin-2,39074,107,1.39 [1.07-1.81],0.0146711606597681
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACTN4,Alpha-actinin-4,45500,140,1.10 [0.71-1.70],0.6818024658716857
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACVRL1,Serine/threonine-protein kinase receptor R3,45959,136,3.65 [2.17-6.12],9.884803290465257e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACY1,Aminoacylase-1,46375,137,1.10 [0.87-1.40],0.4304824774438247
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,39074,107,1.79 [1.36-2.36],4.112660000714132e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ACYP1,Acylphosphatase-1,39353,109,1.16 [0.88-1.52],0.3018510426509319
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADA,Adenosine deaminase,46875,142,1.30 [0.88-1.92],0.1934304955252358
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADA2,Adenosine deaminase 2,46095,136,2.03 [1.48-2.79],1.18125227562995e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,39208,107,1.52 [1.05-2.21],0.0265637241331833
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,45529,137,1.63 [1.00-2.66],0.048562647359256
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,46035,136,1.90 [1.25-2.90],0.0028955427482731
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,46875,142,1.89 [1.19-3.00],0.0067842247122755
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,46719,138,2.42 [1.56-3.76],7.639389701117713e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,40230,111,3.41 [2.28-5.10],2.1693939303922722e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,39208,107,0.79 [0.43-1.48],0.4667729156285319
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,46939,140,1.17 [0.61-2.22],0.6369332216768293
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,46184,139,1.20 [0.84-1.72],0.3201777900124042
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,45529,137,1.28 [0.88-1.85],0.1969950437992207
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,39208,107,1.56 [0.99-2.44],0.0545799945506543
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,46521,140,0.79 [0.57-1.10],0.1669526917717061
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTSL2,ADAMTS-like protein 2,40398,114,2.34 [1.47-3.73],0.0003527409942074
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTSL4,ADAMTS-like protein 4,39319,108,0.86 [0.39-1.87],0.6959498084965294
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADAMTSL5,ADAMTS-like protein 5,40397,112,1.41 [0.91-2.17],0.1242763136902875
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,45298,138,0.74 [0.43-1.29],0.289514481114911
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADD1,Alpha-adducin,39503,111,1.07 [0.83-1.39],0.6019791425438519
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRB3,Adhesion G protein-coupled receptor B3,45959,136,1.52 [0.97-2.37],0.0671928970820747
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRD1,Adhesion G-protein coupled receptor D1,39503,111,1.47 [0.93-2.30],0.0953892185190046
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRE1,Adhesion G protein-coupled receptor E1,40230,111,1.41 [1.03-1.92],0.0315993476996452
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRE2,Adhesion G protein-coupled receptor E2,46574,139,1.84 [1.10-3.09],0.0198352548423643
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRE5,Adhesion G protein-coupled receptor E5,46705,140,1.82 [1.18-2.80],0.0068116294808845
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRF5,Adhesion G protein-coupled receptor F5,40397,112,1.37 [0.73-2.57],0.3275410582881295
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRG1,Adhesion G-protein coupled receptor G1,46184,139,1.32 [1.12-1.56],0.0011073090583508
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRG2,Adhesion G-protein coupled receptor G2,46375,137,0.55 [0.35-0.87],0.0113799678820301
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADGRV1,Adhesion G-protein coupled receptor V1,39090,108,0.85 [0.63-1.15],0.2867294074674019
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADH1B,All-trans-retinol dehydrogenase,39503,111,1.07 [0.85-1.35],0.5688306226929103
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,45529,137,0.97 [0.81-1.16],0.7415269913407457
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADIPOQ,Adiponectin,40459,114,1.09 [0.84-1.42],0.5195755846958847
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADM,Pro-adrenomedullin,46778,143,3.21 [1.82-5.69],6.0279023187866845e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ADRA2A,Alpha-2A adrenergic receptor,39074,107,1.34 [1.11-1.61],0.0023251637358974
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AFAP1,Actin filament-associated protein 1,39503,111,1.06 [0.85-1.30],0.6197410029674248
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AFM,Afamin,40459,114,0.64 [0.26-1.59],0.3372324858235423
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AFP,Alpha-fetoprotein,45882,136,0.87 [0.69-1.09],0.2237187927224455
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGBL2,Cytosolic carboxypeptidase 2,39090,108,1.13 [0.91-1.39],0.260546264662235
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGER,Advanced glycosylation end product-specific receptor,46262,137,1.56 [1.09-2.23],0.0144529458891793
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGR2,Anterior gradient protein 2 homolog,44960,131,1.37 [1.18-1.58],2.4883312992011912e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGR3,Anterior gradient protein 3,45222,138,1.10 [0.86-1.41],0.4504666181054763
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGRN,Agrin,46574,139,2.14 [1.46-3.13],9.225775038993545e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGRP,Agouti-related protein,46875,142,1.22 [0.92-1.62],0.173594060477179
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGT,Angiotensinogen,40427,113,1.16 [0.54-2.47],0.7052568074495873
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AGXT,Serine--pyruvate aminotransferase,46375,137,1.05 [0.87-1.28],0.5941054322745891
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHCY,Adenosylhomocysteinase,46375,137,1.12 [0.90-1.40],0.3052143082362027
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHNAK,Neuroblast differentiation-associated protein AHNAK,39319,108,1.27 [0.74-2.19],0.388038296839444
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHNAK2,Protein AHNAK2,39319,108,1.45 [0.82-2.57],0.2042305534758782
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,40212,112,0.82 [0.61-1.12],0.2166030629674919
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHSG,Alpha-2-HS-glycoprotein,40427,113,0.82 [0.43-1.57],0.5562793507348482
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AHSP,Alpha-hemoglobin-stabilizing protein,46312,135,0.98 [0.82-1.16],0.7874226055490798
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AIDA,"Axin interactor, dorsalization-associated protein",39276,110,1.26 [1.07-1.49],0.0054492702817221
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AIF1,Allograft inflammatory factor 1,45298,138,1.37 [1.04-1.80],0.0252577050617978
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AIF1L,Allograft inflammatory factor 1-like,39319,108,0.97 [0.69-1.36],0.8472930928968403
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",46104,138,1.06 [0.92-1.23],0.3821580629403751
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AK1,Adenylate kinase isoenzyme 1,46375,137,0.99 [0.78-1.25],0.9223523399316004
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AK2,"Adenylate kinase 2, mitochondrial",40312,113,1.07 [0.91-1.27],0.4114660132119706
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKAP12,A-kinase anchor protein 12,39503,111,0.99 [0.42-2.34],0.9837652974979724
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKR1B1,Aldo-keto reductase family 1 member B1,45298,138,1.00 [0.82-1.22],0.9902097699757492
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKR1B10,Aldo-keto reductase family 1 member B10,39276,110,1.45 [1.16-1.81],0.0011769468266423
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKR1C4,Aldo-keto reductase family 1 member C4,45529,137,1.01 [0.76-1.34],0.9562358743782042
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKR7L,Aflatoxin B1 aldehyde reductase member 4,39208,107,1.22 [0.96-1.54],0.099284231574093
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKT1S1,Proline-rich AKT1 substrate 1,45326,134,1.00 [0.79-1.26],0.9910661829162936
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKT2,RAC-beta serine/threonine-protein kinase,40338,111,1.05 [0.91-1.21],0.505843911394696
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AKT3,RAC-gamma serine/threonine-protein kinase,45091,138,0.97 [0.75-1.27],0.8386834868248736
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALCAM,CD166 antigen,46939,140,2.78 [1.33-5.79],0.0065241567665418
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALDH1A1,Retinal dehydrogenase 1,46388,135,1.07 [0.82-1.41],0.604859515178416
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALDH2,"Aldehyde dehydrogenase, mitochondrial",40212,112,1.04 [0.75-1.46],0.796591429097855
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",46229,139,1.06 [0.86-1.31],0.5834409942450363
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",40338,111,1.23 [0.86-1.76],0.2516437401952963
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALMS1,Alstrom syndrome protein 1,39668,111,0.90 [0.58-1.39],0.6332611461414707
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALPI,Intestinal-type alkaline phosphatase,39208,107,0.92 [0.79-1.07],0.2848665964476192
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,ALPP,"Alkaline phosphatase, placental type",46184,139,1.16 [1.01-1.34],0.0381164663452159
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AMBN,Ameloblastin,45500,140,1.12 [0.68-1.84],0.668539671800652
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AMBP,Protein AMBP,46710,143,5.82 [3.00-11.27],1.771549452293976e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,40398,114,0.79 [0.40-1.55],0.4901853831576346
"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,AMFR,E3 ubiquitin-protein ligase AMFR,45326,134,1.00 [0.79-1.27],0.988975931513186
