Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,A1BG,Alpha-1B-glycoprotein,41841,224,6.40 [3.33-12.27],2.396077703642397e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,AAMDC,Mth938 domain-containing protein,40679,213,1.41 [1.11-1.79],0.005181894646211
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,AARSD1,Alanyl-tRNA editing protein Aarsd1,47853,253,1.37 [1.14-1.66],0.0011104794600472
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ABCA2,ATP-binding cassette sub-family A member 2,40415,211,1.87 [1.38-2.54],4.9486866609733166e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ABHD14B,Protein ABHD14B,47548,251,1.18 [0.98-1.44],0.0880538365740142
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ABL1,Tyrosine-protein kinase ABL1,47853,253,1.26 [1.08-1.47],0.0032986160966863
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ABO,Histo-blood group ABO system transferase,41824,223,1.04 [0.96-1.14],0.3448868299545741
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ABRAXAS2,BRISC complex subunit Abraxas 2,40415,211,1.10 [0.90-1.33],0.3636461215749559
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46926,244,2.12 [1.93-2.32],4.0773958683389044e-56
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41022,220,1.17 [1.00-1.36],0.0464326011888495
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41786,224,1.22 [1.07-1.40],0.0034570242577171
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACAN,Aggrecan core protein,47608,252,1.04 [0.69-1.55],0.8593375529520442
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACE,Angiotensin-converting enzyme,41824,223,1.13 [0.71-1.81],0.6079530903142774
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACE2,Angiotensin-converting enzyme 2,47177,247,2.64 [2.30-3.03],7.359944375167432e-43
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACHE,Acetylcholinesterase,40879,217,3.66 [2.94-4.55],4.524529734065904e-31
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACOT13,Acyl-coenzyme A thioesterase 13,41603,220,1.22 [1.09-1.36],0.0007433147702763
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48069,254,1.46 [1.24-1.73],9.318109672941525e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40569,216,0.55 [0.40-0.77],0.0003734206726913
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACP5,Tartrate-resistant acid phosphatase type 5,48273,253,2.10 [1.57-2.81],4.94963365316835e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACP6,Lysophosphatidic acid phosphatase type 6,48403,253,1.34 [1.12-1.60],0.0011346162209295
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACRBP,Acrosin-binding protein,41594,218,0.87 [0.62-1.22],0.4144926364441708
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACRV1,Acrosomal protein SP-10,40569,216,0.95 [0.82-1.10],0.4852858803376518
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40415,211,1.14 [0.83-1.56],0.4259482793866957
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACTA2,"Actin, aortic smooth muscle",47177,247,1.50 [1.24-1.83],3.948450031638177e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACTN2,Alpha-actinin-2,40415,211,1.27 [1.05-1.54],0.0141748382100618
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACTN4,Alpha-actinin-4,47159,246,1.19 [0.85-1.67],0.3146185083744427
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACVRL1,Serine/threonine-protein kinase receptor R3,47623,251,2.24 [1.53-3.29],3.863740674190349e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACY1,Aminoacylase-1,48069,254,3.14 [2.75-3.59],2.492707482604265e-62
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40415,211,2.03 [1.70-2.44],1.7199307220575667e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ACYP1,Acylphosphatase-1,40723,217,1.34 [1.11-1.62],0.0022357583994979
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADA,Adenosine deaminase,48594,258,2.58 [2.03-3.26],4.188719025528455e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADA2,Adenosine deaminase 2,47790,252,1.41 [1.10-1.80],0.0064497319858538
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40569,216,1.31 [0.96-1.80],0.0928269244618541
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,47177,247,3.09 [2.14-4.45],1.599126766966541e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47700,251,0.45 [0.36-0.56],1.061683185865156e-12
