Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,A1BG,Alpha-1B-glycoprotein,20699,192,1.75 [0.76-4.01],0.1850681964945902
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AAMDC,Mth938 domain-containing protein,20136,186,0.76 [0.58-0.99],0.0429841718793577
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AARSD1,Alanyl-tRNA editing protein Aarsd1,23653,217,0.97 [0.78-1.20],0.7505414776180469
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABCA2,ATP-binding cassette sub-family A member 2,20022,179,0.96 [0.65-1.43],0.8546317239328349
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABHD14B,Protein ABHD14B,23508,220,0.92 [0.75-1.14],0.4595676223217072
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABL1,Tyrosine-protein kinase ABL1,23653,217,1.06 [0.89-1.27],0.51578444293054
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABO,Histo-blood group ABO system transferase,20706,193,0.97 [0.89-1.07],0.5775556272372165
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ABRAXAS2,BRISC complex subunit Abraxas 2,20022,179,0.87 [0.70-1.09],0.2301890959420562
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23203,216,1.10 [0.95-1.27],0.2034638177628546
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20308,188,1.07 [0.90-1.27],0.4487111984782359
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20686,189,1.04 [0.89-1.22],0.5902824232336485
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACAN,Aggrecan core protein,23524,223,0.65 [0.42-1.00],0.0504614812064371
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACE,Angiotensin-converting enzyme,20706,193,1.24 [0.74-2.09],0.4092402238751665
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACE2,Angiotensin-converting enzyme 2,23311,223,1.52 [1.22-1.89],0.0001496798102689
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACHE,Acetylcholinesterase,20214,187,0.81 [0.52-1.26],0.3557714838543666
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACOT13,Acyl-coenzyme A thioesterase 13,20584,193,1.02 [0.90-1.15],0.7586679973484134
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23743,226,1.04 [0.83-1.30],0.7544292035319469
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20084,188,0.75 [0.54-1.04],0.0879858376431636
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP5,Tartrate-resistant acid phosphatase type 5,23839,229,1.21 [0.84-1.75],0.3076946993265619
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACP6,Lysophosphatidic acid phosphatase type 6,23923,221,0.97 [0.82-1.15],0.728159302970371
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACRBP,Acrosin-binding protein,20601,193,1.14 [0.80-1.63],0.4551826701243049
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACRV1,Acrosomal protein SP-10,20084,188,1.13 [0.96-1.34],0.1432574999158414
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20022,179,0.91 [0.59-1.39],0.651012056295742
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTA2,"Actin, aortic smooth muscle",23311,223,1.18 [0.93-1.50],0.1735513856970885
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTN2,Alpha-actinin-2,20022,179,1.25 [1.01-1.54],0.0369135122373197
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACTN4,Alpha-actinin-4,23315,219,0.93 [0.63-1.38],0.7157881732584404
