Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural plaque,A1BG,Alpha-1B-glycoprotein,41293,275,2.86 [1.41-5.80],0.0035701805749896
Chapter X Diseases of the respiratory system,Pleural plaque,AAMDC,Mth938 domain-containing protein,40142,265,0.94 [0.75-1.18],0.5937238471757551
Chapter X Diseases of the respiratory system,Pleural plaque,AARSD1,Alanyl-tRNA editing protein Aarsd1,47160,306,1.08 [0.90-1.30],0.3813669152415277
Chapter X Diseases of the respiratory system,Pleural plaque,ABCA2,ATP-binding cassette sub-family A member 2,39890,263,1.55 [1.14-2.11],0.0046639510408479
Chapter X Diseases of the respiratory system,Pleural plaque,ABHD14B,Protein ABHD14B,46870,312,0.99 [0.82-1.18],0.8862114224869388
Chapter X Diseases of the respiratory system,Pleural plaque,ABL1,Tyrosine-protein kinase ABL1,47160,306,1.15 [0.99-1.33],0.0682732675390284
Chapter X Diseases of the respiratory system,Pleural plaque,ABO,Histo-blood group ABO system transferase,41255,275,1.07 [0.99-1.16],0.0927421942132149
Chapter X Diseases of the respiratory system,Pleural plaque,ABRAXAS2,BRISC complex subunit Abraxas 2,39890,263,1.15 [0.96-1.37],0.1318199490742023
Chapter X Diseases of the respiratory system,Pleural plaque,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46295,299,1.11 [0.98-1.26],0.0864887903811145
Chapter X Diseases of the respiratory system,Pleural plaque,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40473,273,1.10 [0.95-1.28],0.1939358687534744
Chapter X Diseases of the respiratory system,Pleural plaque,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41238,273,1.00 [0.88-1.14],0.969581012276434
Chapter X Diseases of the respiratory system,Pleural plaque,ACAN,Aggrecan core protein,46929,307,0.62 [0.43-0.90],0.0109458981911899
Chapter X Diseases of the respiratory system,Pleural plaque,ACE,Angiotensin-converting enzyme,41255,275,1.11 [0.73-1.69],0.6365360894275254
Chapter X Diseases of the respiratory system,Pleural plaque,ACE2,Angiotensin-converting enzyme 2,46521,305,1.30 [1.09-1.53],0.0026789870441443
Chapter X Diseases of the respiratory system,Pleural plaque,ACHE,Acetylcholinesterase,40325,266,0.79 [0.56-1.13],0.2021945144939074
Chapter X Diseases of the respiratory system,Pleural plaque,ACOT13,Acyl-coenzyme A thioesterase 13,41043,272,1.06 [0.96-1.17],0.2774559511868172
Chapter X Diseases of the respiratory system,Pleural plaque,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47378,309,1.07 [0.88-1.30],0.4969023079537443
Chapter X Diseases of the respiratory system,Pleural plaque,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40040,268,0.98 [0.76-1.26],0.8644663997811288
Chapter X Diseases of the respiratory system,Pleural plaque,ACP5,Tartrate-resistant acid phosphatase type 5,47590,311,1.17 [0.86-1.59],0.3084446467197487
Chapter X Diseases of the respiratory system,Pleural plaque,ACP6,Lysophosphatidic acid phosphatase type 6,47719,311,1.06 [0.91-1.23],0.4828431564378669
Chapter X Diseases of the respiratory system,Pleural plaque,ACRBP,Acrosin-binding protein,41044,273,1.06 [0.81-1.40],0.6546325797214088
Chapter X Diseases of the respiratory system,Pleural plaque,ACRV1,Acrosomal protein SP-10,40040,268,1.04 [0.93-1.17],0.5019885634393801
Chapter X Diseases of the respiratory system,Pleural plaque,ACSL1,Long-chain-fatty-acid--CoA ligase 1,39890,263,0.98 [0.70-1.37],0.8931566730674168
Chapter X Diseases of the respiratory system,Pleural plaque,ACTA2,"Actin, aortic smooth muscle",46521,305,1.30 [1.06-1.59],0.0124401481522327
Chapter X Diseases of the respiratory system,Pleural plaque,ACTN2,Alpha-actinin-2,39890,263,1.12 [0.93-1.35],0.2482886288715923
Chapter X Diseases of the respiratory system,Pleural plaque,ACTN4,Alpha-actinin-4,46505,300,0.98 [0.71-1.35],0.8882727721030005
