Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,A1BG,Alpha-1B-glycoprotein,31844,162,1.34 [0.55-3.23],0.5187895919353751
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,AAMDC,Mth938 domain-containing protein,30918,162,0.84 [0.63-1.12],0.2232661729061558
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,AARSD1,Alanyl-tRNA editing protein Aarsd1,36266,188,1.02 [0.81-1.28],0.8675528806122013
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ABCA2,ATP-binding cassette sub-family A member 2,30741,162,0.98 [0.64-1.50],0.9293972889973336
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ABHD14B,Protein ABHD14B,36050,192,1.05 [0.84-1.32],0.6542811598349643
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ABL1,Tyrosine-protein kinase ABL1,36266,188,0.96 [0.79-1.16],0.649262985434347
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ABO,Histo-blood group ABO system transferase,31816,165,1.02 [0.92-1.13],0.7524801569947773
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ABRAXAS2,BRISC complex subunit Abraxas 2,30741,162,0.92 [0.73-1.17],0.5055647957996172
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",35588,189,0.96 [0.81-1.12],0.5882742123372414
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",31203,161,0.98 [0.78-1.22],0.8235560295479704
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",31792,167,0.95 [0.80-1.13],0.5584067313486661
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACAN,Aggrecan core protein,36094,191,0.85 [0.54-1.35],0.4951385079331191
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACE,Angiotensin-converting enzyme,31816,165,1.10 [0.63-1.93],0.7452230616363484
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACE2,Angiotensin-converting enzyme 2,35798,185,1.25 [0.98-1.60],0.0676412048196577
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACHE,Acetylcholinesterase,31082,159,1.07 [0.68-1.71],0.7628599224393139
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACOT13,Acyl-coenzyme A thioesterase 13,31665,162,0.92 [0.81-1.05],0.2309563933995594
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,36445,192,0.89 [0.68-1.16],0.3763687974788358
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACP1,Low molecular weight phosphotyrosine protein phosphatase,30866,156,1.31 [0.97-1.78],0.081171585969428
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACP5,Tartrate-resistant acid phosphatase type 5,36632,191,0.72 [0.48-1.08],0.1131896289730371
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACP6,Lysophosphatidic acid phosphatase type 6,36713,194,1.13 [0.92-1.38],0.2466026586235946
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACRBP,Acrosin-binding protein,31635,163,1.06 [0.72-1.54],0.7720966882067353
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACRV1,Acrosomal protein SP-10,30866,156,1.02 [0.84-1.24],0.8434793935747849
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACSL1,Long-chain-fatty-acid--CoA ligase 1,30741,162,0.64 [0.39-1.06],0.0804951495470176
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACTA2,"Actin, aortic smooth muscle",35798,185,1.24 [0.95-1.61],0.1144145549726285
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACTN2,Alpha-actinin-2,30741,162,1.20 [0.95-1.52],0.1253370060360699
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACTN4,Alpha-actinin-4,35798,190,1.12 [0.77-1.62],0.5630103637070135
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACVRL1,Serine/threonine-protein kinase receptor R3,36100,192,2.11 [1.29-3.47],0.0031226337041566
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACY1,Aminoacylase-1,36445,192,0.92 [0.74-1.14],0.4462063289845355
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,30741,162,1.35 [1.05-1.73],0.0197200373826571
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ACYP1,Acylphosphatase-1,30962,157,0.94 [0.75-1.19],0.6213566582099257
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADA,Adenosine deaminase,36852,196,0.84 [0.58-1.21],0.3560195366166052
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADA2,Adenosine deaminase 2,36240,189,1.28 [0.95-1.72],0.110181165011387
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30866,156,1.67 [1.24-2.25],0.0006840596623479
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,35798,185,0.88 [0.57-1.35],0.548278836687503
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,36161,192,1.18 [0.82-1.69],0.3744076683258373
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,36852,196,1.24 [0.85-1.81],0.2558340624030205
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36737,194,1.43 [0.93-2.21],0.1028992240588775
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,31665,162,1.57 [0.97-2.55],0.0668003414093657
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,30866,156,1.31 [0.84-2.03],0.2302109444653551
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,36912,193,1.07 [0.62-1.86],0.7983363727715919
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,36266,188,0.78 [0.59-1.02],0.0649854762410842
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,35798,185,1.19 [0.82-1.73],0.3644762660942356
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,30866,156,1.02 [0.66-1.57],0.9389789217637368
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36559,193,0.78 [0.59-1.04],0.0856830437857685
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTSL2,ADAMTS-like protein 2,31787,164,1.50 [0.97-2.33],0.0697695592120388
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTSL4,ADAMTS-like protein 4,30918,162,1.12 [0.59-2.12],0.7349150137483652
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADAMTSL5,ADAMTS-like protein 5,31792,167,0.88 [0.60-1.28],0.4970178060318476
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,35588,189,0.87 [0.57-1.34],0.5390430576916111
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADD1,Alpha-adducin,31082,159,0.95 [0.76-1.18],0.6259096768659768
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADGRB3,Adhesion G protein-coupled receptor B3,36100,192,0.90 [0.61-1.33],0.5937887581356665
Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,ADGRD1,Adhesion G-protein coupled receptor D1,31082,159,0.84 [0.56-1.25],0.3876703603073453
