Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,A1BG,Alpha-1B-glycoprotein,42824,174,3.12 [1.30-7.49],0.0110475839451085
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,AAMDC,Mth938 domain-containing protein,41620,166,1.35 [1.03-1.76],0.0308883892628747
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,48912,199,1.20 [0.97-1.50],0.0967151108539703
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ABCA2,ATP-binding cassette sub-family A member 2,41333,168,1.83 [1.29-2.60],0.0006873298822412
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ABHD14B,Protein ABHD14B,48623,197,1.07 [0.85-1.33],0.5797076990596932
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ABL1,Tyrosine-protein kinase ABL1,48912,199,1.37 [1.16-1.62],0.0002108020302847
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ABO,Histo-blood group ABO system transferase,42788,173,1.06 [0.96-1.17],0.2870903278425971
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ABRAXAS2,BRISC complex subunit Abraxas 2,41333,168,1.24 [0.99-1.54],0.056737569891387
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48006,197,1.16 [1.00-1.35],0.0434949995417073
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41970,171,0.91 [0.73-1.15],0.4315980457317873
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42756,169,1.19 [1.02-1.39],0.0252296744888739
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACAN,Aggrecan core protein,48666,205,0.81 [0.52-1.27],0.3600959527669659
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACE,Angiotensin-converting enzyme,42788,173,1.18 [0.69-2.03],0.5348408281536052
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACE2,Angiotensin-converting enzyme 2,48234,195,1.48 [1.21-1.80],0.0001178084991788
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACHE,Acetylcholinesterase,41809,168,0.75 [0.48-1.18],0.2136561614883372
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACOT13,Acyl-coenzyme A thioesterase 13,42571,175,1.13 [1.00-1.28],0.0584301152933444
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49135,205,1.06 [0.84-1.34],0.6366902888262054
Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41496,169,0.78 [0.55-1.10],0.1594602120094916
