Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,41467,390,1.64 [0.91-2.94],0.0997081888453299
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",AAMDC,Mth938 domain-containing protein,40336,379,0.91 [0.76-1.10],0.3455313329633525
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,47374,471,1.17 [1.02-1.35],0.0288229059638054
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,40047,372,1.70 [1.34-2.16],1.0801464122560524e-05
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ABHD14B,Protein ABHD14B,47070,466,1.02 [0.89-1.18],0.752531016794329
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,47374,471,1.25 [1.11-1.40],0.0001761382824009
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ABO,Histo-blood group ABO system transferase,41430,394,1.04 [0.98-1.11],0.2095498362486438
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,40047,372,1.09 [0.94-1.27],0.2510882285928727
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46457,458,1.19 [1.08-1.30],0.0003410465253657
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40665,384,1.03 [0.90-1.18],0.6890217510426383
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41400,389,0.94 [0.84-1.05],0.2925258912312011
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACAN,Aggrecan core protein,47138,465,0.99 [0.74-1.33],0.9678178917424682
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACE,Angiotensin-converting enzyme,41430,394,1.65 [1.17-2.34],0.0046438453675925
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,46714,458,1.37 [1.21-1.56],1.2074099382527166e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACHE,Acetylcholinesterase,40506,386,0.93 [0.70-1.24],0.6260815090625135
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,41229,386,1.04 [0.96-1.13],0.365544679875089
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47581,470,1.12 [0.96-1.31],0.1412913791092257
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,40211,380,0.83 [0.66-1.04],0.1068134097981305
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,47794,471,1.49 [1.17-1.89],0.0010900124886453
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACP6,Lysophosphatidic acid phosphatase type 6,47922,477,1.10 [0.97-1.24],0.1375489107529644
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACRBP,Acrosin-binding protein,41207,388,1.09 [0.86-1.39],0.4728566670926026
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACRV1,Acrosomal protein SP-10,40211,380,1.12 [1.00-1.25],0.0603570659494257
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,40047,372,1.17 [0.91-1.51],0.2176929294454279
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",46714,458,1.97 [1.78-2.19],1.4600052417413856e-36
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACTN2,Alpha-actinin-2,40047,372,1.64 [1.44-1.86],3.3577133561317744e-14
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACTN4,Alpha-actinin-4,46668,465,1.32 [1.07-1.62],0.0103976032235014
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,47143,469,5.51 [4.47-6.80],6.969572033750463e-57
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACY1,Aminoacylase-1,47581,470,1.02 [0.90-1.16],0.6985686766596435
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40047,372,1.27 [1.08-1.51],0.0047694058196589
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ACYP1,Acylphosphatase-1,40353,383,1.09 [0.94-1.27],0.239766898635633
