Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,A1BG,Alpha-1B-glycoprotein,42823,489,1.16 [0.70-1.91],0.5676304966022669
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,AAMDC,Mth938 domain-containing protein,41618,481,0.95 [0.80-1.12],0.5178498534298067
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,48975,554,1.00 [0.87-1.14],0.9983212148856564
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABCA2,ATP-binding cassette sub-family A member 2,41354,471,0.86 [0.67-1.11],0.2620489069112839
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABHD14B,Protein ABHD14B,48668,553,1.11 [0.97-1.26],0.119301517579355
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABL1,Tyrosine-protein kinase ABL1,48975,554,1.11 [1.00-1.24],0.0506063711918481
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABO,Histo-blood group ABO system transferase,42794,489,1.02 [0.97-1.09],0.4151936193295117
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABRAXAS2,BRISC complex subunit Abraxas 2,41354,471,1.05 [0.92-1.20],0.4887782753556265
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48033,542,1.07 [0.97-1.17],0.164988934636883
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41975,486,1.03 [0.91-1.16],0.6634152367290191
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42760,489,1.12 [1.02-1.23],0.0168501520290699
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACAN,Aggrecan core protein,48732,557,0.98 [0.75-1.27],0.8570556115431482
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACE,Angiotensin-converting enzyme,42794,489,1.04 [0.75-1.44],0.8022782493727072
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACE2,Angiotensin-converting enzyme 2,48292,551,1.14 [0.98-1.31],0.0818563188743097
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACHE,Acetylcholinesterase,41824,477,0.88 [0.67-1.15],0.3518859410888182
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACOT13,Acyl-coenzyme A thioesterase 13,42575,491,1.06 [0.98-1.14],0.1480350592601209
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49206,561,1.14 [0.99-1.31],0.0791744306822325
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41510,476,0.92 [0.76-1.13],0.4340868441746126
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACP5,Tartrate-resistant acid phosphatase type 5,49409,564,1.13 [0.90-1.41],0.2896753778066429
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACP6,Lysophosphatidic acid phosphatase type 6,49547,560,1.02 [0.92-1.15],0.6770579130110501
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACRBP,Acrosin-binding protein,42556,487,1.10 [0.89-1.36],0.3886998322170512
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACRV1,Acrosomal protein SP-10,41510,476,1.04 [0.93-1.16],0.5409861811722705
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41354,471,0.87 [0.67-1.12],0.276310690016735
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACTA2,"Actin, aortic smooth muscle",48292,551,0.83 [0.69-1.00],0.0556406319909615
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACTN2,Alpha-actinin-2,41354,471,0.98 [0.84-1.14],0.797114062492333
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACTN4,Alpha-actinin-4,48264,548,0.69 [0.52-0.92],0.0104690546398919
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACVRL1,Serine/threonine-protein kinase receptor R3,48733,553,0.83 [0.60-1.15],0.2560284335559852
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACY1,Aminoacylase-1,49206,561,1.13 [1.01-1.28],0.0373405872730648
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41354,471,0.90 [0.77-1.06],0.2205448499379667
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACYP1,Acylphosphatase-1,41666,474,1.03 [0.90-1.17],0.6931362355066217
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADA,Adenosine deaminase,49741,563,0.92 [0.74-1.14],0.4400791217757818
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADA2,Adenosine deaminase 2,48907,555,1.01 [0.84-1.21],0.9233185786631266
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41510,476,0.88 [0.67-1.16],0.3646092170324545
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48292,551,0.88 [0.69-1.13],0.3199058784179907
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,48817,554,0.97 [0.78-1.20],0.7463428696619687
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,49741,563,0.93 [0.75-1.14],0.4669975674867872
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49554,562,0.84 [0.65-1.09],0.1823335654840199
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42575,491,0.97 [0.72-1.29],0.8226104035570789
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41510,476,0.78 [0.58-1.05],0.1022163288615954
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,49806,567,0.86 [0.63-1.18],0.3526209757741584
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48975,554,1.00 [0.85-1.19],0.9546845178081766
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48292,551,0.80 [0.61-1.04],0.100638649291728
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41510,476,1.00 [0.78-1.28],0.9946112655470964
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49357,561,0.93 [0.79-1.10],0.419682344675001
