Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis,A1BG,Alpha-1B-glycoprotein,41667,322,1.48 [0.79-2.79],0.221609318007794
Chapter XI Diseases of the digestive system,Acute pancreatitis,AAMDC,Mth938 domain-containing protein,40514,312,0.95 [0.77-1.17],0.6102719704951001
Chapter XI Diseases of the digestive system,Acute pancreatitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,47624,361,1.10 [0.93-1.30],0.2703916679329299
Chapter XI Diseases of the digestive system,Acute pancreatitis,ABCA2,ATP-binding cassette sub-family A member 2,40237,312,0.99 [0.73-1.35],0.965391273938028
Chapter XI Diseases of the digestive system,Acute pancreatitis,ABHD14B,Protein ABHD14B,47317,362,1.07 [0.91-1.27],0.3870824664803266
Chapter XI Diseases of the digestive system,Acute pancreatitis,ABL1,Tyrosine-protein kinase ABL1,47624,361,1.19 [1.04-1.35],0.0105010413565351
Chapter XI Diseases of the digestive system,Acute pancreatitis,ABO,Histo-blood group ABO system transferase,41632,322,0.96 [0.89-1.03],0.2556464142859533
Chapter XI Diseases of the digestive system,Acute pancreatitis,ABRAXAS2,BRISC complex subunit Abraxas 2,40237,312,1.05 [0.89-1.23],0.5739642817000312
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46727,346,1.27 [1.14-1.41],1.6520666542008844e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40856,320,1.06 [0.92-1.23],0.402645824414187
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41607,319,1.04 [0.92-1.17],0.5321875070472675
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACAN,Aggrecan core protein,47368,366,1.62 [1.17-2.26],0.003971813000803
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACE,Angiotensin-converting enzyme,41632,322,0.97 [0.65-1.45],0.8953333250019002
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACE2,Angiotensin-converting enzyme 2,46966,360,1.31 [1.12-1.54],0.0006359085071045
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACHE,Acetylcholinesterase,40688,314,0.92 [0.66-1.27],0.6011654671484994
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACOT13,Acyl-coenzyme A thioesterase 13,41441,321,1.07 [0.98-1.18],0.1375729841497674
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47828,366,1.03 [0.86-1.23],0.7861809113490037
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40403,310,0.74 [0.57-0.96],0.0219562643985766
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACP5,Tartrate-resistant acid phosphatase type 5,48044,365,1.36 [1.03-1.78],0.0287548520026721
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACP6,Lysophosphatidic acid phosphatase type 6,48172,369,1.09 [0.95-1.26],0.2205644987359787
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACRBP,Acrosin-binding protein,41422,322,0.97 [0.74-1.28],0.827964963627184
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACRV1,Acrosomal protein SP-10,40403,310,1.09 [0.96-1.24],0.1971912742585414
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40237,312,1.22 [0.94-1.57],0.1361504394232344
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACTA2,"Actin, aortic smooth muscle",46966,360,1.24 [1.03-1.49],0.0243443336203459
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACTN2,Alpha-actinin-2,40237,312,0.92 [0.76-1.12],0.4184563998437175
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACTN4,Alpha-actinin-4,46954,364,1.31 [1.03-1.66],0.0269506439440178
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACVRL1,Serine/threonine-protein kinase receptor R3,47387,363,1.94 [1.37-2.73],0.0001657986493293
