Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",A1BG,Alpha-1B-glycoprotein,36987,143,1.05 [0.41-2.66],0.9176620875161154
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AAMDC,Mth938 domain-containing protein,35980,143,0.94 [0.70-1.28],0.7091117517042047
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,42231,180,1.12 [0.89-1.41],0.3485791045387076
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ABCA2,ATP-binding cassette sub-family A member 2,35733,141,0.68 [0.42-1.09],0.1089937388455498
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ABHD14B,Protein ABHD14B,41954,177,1.24 [0.99-1.55],0.0620544319902762
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,42231,180,1.18 [0.98-1.42],0.0807903283829066
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ABO,Histo-blood group ABO system transferase,36974,143,1.09 [0.97-1.21],0.1426200573830817
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ABRAXAS2,BRISC complex subunit Abraxas 2,35733,141,0.92 [0.72-1.18],0.5158047729672416
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",41398,178,0.97 [0.82-1.14],0.7177748376572781
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",36245,138,0.76 [0.56-1.02],0.0721422532008043
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",36940,143,0.96 [0.80-1.15],0.6835012762041414
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACAN,Aggrecan core protein,42015,179,0.98 [0.61-1.57],0.9291768699263698
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACE,Angiotensin-converting enzyme,36974,143,0.67 [0.37-1.21],0.181586763200896
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACE2,Angiotensin-converting enzyme 2,41614,177,1.44 [1.15-1.81],0.0014023646439196
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACHE,Acetylcholinesterase,36130,139,0.47 [0.28-0.80],0.004872039453375
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACOT13,Acyl-coenzyme A thioesterase 13,36775,141,1.01 [0.88-1.16],0.9012630139142392
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,42417,182,1.21 [0.95-1.54],0.1168477701641367
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACP1,Low molecular weight phosphotyrosine protein phosphatase,35863,141,0.90 [0.63-1.29],0.5634918672373233
