Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,A1BG,Alpha-1B-glycoprotein,43167,1949,1.19 [0.93-1.53],0.1613830928906834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AAMDC,Mth938 domain-containing protein,41962,1901,0.93 [0.85-1.01],0.0685341134727821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,49332,2220,1.10 [1.03-1.17],0.0061077133425559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ABCA2,ATP-binding cassette sub-family A member 2,41701,1862,0.99 [0.87-1.12],0.8385652783068762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ABHD14B,Protein ABHD14B,49040,2222,1.01 [0.94-1.07],0.8400939690537622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ABL1,Tyrosine-protein kinase ABL1,49332,2220,1.01 [0.96-1.07],0.6873647924232422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ABO,Histo-blood group ABO system transferase,43136,1950,1.01 [0.98-1.04],0.4967199807063551
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ABRAXAS2,BRISC complex subunit Abraxas 2,41701,1862,0.99 [0.92-1.06],0.7628829702600948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48403,2182,1.06 [1.01-1.11],0.0112600430709265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42315,1915,1.01 [0.95-1.07],0.8463717518028263
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43102,1940,0.98 [0.93-1.03],0.4106649573095631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACAN,Aggrecan core protein,49098,2204,1.17 [1.02-1.34],0.0245448097935209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACE,Angiotensin-converting enzyme,43136,1950,1.00 [0.85-1.18],0.9868199452037436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACE2,Angiotensin-converting enzyme 2,48659,2202,1.33 [1.24-1.43],5.495492067106834e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACHE,Acetylcholinesterase,42151,1895,0.92 [0.80-1.06],0.2333198337337764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACOT13,Acyl-coenzyme A thioesterase 13,42921,1933,1.00 [0.97-1.04],0.8338421746834371
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49569,2220,1.12 [1.04-1.20],0.0024882388349456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41866,1894,0.97 [0.88-1.07],0.534927711050594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACP5,Tartrate-resistant acid phosphatase type 5,49785,2242,1.30 [1.16-1.46],1.0424710641395658e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACP6,Lysophosphatidic acid phosphatase type 6,49913,2240,1.02 [0.96-1.08],0.5580167226405315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACRBP,Acrosin-binding protein,42900,1927,1.02 [0.91-1.14],0.7563367847481015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACRV1,Acrosomal protein SP-10,41866,1894,0.97 [0.90-1.05],0.4988805539194506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41701,1862,0.96 [0.85-1.08],0.5066048241792196
