Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",A1BG,Alpha-1B-glycoprotein,42834,309,0.78 [0.42-1.46],0.4321356817225821
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",AAMDC,Mth938 domain-containing protein,41652,294,0.90 [0.73-1.11],0.3297528935695851
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",AARSD1,Alanyl-tRNA editing protein Aarsd1,48966,344,0.99 [0.84-1.18],0.9239725318225852
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ABCA2,ATP-binding cassette sub-family A member 2,41372,296,0.97 [0.71-1.33],0.8500810478454213
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ABHD14B,Protein ABHD14B,48670,344,0.97 [0.82-1.15],0.7366274761232563
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ABL1,Tyrosine-protein kinase ABL1,48966,344,1.12 [0.98-1.28],0.1087010643190843
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ABO,Histo-blood group ABO system transferase,42807,310,1.07 [0.99-1.15],0.0785361811682821
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ABRAXAS2,BRISC complex subunit Abraxas 2,41372,296,1.04 [0.88-1.23],0.6478408736863348
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48045,338,1.08 [0.97-1.21],0.1786629928666617
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41991,302,1.08 [0.94-1.25],0.2841582438249018
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42774,305,1.02 [0.90-1.15],0.7488986280860366
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ACAN,Aggrecan core protein,48722,340,1.14 [0.81-1.61],0.4441113974571511
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ACE,Angiotensin-converting enzyme,42807,310,1.27 [0.84-1.91],0.2529033657665773
