Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,A1BG,Alpha-1B-glycoprotein,42747,4474,0.96 [0.81-1.13],0.5965445255477396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AAMDC,Mth938 domain-containing protein,41544,4337,1.01 [0.95-1.06],0.8248155638373694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,48895,5096,1.01 [0.97-1.05],0.6917295307577531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABCA2,ATP-binding cassette sub-family A member 2,41278,4326,1.10 [1.01-1.19],0.0220800371462243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABHD14B,Protein ABHD14B,48570,5078,1.01 [0.96-1.05],0.7688982196019988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABL1,Tyrosine-protein kinase ABL1,48895,5096,1.06 [1.03-1.10],0.0008656648676751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABO,Histo-blood group ABO system transferase,42725,4472,1.00 [0.98-1.02],0.894607160969287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,41278,4326,1.03 [0.98-1.08],0.2036160998184349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47940,5016,1.05 [1.02-1.09],0.0006986523161321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41900,4375,1.01 [0.97-1.06],0.5063829964644722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42680,4450,1.00 [0.97-1.04],0.7969544994199018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACAN,Aggrecan core protein,48648,5077,1.14 [1.04-1.24],0.0038451604750163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACE,Angiotensin-converting enzyme,42725,4472,0.95 [0.85-1.05],0.3022903818321075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACE2,Angiotensin-converting enzyme 2,48195,5032,1.20 [1.15-1.25],2.301990128652433e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACHE,Acetylcholinesterase,41754,4367,0.95 [0.87-1.04],0.238577051719052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACOT13,Acyl-coenzyme A thioesterase 13,42494,4436,1.03 [1.00-1.05],0.030490892930656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49111,5127,1.04 [0.99-1.09],0.1488205439608736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41438,4333,0.96 [0.90-1.02],0.1869146422252782
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACP5,Tartrate-resistant acid phosphatase type 5,49321,5146,1.09 [1.01-1.18],0.0208887561526311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACP6,Lysophosphatidic acid phosphatase type 6,49455,5160,1.05 [1.01-1.09],0.0071478963586687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACRBP,Acrosin-binding protein,42475,4429,1.05 [0.98-1.13],0.1522813470890439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACRV1,Acrosomal protein SP-10,41438,4333,1.03 [0.99-1.07],0.184592276171694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41278,4326,1.03 [0.95-1.11],0.4448085554284536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACTA2,"Actin, aortic smooth muscle",48195,5032,1.18 [1.12-1.24],7.154919612210336e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACTN2,Alpha-actinin-2,41278,4326,1.09 [1.04-1.15],0.0002195867607768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACTN4,Alpha-actinin-4,48176,5027,1.08 [1.00-1.16],0.0422125394291001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,48644,5078,1.48 [1.34-1.63],3.5978980417077576e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACY1,Aminoacylase-1,49111,5127,1.00 [0.96-1.04],0.907674709959082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41278,4326,1.06 [1.00-1.11],0.0397809214194535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACYP1,Acylphosphatase-1,41591,4352,1.03 [0.98-1.08],0.2026669196945753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADA,Adenosine deaminase,49644,5188,1.05 [0.98-1.13],0.1412617767791626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADA2,Adenosine deaminase 2,48838,5095,1.13 [1.07-1.20],2.0416101755181337e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41438,4333,1.25 [1.16-1.35],3.593106600730799e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48195,5032,1.07 [0.98-1.16],0.1117116444750166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,48726,5087,0.99 [0.92-1.06],0.7434659078976833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,49644,5188,0.96 [0.90-1.03],0.2659159052635398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49458,5173,1.15 [1.06-1.26],0.0010808449567798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42494,4436,1.37 [1.25-1.51],1.4315376416262127e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41438,4333,0.96 [0.87-1.05],0.3804125917527051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,49717,5193,0.82 [0.74-0.90],0.000113086876973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48895,5096,1.00 [0.95-1.06],0.9491656969311648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48195,5032,1.05 [0.97-1.13],0.2045846936535239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41438,4333,1.11 [1.03-1.21],0.0077228790699809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49265,5147,0.89 [0.84-0.94],3.1411839721539e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTSL2,ADAMTS-like protein 2,42686,4460,1.26 [1.16-1.37],4.597538984295752e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTSL4,ADAMTS-like protein 4,41544,4337,1.12 [0.99-1.27],0.0601852323151239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTSL5,ADAMTS-like protein 5,42680,4450,0.98 [0.91-1.05],0.5930830459410512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,47940,5016,1.02 [0.95-1.09],0.617972015558829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADD1,Alpha-adducin,41754,4367,1.01 [0.97-1.05],0.7246051826228894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRB3,Adhesion G protein-coupled receptor B3,48644,5078,1.06 [0.98-1.14],0.1327189295070999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRD1,Adhesion G-protein coupled receptor D1,41754,4367,1.08 [1.00-1.16],0.0457595188092663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRE1,Adhesion G protein-coupled receptor E1,42494,4436,1.03 [0.98-1.09],0.2285897282921281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRE2,Adhesion G protein-coupled receptor E2,49328,5145,1.02 [0.93-1.11],0.7137836699573972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRE5,Adhesion G protein-coupled receptor E5,49476,5167,0.98 [0.90-1.06],0.6153993436426427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRF5,Adhesion G protein-coupled receptor F5,42680,4450,1.13 [1.02-1.25],0.0151537043292291
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRG1,Adhesion G-protein coupled receptor G1,48895,5096,1.05 [1.02-1.09],0.0013837258383234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRG2,Adhesion G-protein coupled receptor G2,49111,5127,0.93 [0.85-1.02],0.1199777826418277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRV1,Adhesion G-protein coupled receptor V1,41307,4302,1.00 [0.96-1.04],0.9412598259914128
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADH1B,All-trans-retinol dehydrogenase,41754,4367,0.98 [0.94-1.02],0.315143457453542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48195,5032,0.99 [0.96-1.02],0.6489963052386504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADIPOQ,Adiponectin,42747,4474,1.06 [1.02-1.10],0.0074383683722357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADM,Pro-adrenomedullin,49528,5170,1.46 [1.33-1.61],2.3176728424846404e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADRA2A,Alpha-2A adrenergic receptor,41278,4326,0.99 [0.95-1.03],0.6428076609094984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AFAP1,Actin filament-associated protein 1,41754,4367,1.02 [0.98-1.05],0.3093012220504959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AFM,Afamin,42747,4474,0.80 [0.69-0.93],0.0027082190026855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AFP,Alpha-fetoprotein,48565,5075,0.94 [0.91-0.98],0.0017582722053945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGBL2,Cytosolic carboxypeptidase 2,41307,4302,1.01 [0.97-1.04],0.7477818441385047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGER,Advanced glycosylation end product-specific receptor,49009,5111,1.02 [0.96-1.08],0.6123519038984654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGR2,Anterior gradient protein 2 homolog,47562,4945,1.08 [1.05-1.11],2.089186408214346e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGR3,Anterior gradient protein 3,47859,5013,1.03 [0.99-1.07],0.1931154123305935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGRN,Agrin,49328,5145,1.27 [1.19-1.37],7.483137103110601e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGRP,Agouti-related protein,49644,5188,0.99 [0.95-1.04],0.7681692010194872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGT,Angiotensinogen,42725,4472,1.04 [0.91-1.18],0.5705716861622854
