Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Lymphoid leukaemia,A1BG,Alpha-1B-glycoprotein,35727,93,1.98 [0.61-6.44],0.2548625734330508
Chapter II Neoplasms,Lymphoid leukaemia,AAMDC,Mth938 domain-containing protein,34728,88,1.06 [0.72-1.56],0.7835252801279573
Chapter II Neoplasms,Lymphoid leukaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,40827,103,1.85 [1.39-2.45],2.084895777114808e-05
Chapter II Neoplasms,Lymphoid leukaemia,ABCA2,ATP-binding cassette sub-family A member 2,34552,89,1.14 [0.65-1.99],0.6508697966622343
Chapter II Neoplasms,Lymphoid leukaemia,ABHD14B,Protein ABHD14B,40584,102,1.26 [0.93-1.70],0.1320314168648144
Chapter II Neoplasms,Lymphoid leukaemia,ABL1,Tyrosine-protein kinase ABL1,40827,103,1.43 [1.13-1.80],0.002725502329666
Chapter II Neoplasms,Lymphoid leukaemia,ABO,Histo-blood group ABO system transferase,35698,93,1.07 [0.94-1.23],0.3163230024081782
Chapter II Neoplasms,Lymphoid leukaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,34552,89,1.16 [0.86-1.58],0.3309955563638148
Chapter II Neoplasms,Lymphoid leukaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",40089,100,0.90 [0.72-1.13],0.3837235828597359
Chapter II Neoplasms,Lymphoid leukaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",35019,91,0.87 [0.62-1.21],0.4061486446304102
Chapter II Neoplasms,Lymphoid leukaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",35671,90,0.88 [0.69-1.11],0.2680591698546155
Chapter II Neoplasms,Lymphoid leukaemia,ACAN,Aggrecan core protein,40616,100,1.24 [0.65-2.35],0.5161433084114715
Chapter II Neoplasms,Lymphoid leukaemia,ACE,Angiotensin-converting enzyme,35698,93,0.91 [0.44-1.88],0.7937269911110377
Chapter II Neoplasms,Lymphoid leukaemia,ACE2,Angiotensin-converting enzyme 2,40293,102,0.85 [0.59-1.22],0.3767845967831514
Chapter II Neoplasms,Lymphoid leukaemia,ACHE,Acetylcholinesterase,34911,90,1.35 [0.76-2.41],0.3027181389351487
Chapter II Neoplasms,Lymphoid leukaemia,ACOT13,Acyl-coenzyme A thioesterase 13,35521,92,1.01 [0.85-1.21],0.9016454551962748
Chapter II Neoplasms,Lymphoid leukaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,41018,102,0.90 [0.63-1.29],0.5686221068720945
Chapter II Neoplasms,Lymphoid leukaemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,34643,87,1.25 [0.83-1.89],0.2883421188627665
Chapter II Neoplasms,Lymphoid leukaemia,ACP5,Tartrate-resistant acid phosphatase type 5,41204,103,0.90 [0.53-1.54],0.7124220043230272
Chapter II Neoplasms,Lymphoid leukaemia,ACP6,Lysophosphatidic acid phosphatase type 6,41331,103,1.27 [0.95-1.69],0.1073077992801692
Chapter II Neoplasms,Lymphoid leukaemia,ACRBP,Acrosin-binding protein,35511,92,0.64 [0.37-1.12],0.1202831173269454
Chapter II Neoplasms,Lymphoid leukaemia,ACRV1,Acrosomal protein SP-10,34643,87,1.00 [0.79-1.27],0.9731848054410664
Chapter II Neoplasms,Lymphoid leukaemia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,34552,89,0.94 [0.53-1.68],0.8339149159737547
Chapter II Neoplasms,Lymphoid leukaemia,ACTA2,"Actin, aortic smooth muscle",40293,102,1.18 [0.81-1.71],0.3924192593529996
Chapter II Neoplasms,Lymphoid leukaemia,ACTN2,Alpha-actinin-2,34552,89,0.83 [0.57-1.20],0.3154819946880023
Chapter II Neoplasms,Lymphoid leukaemia,ACTN4,Alpha-actinin-4,40283,99,1.32 [0.85-2.05],0.2225491212339732
Chapter II Neoplasms,Lymphoid leukaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,40651,102,2.11 [1.09-4.11],0.0272059160494805
Chapter II Neoplasms,Lymphoid leukaemia,ACY1,Aminoacylase-1,41018,102,1.02 [0.76-1.36],0.8907590092064748
Chapter II Neoplasms,Lymphoid leukaemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,34552,89,1.35 [0.96-1.91],0.0847521656101523
Chapter II Neoplasms,Lymphoid leukaemia,ACYP1,Acylphosphatase-1,34778,88,1.15 [0.84-1.56],0.3856854566392146
Chapter II Neoplasms,Lymphoid leukaemia,ADA,Adenosine deaminase,41487,103,1.39 [0.89-2.17],0.1476631538923594
Chapter II Neoplasms,Lymphoid leukaemia,ADA2,Adenosine deaminase 2,40780,102,1.30 [0.87-1.94],0.1963038796877593
Chapter II Neoplasms,Lymphoid leukaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,34643,87,1.83 [1.23-2.73],0.003028871449636
Chapter II Neoplasms,Lymphoid leukaemia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,40293,102,2.18 [1.24-3.82],0.0066375528797222
Chapter II Neoplasms,Lymphoid leukaemia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,40720,102,1.62 [0.99-2.66],0.0546363398865518
Chapter II Neoplasms,Lymphoid leukaemia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,41487,103,0.92 [0.57-1.48],0.7222376974585064
Chapter II Neoplasms,Lymphoid leukaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,41312,103,2.89 [2.24-3.71],1.5075083615008838e-16
Chapter II Neoplasms,Lymphoid leukaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,35521,92,2.01 [1.11-3.65],0.0213509185501303
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,34643,87,1.16 [0.62-2.18],0.6476347645303654
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,41519,104,1.20 [0.57-2.54],0.626379376878407
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,40827,103,0.95 [0.63-1.43],0.794511239111537
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,40293,102,0.64 [0.33-1.25],0.1910968384328816
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,34643,87,1.10 [0.62-1.95],0.733308139483141
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,41131,103,0.95 [0.65-1.40],0.8080175301479193
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTSL2,ADAMTS-like protein 2,35677,91,1.21 [0.66-2.20],0.5335487960054917
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTSL4,ADAMTS-like protein 4,34728,88,0.94 [0.39-2.24],0.8807359691436509
Chapter II Neoplasms,Lymphoid leukaemia,ADAMTSL5,ADAMTS-like protein 5,35671,90,0.74 [0.44-1.23],0.2478865884200206
Chapter II Neoplasms,Lymphoid leukaemia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,40089,100,0.85 [0.47-1.55],0.5967874680225388
Chapter II Neoplasms,Lymphoid leukaemia,ADD1,Alpha-adducin,34911,90,1.08 [0.81-1.44],0.5913071718395604
Chapter II Neoplasms,Lymphoid leukaemia,ADGRB3,Adhesion G protein-coupled receptor B3,40651,102,0.96 [0.56-1.62],0.8703342538701476
Chapter II Neoplasms,Lymphoid leukaemia,ADGRD1,Adhesion G-protein coupled receptor D1,34911,90,0.89 [0.52-1.51],0.6556143760414319
Chapter II Neoplasms,Lymphoid leukaemia,ADGRE1,Adhesion G protein-coupled receptor E1,35521,92,1.34 [0.94-1.91],0.1008201624142296
Chapter II Neoplasms,Lymphoid leukaemia,ADGRE2,Adhesion G protein-coupled receptor E2,41181,102,3.90 [2.30-6.61],4.249924070460949e-07
Chapter II Neoplasms,Lymphoid leukaemia,ADGRE5,Adhesion G protein-coupled receptor E5,41321,103,3.03 [2.27-4.04],4.1634141418742e-14
Chapter II Neoplasms,Lymphoid leukaemia,ADGRF5,Adhesion G protein-coupled receptor F5,35671,90,0.76 [0.37-1.58],0.4670356627393971
Chapter II Neoplasms,Lymphoid leukaemia,ADGRG1,Adhesion G-protein coupled receptor G1,40827,103,1.20 [0.98-1.46],0.0735690427020867
Chapter II Neoplasms,Lymphoid leukaemia,ADGRG2,Adhesion G-protein coupled receptor G2,41018,102,1.41 [0.73-2.70],0.3062112518852026
Chapter II Neoplasms,Lymphoid leukaemia,ADGRV1,Adhesion G-protein coupled receptor V1,34582,89,0.73 [0.51-1.04],0.0839673645322667
Chapter II Neoplasms,Lymphoid leukaemia,ADH1B,All-trans-retinol dehydrogenase,34911,90,1.08 [0.83-1.41],0.5672560345445656
Chapter II Neoplasms,Lymphoid leukaemia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,40293,102,0.99 [0.80-1.23],0.9407729745340064
Chapter II Neoplasms,Lymphoid leukaemia,ADIPOQ,Adiponectin,35727,93,0.92 [0.69-1.23],0.5939014975086303
Chapter II Neoplasms,Lymphoid leukaemia,ADM,Pro-adrenomedullin,41393,103,2.93 [1.48-5.80],0.0020292030565027
Chapter II Neoplasms,Lymphoid leukaemia,ADRA2A,Alpha-2A adrenergic receptor,34552,89,0.98 [0.73-1.31],0.9038680562760084
Chapter II Neoplasms,Lymphoid leukaemia,AFAP1,Actin filament-associated protein 1,34911,90,0.95 [0.75-1.22],0.7129765493980399
Chapter II Neoplasms,Lymphoid leukaemia,AFM,Afamin,35727,93,0.55 [0.20-1.47],0.2325233043053163
Chapter II Neoplasms,Lymphoid leukaemia,AFP,Alpha-fetoprotein,40591,102,1.32 [1.02-1.70],0.0349250553210316
Chapter II Neoplasms,Lymphoid leukaemia,AGBL2,Cytosolic carboxypeptidase 2,34582,89,1.11 [0.89-1.40],0.3540655303576308
Chapter II Neoplasms,Lymphoid leukaemia,AGER,Advanced glycosylation end product-specific receptor,40909,102,0.79 [0.51-1.23],0.2973465224478586
Chapter II Neoplasms,Lymphoid leukaemia,AGR2,Anterior gradient protein 2 homolog,39736,101,1.05 [0.88-1.26],0.5768591351554203
Chapter II Neoplasms,Lymphoid leukaemia,AGR3,Anterior gradient protein 3,40023,100,0.95 [0.70-1.29],0.7376816190412563
Chapter II Neoplasms,Lymphoid leukaemia,AGRN,Agrin,41181,102,0.99 [0.58-1.67],0.9631141062544508
Chapter II Neoplasms,Lymphoid leukaemia,AGRP,Agouti-related protein,41487,103,0.96 [0.69-1.34],0.8035722684214428
