Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,A1BG,Alpha-1B-glycoprotein,44602,418,1.31 [0.76-2.29],0.3319960860524247
Chapter VI Diseases of the nervous system,Hemiplegia,AAMDC,Mth938 domain-containing protein,43356,402,0.87 [0.73-1.05],0.1424942073217325
Chapter VI Diseases of the nervous system,Hemiplegia,AARSD1,Alanyl-tRNA editing protein Aarsd1,50981,504,1.08 [0.94-1.24],0.2920096923085209
Chapter VI Diseases of the nervous system,Hemiplegia,ABCA2,ATP-binding cassette sub-family A member 2,43075,396,1.25 [0.96-1.61],0.0931989054915437
Chapter VI Diseases of the nervous system,Hemiplegia,ABHD14B,Protein ABHD14B,50662,502,1.05 [0.91-1.20],0.5108838536893495
Chapter VI Diseases of the nervous system,Hemiplegia,ABL1,Tyrosine-protein kinase ABL1,50981,504,1.05 [0.94-1.18],0.3721623395686844
Chapter VI Diseases of the nervous system,Hemiplegia,ABO,Histo-blood group ABO system transferase,44570,420,1.00 [0.94-1.07],0.9301164565123732
Chapter VI Diseases of the nervous system,Hemiplegia,ABRAXAS2,BRISC complex subunit Abraxas 2,43075,396,1.02 [0.88-1.18],0.7626020509475184
Chapter VI Diseases of the nervous system,Hemiplegia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50012,489,1.13 [1.03-1.25],0.0078911868735573
Chapter VI Diseases of the nervous system,Hemiplegia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43724,412,0.97 [0.84-1.11],0.6402848981351837
Chapter VI Diseases of the nervous system,Hemiplegia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44528,414,1.05 [0.94-1.16],0.3832789873478107
Chapter VI Diseases of the nervous system,Hemiplegia,ACAN,Aggrecan core protein,50729,496,0.97 [0.73-1.29],0.8520158896189922
Chapter VI Diseases of the nervous system,Hemiplegia,ACE,Angiotensin-converting enzyme,44570,420,1.25 [0.88-1.76],0.2068030412082898
Chapter VI Diseases of the nervous system,Hemiplegia,ACE2,Angiotensin-converting enzyme 2,50280,490,1.40 [1.23-1.59],3.966405050969317e-07
Chapter VI Diseases of the nervous system,Hemiplegia,ACHE,Acetylcholinesterase,43561,411,0.84 [0.63-1.12],0.2386123478294965
Chapter VI Diseases of the nervous system,Hemiplegia,ACOT13,Acyl-coenzyme A thioesterase 13,44343,414,1.04 [0.96-1.13],0.3831430570245697
Chapter VI Diseases of the nervous system,Hemiplegia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,51217,503,1.13 [0.98-1.31],0.0970046340329148
Chapter VI Diseases of the nervous system,Hemiplegia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43245,406,0.73 [0.59-0.92],0.0074941066046121
Chapter VI Diseases of the nervous system,Hemiplegia,ACP5,Tartrate-resistant acid phosphatase type 5,51444,503,1.46 [1.16-1.84],0.0010795495099566
Chapter VI Diseases of the nervous system,Hemiplegia,ACP6,Lysophosphatidic acid phosphatase type 6,51577,507,1.02 [0.91-1.15],0.7294648933571578
Chapter VI Diseases of the nervous system,Hemiplegia,ACRBP,Acrosin-binding protein,44324,416,1.04 [0.82-1.32],0.7302907082777861
Chapter VI Diseases of the nervous system,Hemiplegia,ACRV1,Acrosomal protein SP-10,43245,406,1.07 [0.96-1.20],0.2310802788697157
Chapter VI Diseases of the nervous system,Hemiplegia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,43075,396,1.11 [0.87-1.42],0.3965449958582002
