Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,A1BG,Alpha-1B-glycoprotein,38563,290,0.87 [0.45-1.66],0.665446860971508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,AAMDC,Mth938 domain-containing protein,37489,282,1.02 [0.82-1.26],0.8708663686669954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,AARSD1,Alanyl-tRNA editing protein Aarsd1,44123,324,0.96 [0.80-1.14],0.6476474098981471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ABCA2,ATP-binding cassette sub-family A member 2,37231,279,1.46 [1.11-1.93],0.0075168865901709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ABHD14B,Protein ABHD14B,43809,317,0.94 [0.79-1.11],0.4572730017243378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ABL1,Tyrosine-protein kinase ABL1,44123,324,1.10 [0.95-1.27],0.1879200178849633
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ABO,Histo-blood group ABO system transferase,38541,288,0.98 [0.91-1.06],0.6865324844247442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ABRAXAS2,BRISC complex subunit Abraxas 2,37231,279,1.04 [0.87-1.24],0.6634614957357341
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43242,318,1.08 [0.96-1.22],0.2028484826811638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",37804,279,1.06 [0.91-1.23],0.4769489583335164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",38518,288,1.03 [0.91-1.16],0.6865422582956117
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACAN,Aggrecan core protein,43888,317,1.59 [1.12-2.27],0.0096368347377337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,ACE,Angiotensin-converting enzyme,38541,288,1.06 [0.69-1.62],0.8049663196271242
