Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,A1BG,Alpha-1B-glycoprotein,44679,94,2.78 [0.88-8.71],0.0801051627763504
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AAMDC,Mth938 domain-containing protein,43425,85,0.98 [0.66-1.44],0.9070463501886464
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,51077,110,1.10 [0.82-1.48],0.5373613026306692
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ABCA2,ATP-binding cassette sub-family A member 2,43145,91,1.26 [0.75-2.13],0.3813733106320893
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ABHD14B,Protein ABHD14B,50755,110,1.24 [0.93-1.64],0.1443443487401753
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ABL1,Tyrosine-protein kinase ABL1,51077,110,1.24 [0.98-1.56],0.0734984344887293
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ABO,Histo-blood group ABO system transferase,44648,93,1.02 [0.89-1.16],0.804304168558566
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ABRAXAS2,BRISC complex subunit Abraxas 2,43145,91,1.16 [0.86-1.56],0.322174439238883
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50102,107,1.26 [1.04-1.52],0.0167261137795533
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43802,93,1.11 [0.87-1.43],0.3965664938037907
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44608,92,1.23 [1.00-1.52],0.0522410466703478
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACAN,Aggrecan core protein,50821,111,0.63 [0.35-1.13],0.1208163251001912
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACE,Angiotensin-converting enzyme,44648,93,1.22 [0.58-2.58],0.6053834692230835
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACE2,Angiotensin-converting enzyme 2,50369,110,0.98 [0.71-1.35],0.8986566494348859
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACHE,Acetylcholinesterase,43636,92,0.52 [0.27-0.98],0.0429832878842399
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACOT13,Acyl-coenzyme A thioesterase 13,44423,93,1.19 [1.00-1.41],0.0483614116368411
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,51308,111,1.14 [0.83-1.57],0.4056477991416016
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43325,88,0.89 [0.56-1.41],0.6113495091406387
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACP5,Tartrate-resistant acid phosphatase type 5,51531,112,2.46 [1.77-3.41],7.15890954366826e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACP6,Lysophosphatidic acid phosphatase type 6,51673,110,1.25 [0.95-1.65],0.1117596812750025
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACRBP,Acrosin-binding protein,44405,92,1.46 [0.97-2.20],0.0687111428923433
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACRV1,Acrosomal protein SP-10,43325,88,1.20 [0.93-1.55],0.1607199970613365
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,43145,91,0.83 [0.45-1.53],0.5544843082466857
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACTA2,"Actin, aortic smooth muscle",50369,110,1.27 [0.90-1.78],0.1677541198501724
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACTN2,Alpha-actinin-2,43145,91,1.14 [0.83-1.56],0.4185431866773768
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACTN4,Alpha-actinin-4,50346,106,0.66 [0.35-1.26],0.2082939869889852
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACVRL1,Serine/threonine-protein kinase receptor R3,50831,110,3.27 [1.82-5.87],7.452888379522247e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACY1,Aminoacylase-1,51308,111,1.23 [0.95-1.58],0.111138175828496
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43145,91,1.09 [0.77-1.53],0.6313123900894078
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACYP1,Acylphosphatase-1,43472,91,1.09 [0.81-1.48],0.5584036517562622
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADA,Adenosine deaminase,51872,110,1.32 [0.84-2.06],0.2243418819921705
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADA2,Adenosine deaminase 2,51009,110,2.98 [2.16-4.11],2.6667372360205587e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43325,88,1.53 [1.12-2.08],0.0080620113933082
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,50369,110,1.47 [0.85-2.53],0.169374961262604
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50916,110,1.52 [0.95-2.42],0.0814619322877905
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51872,110,1.09 [0.67-1.77],0.7318656063164091
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51677,111,3.66 [2.59-5.16],1.892319688594729e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44423,93,1.66 [0.91-3.01],0.0969373121108285
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43325,88,0.58 [0.28-1.17],0.1267840311596016
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51941,113,0.61 [0.31-1.21],0.1569192126231599
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51077,110,1.53 [1.02-2.29],0.039060174365833
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50369,110,1.16 [0.72-1.85],0.5378478870589707
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43325,88,0.90 [0.50-1.60],0.7096492832143423
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51468,113,0.62 [0.43-0.88],0.0070359268378664
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTSL2,ADAMTS-like protein 2,44614,94,1.63 [0.94-2.81],0.0806851792947732
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTSL4,ADAMTS-like protein 4,43425,85,0.80 [0.34-1.91],0.616652989019473
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTSL5,ADAMTS-like protein 5,44608,92,0.61 [0.37-1.00],0.0502721936312207
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,50102,107,0.59 [0.30-1.17],0.1307165690653673
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADD1,Alpha-adducin,43636,92,1.01 [0.76-1.34],0.9468195838159664
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRB3,Adhesion G protein-coupled receptor B3,50831,110,1.00 [0.60-1.66],0.9911609552278622
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRD1,Adhesion G-protein coupled receptor D1,43636,92,1.24 [0.76-2.05],0.3904912498628282
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE1,Adhesion G protein-coupled receptor E1,44423,93,2.18 [1.63-2.92],1.541633941998063e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE2,Adhesion G protein-coupled receptor E2,51531,112,3.03 [1.78-5.14],4.109794270717228e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE5,Adhesion G protein-coupled receptor E5,51689,112,2.81 [1.95-4.04],2.5251430180567258e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRF5,Adhesion G protein-coupled receptor F5,44608,92,2.31 [1.17-4.54],0.0156725785330486
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRG1,Adhesion G-protein coupled receptor G1,51077,110,1.29 [1.06-1.58],0.0126636434465992
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRG2,Adhesion G-protein coupled receptor G2,51308,111,0.56 [0.34-0.93],0.0239093126503641
