Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,A1BG,Alpha-1B-glycoprotein,44049,2554,1.75 [1.39-2.18],1.158102963777497e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AAMDC,Mth938 domain-containing protein,42811,2462,0.94 [0.88-1.02],0.1199615156289308
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AARSD1,Alanyl-tRNA editing protein Aarsd1,50307,3018,1.01 [0.95-1.06],0.8536393780573326
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ABCA2,ATP-binding cassette sub-family A member 2,42546,2472,1.36 [1.23-1.51],1.093120776730329e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ABHD14B,Protein ABHD14B,50011,3001,0.99 [0.94-1.05],0.8525297878819791
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ABL1,Tyrosine-protein kinase ABL1,50307,3018,1.14 [1.09-1.20],1.3864705651438469e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ABO,Histo-blood group ABO system transferase,44015,2565,1.04 [1.01-1.06],0.0074978390262244
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ABRAXAS2,BRISC complex subunit Abraxas 2,42546,2472,1.05 [0.99-1.11],0.0929848318220261
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49357,2952,1.14 [1.10-1.18],2.1792718440085265e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43179,2501,1.04 [0.98-1.09],0.1806405885238038
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43979,2543,1.03 [0.98-1.07],0.247483083543052
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACAN,Aggrecan core protein,50071,3011,1.02 [0.91-1.15],0.6949303596574575
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACE,Angiotensin-converting enzyme,44015,2565,1.22 [1.06-1.41],0.0048680325509041
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACE2,Angiotensin-converting enzyme 2,49632,2965,1.25 [1.18-1.32],1.3757264685246182e-14
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACHE,Acetylcholinesterase,43020,2492,0.90 [0.80-1.01],0.0863912837786381
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACOT13,Acyl-coenzyme A thioesterase 13,43792,2531,1.05 [1.02-1.09],0.001796640486649
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50554,3040,1.11 [1.04-1.18],0.0009256309679496
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42716,2472,0.85 [0.78-0.93],0.0004934807449507
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACP5,Tartrate-resistant acid phosphatase type 5,50767,3036,0.97 [0.88-1.07],0.5282823570605248
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACP6,Lysophosphatidic acid phosphatase type 6,50904,3052,1.14 [1.09-1.20],1.9905555976120066e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACRBP,Acrosin-binding protein,43769,2537,1.14 [1.04-1.25],0.00499741933023
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACRV1,Acrosomal protein SP-10,42716,2472,1.09 [1.04-1.15],0.0002417442554973
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42546,2472,1.05 [0.94-1.16],0.3845432235994829
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACTA2,"Actin, aortic smooth muscle",49632,2965,1.49 [1.41-1.58],9.350220284718881e-45
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACTN2,Alpha-actinin-2,42546,2472,1.12 [1.05-1.19],0.0005167486185887
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACTN4,Alpha-actinin-4,49597,2953,1.10 [1.00-1.21],0.0511969132109802
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACVRL1,Serine/threonine-protein kinase receptor R3,50086,3005,3.25 [2.90-3.64],7.395631406849177e-91
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACY1,Aminoacylase-1,50554,3040,1.03 [0.98-1.08],0.285199869515756
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42546,2472,1.20 [1.13-1.28],4.572336245776455e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ACYP1,Acylphosphatase-1,42857,2477,1.01 [0.96-1.08],0.637980983722518
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADA,Adenosine deaminase,51100,3061,1.12 [1.03-1.22],0.0107831252114736
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADA2,Adenosine deaminase 2,50253,3019,1.65 [1.54-1.77],1.8807571806909722e-44
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42716,2472,1.68 [1.56-1.82],4.8119688613361085e-39
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49632,2965,1.29 [1.16-1.43],2.5669654727149367e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50170,3010,1.37 [1.25-1.50],9.174976105985249e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51100,3061,1.34 [1.22-1.47],2.208225754451185e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50916,3052,1.61 [1.45-1.80],2.830619068194653e-18
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43792,2531,2.10 [1.88-2.34],7.391979554543769e-40
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42716,2472,1.34 [1.20-1.50],1.0791772221607053e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51170,3065,0.66 [0.58-0.75],4.691584709924398e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50307,3018,1.28 [1.19-1.38],4.1233267583556464e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49632,2965,1.17 [1.06-1.28],0.0008769765615352
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42716,2472,1.37 [1.24-1.52],8.768244380732532e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50702,3044,0.82 [0.76-0.88],1.6197519612946164e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTSL2,ADAMTS-like protein 2,43989,2554,1.96 [1.77-2.17],2.723577036006501e-39
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTSL4,ADAMTS-like protein 4,42811,2462,1.32 [1.12-1.55],0.0008057952822376
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADAMTSL5,ADAMTS-like protein 5,43979,2543,1.06 [0.96-1.17],0.2260849192328779
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49357,2952,1.03 [0.94-1.13],0.568530669593318
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADD1,Alpha-adducin,43020,2492,0.93 [0.88-0.98],0.0081740368038281
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRB3,Adhesion G protein-coupled receptor B3,50086,3005,1.37 [1.24-1.50],1.3285817216379202e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRD1,Adhesion G-protein coupled receptor D1,43020,2492,1.13 [1.03-1.25],0.0127654675857513
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRE1,Adhesion G protein-coupled receptor E1,43792,2531,1.23 [1.15-1.31],2.3039434132688555e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRE2,Adhesion G protein-coupled receptor E2,50765,3047,1.34 [1.20-1.50],2.99122801873587e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRE5,Adhesion G protein-coupled receptor E5,50921,3052,1.33 [1.20-1.47],5.4938572629110186e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRF5,Adhesion G protein-coupled receptor F5,43979,2543,1.25 [1.09-1.43],0.0010264663624006
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRG1,Adhesion G-protein coupled receptor G1,50307,3018,1.18 [1.13-1.22],6.129833152290808e-18
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRG2,Adhesion G-protein coupled receptor G2,50554,3040,0.58 [0.52-0.65],5.969520751003922e-23
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADGRV1,Adhesion G-protein coupled receptor V1,42560,2466,1.02 [0.96-1.07],0.5811723479124545
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADH1B,All-trans-retinol dehydrogenase,43020,2492,0.98 [0.93-1.03],0.3833987123910441
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49632,2965,0.96 [0.92-1.00],0.0502923713830913
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADIPOQ,Adiponectin,44049,2554,1.14 [1.08-1.20],4.555184125654565e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADM,Pro-adrenomedullin,50979,3058,3.18 [2.80-3.60],8.67986852012223e-74
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,ADRA2A,Alpha-2A adrenergic receptor,42546,2472,1.02 [0.97-1.08],0.3780029041197393
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,AFAP1,Actin filament-associated protein 1,43020,2492,0.97 [0.93-1.02],0.2728298405247263
