Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",19133,94,1.36 [1.08-1.71],0.0090958093771277
TMED10,Transmembrane emp24 domain-containing protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23212,143,1.34 [1.10-1.63],0.0031874827782932
TMED10,Transmembrane emp24 domain-containing protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23206,137,1.35 [1.11-1.65],0.0026641423309858
TMED10,Transmembrane emp24 domain-containing protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22964,285,1.24 [1.05-1.47],0.0097498431047542
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22573,45,1.54 [1.14-2.07],0.0049427473166524
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22609,81,1.41 [1.10-1.81],0.0066815789997015
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16479,65,1.45 [1.12-1.89],0.0049705217418648
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22246,284,1.28 [1.09-1.51],0.0021399231755251
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter IX Diseases of the circulatory system,Varicose veins,22335,373,1.23 [1.06-1.42],0.0060757817288885
TMED10,Transmembrane emp24 domain-containing protein 10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,23376,180,0.45 [0.27-0.76],0.0025739859802826
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23284,1375,1.14 [1.04-1.24],0.0034809020671862
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter X Diseases of the respiratory system,Other diseases of pleura,23294,1479,1.12 [1.03-1.22],0.0095262378454346
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter X Diseases of the respiratory system,Respiratory insufficiency,16618,44,1.60 [1.19-2.14],0.0018189370344602
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,23369,68,1.51 [1.20-1.89],0.0003834825234597
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,16557,722,0.75 [0.62-0.91],0.0028549251041142
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22627,1026,1.15 [1.04-1.27],0.0070261696072518
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter XIV Diseases of the genitourinary system,Dialysis,21646,45,1.53 [1.15-2.03],0.0030480477599263
