Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SNAP29,Synaptosomal-associated protein 29,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26893,3560,1.06 [1.02-1.09],0.0009565735373968
SNAP29,Synaptosomal-associated protein 29,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27462,1399,1.07 [1.02-1.13],0.0071845865240466
SNAP29,Synaptosomal-associated protein 29,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19475,1706,1.06 [1.02-1.12],0.0098570642652499
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26853,3044,1.08 [1.04-1.12],1.1612650063759553e-05
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27288,1571,1.08 [1.03-1.13],0.0021743297699783
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27288,1571,1.08 [1.03-1.13],0.0021743297699783
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27470,1300,1.15 [1.09-1.21],3.561023237131899e-07
SNAP29,Synaptosomal-associated protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27630,206,0.79 [0.70-0.91],0.0007828819352161
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,22217,48,1.48 [1.11-1.97],0.0069726985192153
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25373,3204,1.09 [1.06-1.13],2.815844109305499e-07
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27783,370,1.17 [1.05-1.29],0.0029604355030245
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22386,217,1.20 [1.05-1.37],0.0074911041748206
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22710,541,1.12 [1.03-1.22],0.0099665807539764
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26966,4797,1.08 [1.05-1.11],2.929769520532844e-07
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,27469,1619,1.07 [1.02-1.12],0.0087385468921493
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",22441,272,1.20 [1.07-1.36],0.0023925676693048
SNAP29,Synaptosomal-associated protein 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27391,1516,1.14 [1.08-1.20],3.18565010886478e-07
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Angina pectoris,26318,895,1.12 [1.05-1.20],0.0004917821642522
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Cardiac arrest,16740,131,1.26 [1.06-1.49],0.0082437760785837
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26957,1546,1.10 [1.04-1.15],0.0003041696244504
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25067,7398,1.05 [1.02-1.07],7.343082310168652e-05
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27788,875,1.10 [1.03-1.18],0.0033943471041516
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Hypertension,25698,6251,1.05 [1.03-1.08],2.832699217126227e-05
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25710,6263,1.05 [1.03-1.08],3.0036072671495603e-05
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19549,102,1.41 [1.16-1.71],0.0004823516517165
SNAP29,Synaptosomal-associated protein 29,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27157,1734,1.10 [1.05-1.16],3.980273157976432e-05
SNAP29,Synaptosomal-associated protein 29,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24754,1888,1.06 [1.02-1.11],0.0065343676065332
SNAP29,Synaptosomal-associated protein 29,Chapter V Mental and behavioural disorders,Any mental disorder,27264,4398,1.04 [1.01-1.07],0.0051494999529908
SNAP29,Synaptosomal-associated protein 29,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",26686,61,0.71 [0.55-0.90],0.00489767142995
SNAP29,Synaptosomal-associated protein 29,Chapter X Diseases of the respiratory system,Bronchiectasis,24110,419,1.20 [1.09-1.32],0.0001666433331621
SNAP29,Synaptosomal-associated protein 29,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26711,3020,1.05 [1.01-1.09],0.0067028581795449
SNAP29,Synaptosomal-associated protein 29,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25762,5252,1.06 [1.03-1.09],2.994469701011795e-05
SNAP29,Synaptosomal-associated protein 29,Chapter X Diseases of the respiratory system,Emphysema,23968,277,1.24 [1.10-1.39],0.0003089947938292
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Acute pancreatitis,25543,168,1.29 [1.11-1.50],0.0009024588073988
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",25455,80,1.34 [1.08-1.66],0.0084946125140867
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",27447,80,1.33 [1.07-1.66],0.0096854298137309
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Cholelithiasis,26584,1209,1.08 [1.02-1.14],0.0084386728615732
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Chronic gastritis,21169,345,1.16 [1.04-1.28],0.0068732215818334
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26998,1623,1.09 [1.04-1.14],0.0006436087225797
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27870,363,1.26 [1.14-1.40],7.351974292350366e-06
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26962,1119,1.08 [1.02-1.15],0.0083375786946751
SNAP29,Synaptosomal-associated protein 29,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,21065,241,1.19 [1.05-1.34],0.0075759269194734
SNAP29,Synaptosomal-associated protein 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,19054,231,1.22 [1.08-1.39],0.001976341633912
SNAP29,Synaptosomal-associated protein 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27874,228,1.19 [1.05-1.36],0.0080072272824941
SNAP29,Synaptosomal-associated protein 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,20857,2034,1.06 [1.02-1.11],0.0042542256722127
SNAP29,Synaptosomal-associated protein 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,21521,2698,1.06 [1.02-1.10],0.0029348824738773
SNAP29,Synaptosomal-associated protein 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,24048,293,1.18 [1.05-1.32],0.004714136208863
SNAP29,Synaptosomal-associated protein 29,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26788,1284,1.09 [1.03-1.15],0.0015676632485162
SNAP29,Synaptosomal-associated protein 29,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27721,237,1.19 [1.05-1.35],0.0075389069625416
SNAP29,Synaptosomal-associated protein 29,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27022,1518,1.07 [1.02-1.12],0.0099403216026245
SNAP29,Synaptosomal-associated protein 29,Chapter XIV Diseases of the genitourinary system,Dialysis,25557,53,1.43 [1.09-1.87],0.0097261943305948
SNAP29,Synaptosomal-associated protein 29,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27686,2522,1.05 [1.01-1.10],0.0078114669593388
