Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26806,1336,1.12 [1.03-1.21],0.0077782571437359
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26264,3495,1.09 [1.03-1.15],0.0014258782089521
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26487,2862,1.10 [1.04-1.17],0.0011695165311804
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25269,815,1.20 [1.09-1.32],0.0002350022688945
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24440,954,1.21 [1.11-1.32],2.428956897221692e-05
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19039,1656,1.11 [1.03-1.19],0.0062416496006247
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24221,369,1.22 [1.06-1.41],0.0045725557071007
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27115,902,1.18 [1.08-1.30],0.0003457853762605
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27001,788,1.21 [1.10-1.33],7.30422866525338e-05
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27213,36,1.59 [1.14-2.21],0.0058241346985532
NBN,Nibrin,Chapter II Neoplasms,Benign neoplasm of meninges,27207,81,1.43 [1.14-1.80],0.0023938180827887
NBN,Nibrin,Chapter II Neoplasms,Lymphoid leukaemia,22164,36,1.83 [1.47-2.27],6.152468582219855e-08
NBN,Nibrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27024,237,1.37 [1.18-1.58],2.3160615522250667e-05
NBN,Nibrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",26986,199,1.34 [1.14-1.58],0.0004901498237826
NBN,Nibrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25819,60,1.50 [1.16-1.94],0.002131567358708
NBN,Nibrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26746,1464,1.16 [1.08-1.25],0.0001180134953629
NBN,Nibrin,Chapter IX Diseases of the circulatory system,Angina pectoris,25711,877,1.14 [1.04-1.26],0.0076362165609348
NBN,Nibrin,Chapter IX Diseases of the circulatory system,AV-block,23862,236,1.25 [1.06-1.47],0.0070714981466583
NBN,Nibrin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27138,853,1.16 [1.05-1.28],0.0037152432745513
NBN,Nibrin,Chapter V Mental and behavioural disorders,Smoking dependency,26819,1181,1.15 [1.05-1.25],0.0020253782601382
NBN,Nibrin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Astigmatism,26766,476,0.76 [0.63-0.92],0.0044260997000755
NBN,Nibrin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25162,5130,1.08 [1.03-1.12],0.0011053650307646
NBN,Nibrin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27037,1637,1.12 [1.04-1.21],0.0017817176666533
NBN,Nibrin,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,26679,793,1.16 [1.04-1.28],0.0054133458621869
NBN,Nibrin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26805,1405,1.13 [1.05-1.23],0.0020271019991132
NBN,Nibrin,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,13158,107,1.45 [1.19-1.77],0.0002516952209583
NBN,Nibrin,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,26913,76,1.56 [1.26-1.93],4.034794458349618e-05
NBN,Nibrin,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,26924,285,1.23 [1.05-1.44],0.0087078101989291
NBN,Nibrin,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,27147,310,1.23 [1.06-1.43],0.0072378134016218
NBN,Nibrin,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,27076,239,1.30 [1.11-1.53],0.0009775194856222
NBN,Nibrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,23234,131,1.32 [1.07-1.63],0.0090241783423659
NBN,Nibrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,27213,75,1.57 [1.27-1.94],3.1221610520404344e-05
NBN,Nibrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,20885,913,1.16 [1.05-1.28],0.0024533690074971
NBN,Nibrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,18465,76,1.56 [1.26-1.93],4.7832753157451673e-05
NBN,Nibrin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26163,1254,1.21 [1.12-1.31],1.1903143234432784e-06
NBN,Nibrin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26398,1489,1.11 [1.03-1.20],0.0079390273019894
NBN,Nibrin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27035,2460,1.14 [1.07-1.21],2.295455639609184e-05
