Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TNN,Tenascin-N,Chapter II Neoplasms,Benign neoplasm of meninges,24199,75,0.49 [0.30-0.81],0.005671343013552
TNN,Tenascin-N,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22468,86,2.17 [1.39-3.40],0.0006585109805517
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22964,56,0.38 [0.20-0.70],0.0021042926865363
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23834,427,1.35 [1.10-1.66],0.0046063743601169
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",21539,103,1.72 [1.14-2.58],0.0098475578310033
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22075,2759,1.18 [1.09-1.28],8.576322736673666e-05
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,19389,73,2.04 [1.27-3.30],0.0034046053695654
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23448,4132,1.12 [1.05-1.20],0.0008267704080507
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20637,1321,1.17 [1.04-1.32],0.0094952808402951
TNN,Tenascin-N,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23805,1320,1.48 [1.32-1.66],9.93031565981333e-12
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,AV-block,21236,214,1.48 [1.10-1.98],0.0089376930863286
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",24182,268,1.43 [1.11-1.85],0.0063482911721054
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Cardiac arrest,14571,108,1.79 [1.20-2.67],0.0045492259369201
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Conduction disorders,21662,640,1.29 [1.09-1.53],0.0031147546867752
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21796,6419,1.09 [1.03-1.15],0.0025854267388824
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24138,732,1.56 [1.34-1.83],2.3448801187025014e-08
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Hypertension,22349,5399,1.12 [1.05-1.19],0.0001839599248121
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22356,5406,1.12 [1.06-1.19],0.0001505766028217
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24121,37,2.82 [1.47-5.40],0.0017540521857143
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17104,154,2.34 [1.69-3.24],2.837594079763739e-07
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23948,400,1.33 [1.07-1.64],0.0098833517970338
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23214,38,2.37 [1.25-4.49],0.0081302075617983
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23710,290,1.84 [1.44-2.36],1.110060475184065e-06
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24150,509,1.30 [1.08-1.58],0.0061517938000425
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23703,283,1.83 [1.43-2.35],2.0110650480780346e-06
TNN,Tenascin-N,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23939,465,1.30 [1.07-1.59],0.0090237405374894
TNN,Tenascin-N,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24186,196,0.58 [0.42-0.79],0.0006814879448065
TNN,Tenascin-N,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24160,232,0.60 [0.45-0.81],0.0006256927854241
TNN,Tenascin-N,Chapter X Diseases of the respiratory system,Acute pharyngitis,23973,76,0.45 [0.27-0.74],0.0018353283800253
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,21158,517,0.77 [0.64-0.94],0.0091440507197749
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,23309,2668,0.85 [0.78-0.92],8.772078888307965e-05
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20704,155,0.59 [0.41-0.84],0.003475431036206
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",22439,1798,0.79 [0.71-0.87],3.944928504915445e-06
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,21357,716,0.80 [0.68-0.94],0.0059420818108545
TNN,Tenascin-N,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,21211,570,0.77 [0.64-0.93],0.0053306641529518
TNN,Tenascin-N,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,24170,331,1.43 [1.13-1.81],0.0025275070865866
