Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CXCL14,C-X-C motif chemokine 14,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23046,918,1.13 [1.04-1.23],0.0038571463059293
CXCL14,C-X-C motif chemokine 14,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23086,958,1.14 [1.05-1.23],0.002092108671719
CXCL14,C-X-C motif chemokine 14,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25235,106,1.49 [1.28-1.74],1.9915572621138125e-07
CXCL14,C-X-C motif chemokine 14,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26828,1258,1.11 [1.04-1.19],0.0028458838349639
CXCL14,C-X-C motif chemokine 14,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22210,536,1.15 [1.04-1.28],0.0054938062196591
CXCL14,C-X-C motif chemokine 14,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21889,215,1.28 [1.13-1.45],0.0001103853582068
CXCL14,C-X-C motif chemokine 14,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27221,183,1.25 [1.08-1.45],0.0028863527566108
CXCL14,C-X-C motif chemokine 14,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,24862,486,0.81 [0.70-0.95],0.0082739764760889
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",26330,154,1.30 [1.10-1.53],0.002019553579604
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17715,1449,1.12 [1.04-1.20],0.0015032597785771
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27012,601,1.18 [1.07-1.30],0.0008517282918373
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25317,483,1.16 [1.04-1.30],0.0094896680418943
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",27209,86,1.35 [1.10-1.66],0.0046539707993939
CXCL14,C-X-C motif chemokine 14,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,24425,799,1.16 [1.06-1.26],0.0007627431301581
CXCL14,C-X-C motif chemokine 14,Chapter VI Diseases of the nervous system,Other headache syndromes,25558,76,0.53 [0.33-0.85],0.0078385190938533
CXCL14,C-X-C motif chemokine 14,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",27060,1052,1.18 [1.10-1.27],1.4619264495459216e-05
CXCL14,C-X-C motif chemokine 14,Chapter X Diseases of the respiratory system,Early onset COPD,26324,316,1.27 [1.11-1.46],0.0004975739902621
CXCL14,C-X-C motif chemokine 14,Chapter X Diseases of the respiratory system,Later onset COPD,26323,736,1.14 [1.04-1.26],0.0059037361813027
CXCL14,C-X-C motif chemokine 14,Chapter XI Diseases of the digestive system,Impaction of intestines,19466,64,1.37 [1.10-1.71],0.005105835531818
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,24722,6333,1.05 [1.02-1.09],0.0026528550350691
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,22869,8044,1.04 [1.01-1.08],0.0059322959163472
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,20260,1871,1.10 [1.03-1.16],0.0027926352071299
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,20918,2529,1.08 [1.03-1.14],0.002902918659811
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,20362,1973,1.08 [1.02-1.15],0.0075360552106148
CXCL14,C-X-C motif chemokine 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,23852,651,1.15 [1.05-1.26],0.0035556605159267
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26163,1254,1.13 [1.05-1.21],0.0005865946695848
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26398,1489,1.24 [1.17-1.31],6.852087086174494e-14
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27056,76,1.34 [1.07-1.66],0.0092813891134377
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Dialysis,24964,55,1.47 [1.22-1.76],5.277690255511872e-05
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27044,64,1.33 [1.07-1.65],0.0088476112367081
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,20590,305,1.21 [1.07-1.37],0.003221000486579
CXCL14,C-X-C motif chemokine 14,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27035,2460,1.14 [1.08-1.19],5.028830440963568e-07
