Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27355,1366,1.17 [1.08-1.27],0.000168201013655
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26800,3559,1.19 [1.13-1.25],5.630033653394113e-12
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27027,2916,1.16 [1.09-1.22],3.408699411469639e-07
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27372,1384,1.24 [1.14-1.34],2.3966518781329704e-07
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25779,832,1.34 [1.21-1.49],4.193497462021941e-08
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24932,976,1.33 [1.20-1.46],9.942761008794531e-09
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19409,1699,1.22 [1.14-1.32],9.390143345415285e-08
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24715,382,1.31 [1.13-1.53],0.0004659534045712
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27601,1613,1.24 [1.15-1.33],2.6237511537461972e-08
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26962,973,1.16 [1.06-1.28],0.0021476915766242
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27671,921,1.29 [1.17-1.42],4.778554778833454e-07
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27554,804,1.31 [1.18-1.46],4.899760733827965e-07
CCL27,C-C motif chemokine 27,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26336,347,1.35 [1.15-1.59],0.0001980603657144
CCL27,C-C motif chemokine 27,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23513,959,1.20 [1.09-1.32],0.0003147043190059
CCL27,C-C motif chemokine 27,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23553,999,1.19 [1.08-1.31],0.0003278014123974
CCL27,C-C motif chemokine 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25737,107,2.02 [1.52-2.68],1.0140707900757477e-06
CCL27,C-C motif chemokine 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26757,3018,1.20 [1.14-1.27],6.129321212255439e-11
CCL27,C-C motif chemokine 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27196,1566,1.29 [1.19-1.39],8.080605442449133e-11
CCL27,C-C motif chemokine 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27196,1566,1.29 [1.19-1.39],8.080605442449133e-11
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22363,264,1.38 [1.15-1.67],0.0006223702371327
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26340,63,1.88 [1.28-2.77],0.0013009240408795
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27387,1964,1.11 [1.04-1.19],0.0015352510654643
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24581,1910,1.13 [1.05-1.21],0.0005829376824872
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22386,287,1.35 [1.13-1.61],0.0011558014779079
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25287,3188,1.30 [1.23-1.37],1.1893510693290313e-21
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,22301,202,1.42 [1.15-1.76],0.0011752866338687
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22642,543,1.34 [1.18-1.53],8.247546074795562e-06
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27687,375,1.41 [1.21-1.65],1.1442334733779913e-05
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27499,187,1.50 [1.21-1.87],0.0002502456932388
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26883,2368,1.10 [1.03-1.17],0.0030545460059119
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22314,215,1.50 [1.22-1.85],0.000106978915393
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22319,220,2.02 [1.66-2.46],1.800019055911841e-12
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22637,538,1.51 [1.33-1.72],4.896938910791271e-10
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27489,177,1.52 [1.21-1.90],0.0002707519159521
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,22740,641,1.33 [1.17-1.50],5.034448591982686e-06
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26861,4762,1.23 [1.18-1.29],2.351477756063265e-20
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23652,1553,1.29 [1.20-1.40],6.864334602266753e-11
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1717,33,2.17 [1.33-3.56],0.0019922687900033
CCL27,C-C motif chemokine 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22844,745,1.32 [1.18-1.48],8.603987881048548e-07
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Angina pectoris,26235,901,1.21 [1.09-1.34],0.0001956088148243
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Cardiac arrest,16688,132,1.82 [1.39-2.38],1.3062129730444e-05
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26850,1528,1.22 [1.13-1.31],6.166946428349321e-07
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24965,7351,1.08 [1.04-1.12],4.314660651592612e-05
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27688,875,1.29 [1.16-1.42],1.094224454835105e-06
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Hypertension,25598,6214,1.09 [1.04-1.13],3.2215170717540936e-05
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25611,6227,1.09 [1.04-1.13],2.822918752127094e-05
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19555,171,1.38 [1.09-1.75],0.007600789079996
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19492,108,3.17 [2.41-4.18],2.1741288982837526e-16
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Hypotension,27645,1123,1.20 [1.09-1.31],8.59039793459905e-05
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27055,1721,1.21 [1.13-1.30],2.236135218461493e-07
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",27470,466,1.22 [1.06-1.40],0.0063815648029241
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27561,617,1.22 [1.08-1.38],0.0012545082560244
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25830,496,1.24 [1.08-1.42],0.0020924461876597
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",27764,89,1.62 [1.19-2.22],0.0025287998982567
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,26901,198,1.42 [1.15-1.75],0.0013457469386171
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27209,331,1.29 [1.10-1.53],0.002159938801568
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26969,280,1.58 [1.32-1.89],5.055366601146576e-07
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27200,322,1.30 [1.10-1.54],0.0019312333129511
CCL27,C-C motif chemokine 27,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,27150,206,1.32 [1.07-1.63],0.0083088425371416
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27743,220,1.49 [1.22-1.82],7.540960061736802e-05
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24687,1881,1.10 [1.03-1.18],0.0073345308468183
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,Any mental disorder,27167,4361,1.10 [1.05-1.15],3.098933827441195e-05
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27711,261,1.52 [1.27-1.82],6.789171784646164e-06
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24789,1983,1.13 [1.06-1.21],0.0002205677331072
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,Smoking dependency,27370,1210,1.15 [1.06-1.26],0.0010248647840387
CCL27,C-C motif chemokine 27,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24200,1394,1.19 [1.10-1.29],2.6718871635436487e-05
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,Bell's palsy,25594,85,1.58 [1.15-2.17],0.004917413003918
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,Cerebral cysts,27380,225,1.33 [1.09-1.63],0.0047789158354604
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26925,1416,1.14 [1.05-1.23],0.0014182291965054
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,27409,190,1.35 [1.08-1.68],0.0075251426566093
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,Other facial nerve disorders,25604,95,1.54 [1.14-2.09],0.0049173909632927
CCL27,C-C motif chemokine 27,Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,27240,85,1.54 [1.11-2.12],0.0093102821875369
CCL27,C-C motif chemokine 27,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1724,39,2.32 [1.48-3.62],0.0002158954535708
CCL27,C-C motif chemokine 27,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,26640,111,1.46 [1.10-1.94],0.0090632189067849
