Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LDLR,Low-density lipoprotein receptor,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26330,269,1.32 [1.08-1.61],0.0063547429136032
LDLR,Low-density lipoprotein receptor,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27699,79,0.56 [0.38-0.82],0.0030739128405956
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",27414,513,0.81 [0.70-0.94],0.0054776020357051
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,27191,290,0.70 [0.57-0.86],0.0005730827244855
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,26989,88,0.59 [0.41-0.85],0.0048744386422141
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27455,1976,1.14 [1.06-1.23],0.0004084661583422
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24643,1924,1.16 [1.08-1.25],0.0001167943235728
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25364,3188,1.50 [1.42-1.59],1.6461757741249126e-43
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26950,2375,1.11 [1.04-1.19],0.0030833457260853
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22716,540,1.62 [1.41-1.87],1.4259456814300895e-11
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,22807,631,0.79 [0.69-0.91],0.0009796175243388
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26934,4758,1.24 [1.18-1.30],3.304232560994425e-18
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,27653,2121,1.18 [1.09-1.26],1.0428207145402611e-05
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",27658,2120,1.18 [1.10-1.27],5.844539373938125e-06
LDLR,Low-density lipoprotein receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27359,1505,1.62 [1.49-1.75],6.95561317511972e-30
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,26293,901,1.29 [1.15-1.44],6.429283945977107e-06
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,18108,1506,0.88 [0.80-0.96],0.0034199599919049
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26918,1537,1.20 [1.11-1.31],1.5515972250910236e-05
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25028,7366,1.09 [1.05-1.13],1.2084848520280131e-05
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Hypertension,25661,6229,1.13 [1.08-1.18],2.806031229676061e-08
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25673,6241,1.13 [1.08-1.18],2.7102317418550682e-08
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27118,1726,1.21 [1.12-1.31],2.1415837535509926e-06
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27630,619,1.29 [1.13-1.47],0.0001528323683458
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25889,497,1.31 [1.13-1.52],0.0002829065101302
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",27831,90,1.79 [1.28-2.50],0.0006746671039598
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Other arrhythmias,24499,362,0.78 [0.65-0.93],0.0067796617663391
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,24959,822,0.85 [0.76-0.96],0.0083490834188948
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27275,330,0.74 [0.62-0.90],0.0019653091924228
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,16895,293,0.75 [0.61-0.92],0.0052040855436485
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),26392,333,0.74 [0.62-0.90],0.0020805990894867
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27777,601,0.74 [0.65-0.85],2.8213036938544413e-05
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Right bundle-branch block,24364,227,0.69 [0.55-0.87],0.0018806521371601
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27266,321,0.74 [0.61-0.89],0.0018269242135776
LDLR,Low-density lipoprotein receptor,Chapter IX Diseases of the circulatory system,Varicose veins,26529,470,0.73 [0.63-0.86],0.0001298211912432
LDLR,Low-density lipoprotein receptor,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24849,1997,1.15 [1.07-1.24],0.0002336214184126
LDLR,Low-density lipoprotein receptor,Chapter V Mental and behavioural disorders,Smoking dependency,27435,1219,1.18 [1.07-1.30],0.0005479340337237
LDLR,Low-density lipoprotein receptor,Chapter VI Diseases of the nervous system,Alzheimer disease,27858,360,0.70 [0.58-0.84],9.990936302039372e-05
