Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27082,203,1.42 [1.18-1.70],0.0001929926986263
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26806,1336,1.12 [1.03-1.21],0.007364851779863
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26264,3495,1.12 [1.06-1.17],1.4598732176180207e-05
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26487,2862,1.10 [1.04-1.16],0.000609041923153
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26822,1370,1.11 [1.03-1.21],0.0087827459550745
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25269,815,1.16 [1.05-1.28],0.0046546957192372
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24440,954,1.19 [1.09-1.31],0.0002111083566443
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19039,1656,1.12 [1.04-1.20],0.0029593568547592
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27051,1599,1.14 [1.06-1.23],0.0004342768283321
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27115,902,1.17 [1.06-1.29],0.0011851950895865
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25655,203,1.42 [1.19-1.71],0.0001449373401667
