Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
APOD,Apolipoprotein D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22324,2924,0.88 [0.80-0.96],0.0048245452668343
APOD,Apolipoprotein D,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22804,1135,0.77 [0.66-0.90],0.0013431922552449
APOD,Apolipoprotein D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22985,1316,0.79 [0.68-0.91],0.001274723223511
APOD,Apolipoprotein D,Chapter II Neoplasms,Benign neoplasm: Descending colon,23137,130,1.46 [1.11-1.90],0.0059341075370076
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,20956,204,0.34 [0.22-0.52],9.497261829355316e-07
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21098,2651,0.86 [0.78-0.95],0.0032021081639156
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,18626,179,0.52 [0.33-0.83],0.0054492471726679
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,18910,463,0.67 [0.51-0.87],0.0029637300303381
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,18612,165,0.41 [0.25-0.66],0.0002751072923604
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22406,3959,0.89 [0.82-0.96],0.003445730666721
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21601,113,0.59 [0.43-0.83],0.0019512788906667
APOD,Apolipoprotein D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22763,1275,0.31 [0.26-0.36],3.353689580666052e-49
APOD,Apolipoprotein D,Chapter IX Diseases of the circulatory system,AV-block,20299,204,1.38 [1.09-1.74],0.0070894431405113
APOD,Apolipoprotein D,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20830,6143,0.92 [0.86-0.98],0.0093548355331056
APOD,Apolipoprotein D,Chapter IX Diseases of the circulatory system,Hypertension,21360,5168,0.89 [0.83-0.95],0.0008764509386691
APOD,Apolipoprotein D,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21366,5174,0.89 [0.83-0.96],0.0013272403039824
APOD,Apolipoprotein D,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20575,1574,0.84 [0.74-0.96],0.0081667557463997
APOD,Apolipoprotein D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23033,137,0.34 [0.21-0.56],2.203480299646269e-05
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Cholelithiasis,22091,1010,0.63 [0.53-0.75],4.052602822706688e-07
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Coeliac disease,21866,121,0.36 [0.20-0.63],0.0004024225175661
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",21197,3908,0.86 [0.80-0.94],0.0003977558621164
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23050,451,0.71 [0.54-0.92],0.0090755527304495
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22426,1345,0.70 [0.60-0.82],4.0928386023530426e-06
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,19234,2698,0.82 [0.74-0.91],0.0001533993401302
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",23104,96,0.37 [0.20-0.69],0.0015668678765799
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,19639,2350,0.81 [0.73-0.90],0.0001260401073019
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21893,148,0.37 [0.22-0.62],0.0001504051832214
APOD,Apolipoprotein D,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23140,294,0.44 [0.31-0.62],3.107264071239549e-06
