Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",19121,30,2.17 [1.54-3.07],1.1243502173570612e-05
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter II Neoplasms,Lymphoid leukaemia,19125,34,2.02 [1.42-2.86],8.419793830264142e-05
CUZD1,CUB and zona pellucida-like domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,18991,202,1.43 [1.11-1.83],0.0055069308947486
CUZD1,CUB and zona pellucida-like domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,18957,168,1.47 [1.12-1.93],0.0055521535308975
CUZD1,CUB and zona pellucida-like domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20061,1272,1.19 [1.05-1.35],0.0060991676224748
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23449,36,1.98 [1.39-2.83],0.0001435664182121
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,22085,33,2.28 [1.63-3.18],1.2556907068477807e-06
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter X Diseases of the respiratory system,Allergic rhinitis,23425,246,1.41 [1.12-1.79],0.0041836520415798
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,22631,246,1.41 [1.11-1.79],0.0044719993902955
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22834,1142,1.26 [1.11-1.43],0.0004607264391067
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,21735,43,1.89 [1.32-2.69],0.0004671740897956
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,21615,225,1.40 [1.09-1.80],0.0090905331503471
CUZD1,CUB and zona pellucida-like domain-containing protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23395,2005,1.19 [1.08-1.32],0.0004205972309182
