Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26141,3472,1.08 [1.03-1.15],0.0038530622807486
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26370,2825,1.13 [1.06-1.20],5.525199431470069e-05
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25157,806,1.20 [1.09-1.33],0.0002547139542789
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18915,1643,1.13 [1.05-1.22],0.0011054866937453
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24119,370,1.33 [1.18-1.51],4.220092156009439e-06
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26993,893,1.17 [1.06-1.30],0.0014843461658319
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26880,780,1.20 [1.09-1.33],0.0003871046564959
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25465,130,1.35 [1.09-1.66],0.0050329287608277
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27035,159,1.35 [1.13-1.62],0.001154809274771
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],26955,79,1.52 [1.26-1.83],9.648760406448067e-06
LIF,Leukemia inhibitory factor,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",22036,42,1.54 [1.19-1.99],0.0008873163873856
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26107,2923,1.09 [1.03-1.16],0.0031346932736369
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26533,1514,1.12 [1.03-1.21],0.0060035510275225
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26533,1514,1.12 [1.03-1.21],0.0060035510275225
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,21642,53,1.43 [1.12-1.82],0.0036078141654869
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",24054,117,1.32 [1.08-1.62],0.007280233222758
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23093,1504,1.12 [1.03-1.21],0.0067214626915752
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26636,1458,1.23 [1.14-1.32],6.090877561313373e-08
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27012,852,1.16 [1.04-1.29],0.0071852883475664
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,"Hypertension, portal",26995,39,1.60 [1.30-1.98],1.118900744131142e-05
