Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RILPL2,RILP-like protein 2,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",19846,210,0.84 [0.74-0.96],0.0098371045759936
RILPL2,RILP-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23333,2598,1.06 [1.02-1.11],0.0017897250689489
RILPL2,RILP-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23866,1085,1.15 [1.09-1.23],2.993332518432293e-06
RILPL2,RILP-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24008,175,0.81 [0.70-0.93],0.0032584096807803
RILPL2,RILP-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22090,2760,1.07 [1.03-1.11],0.0007174809102453
RILPL2,RILP-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23450,4120,1.05 [1.02-1.08],0.0012540391230814
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18783,1844,1.07 [1.03-1.12],0.0024997177203753
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18922,1820,1.07 [1.02-1.12],0.0030674707386919
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,Bronchiectasis,20916,356,1.16 [1.04-1.29],0.0060421772256741
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,23195,2635,1.07 [1.03-1.11],0.0008897932623271
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22362,4535,1.06 [1.03-1.09],4.049655168396436e-05
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,Emphysema,20795,235,1.21 [1.06-1.38],0.0039270667660733
RILPL2,RILP-like protein 2,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23732,695,1.13 [1.05-1.22],0.0010983116307329
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,18151,1118,1.09 [1.03-1.16],0.0044818038972128
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Impacted teeth,24145,52,1.45 [1.10-1.93],0.0091016556365661
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24213,303,1.17 [1.04-1.31],0.0073300257244813
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Ulcerative colitis,22604,151,1.25 [1.07-1.48],0.0063021157785327
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22580,127,1.30 [1.09-1.56],0.0037173955234048
RILPL2,RILP-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,24016,150,0.77 [0.66-0.90],0.0010417858566306
RILPL2,RILP-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,24148,282,0.85 [0.76-0.96],0.0069336572261053
RILPL2,RILP-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,24083,217,0.83 [0.73-0.95],0.0060342628134659
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,20892,344,1.18 [1.06-1.31],0.0030459145103446
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23706,456,1.14 [1.04-1.25],0.0047854761588109
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,23512,262,1.18 [1.04-1.33],0.0096292569937006
RILPL2,RILP-like protein 2,Chapter XIV Diseases of the genitourinary system,Irregular menses,23811,110,0.75 [0.63-0.89],0.0014689050449554
