Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27231,1362,1.13 [1.04-1.24],0.0045668151158182
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.10 [1.04-1.16],0.0010087071964102
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.09 [1.02-1.16],0.005678800141933
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.13 [1.04-1.24],0.0037545610215478
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,1.19 [1.06-1.33],0.0023946177893239
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,1.24 [1.12-1.37],3.507166076454947e-05
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.15 [1.06-1.24],0.0004868155516399
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26834,965,1.16 [1.05-1.29],0.0040337429896933
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27548,918,1.17 [1.06-1.30],0.0030320008446725
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27434,804,1.18 [1.05-1.32],0.004660751916023
INPP1,Inositol polyphosphate 1-phosphatase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25985,129,1.46 [1.12-1.91],0.0053364700305039
INPP1,Inositol polyphosphate 1-phosphatase,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22547,96,1.67 [1.23-2.26],0.0010756775911041
INPP1,Inositol polyphosphate 1-phosphatase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27048,69,1.75 [1.23-2.47],0.0016676860062088
INPP1,Inositol polyphosphate 1-phosphatase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26635,3006,1.11 [1.04-1.17],0.0007960108621958
INPP1,Inositol polyphosphate 1-phosphatase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,27255,46,2.30 [1.55-3.41],3.569672726048097e-05
INPP1,Inositol polyphosphate 1-phosphatase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27251,1283,1.18 [1.08-1.29],0.0002339955979486
INPP1,Inositol polyphosphate 1-phosphatase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22225,220,1.32 [1.07-1.64],0.0094680669016496
INPP1,Inositol polyphosphate 1-phosphatase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26751,4746,1.09 [1.04-1.14],0.0002386830154994
INPP1,Inositol polyphosphate 1-phosphatase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23550,1545,1.13 [1.04-1.22],0.0038272467368971
INPP1,Inositol polyphosphate 1-phosphatase,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,27663,33,6.18 [3.83-10.00],1.0690154699697237e-13
INPP1,Inositol polyphosphate 1-phosphatase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24858,7323,1.06 [1.02-1.10],0.0025816461606476
INPP1,Inositol polyphosphate 1-phosphatase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27567,864,1.16 [1.04-1.29],0.0090986476007619
INPP1,Inositol polyphosphate 1-phosphatase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19399,104,1.76 [1.32-2.36],0.0001381472137994
INPP1,Inositol polyphosphate 1-phosphatase,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24695,1977,1.10 [1.02-1.18],0.009575228332731
INPP1,Inositol polyphosphate 1-phosphatase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,27636,53,1.70 [1.14-2.54],0.009981960177496
INPP1,Inositol polyphosphate 1-phosphatase,Chapter X Diseases of the respiratory system,Bronchiectasis,23931,416,1.41 [1.21-1.64],8.943470645488125e-06
INPP1,Inositol polyphosphate 1-phosphatase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25552,5202,1.09 [1.04-1.14],0.0001835726422619
INPP1,Inositol polyphosphate 1-phosphatase,Chapter X Diseases of the respiratory system,Emphysema,23789,274,1.31 [1.09-1.57],0.0042392449529967
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XI Diseases of the digestive system,Coeliac disease,26091,156,1.46 [1.14-1.86],0.0023913126137016
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XI Diseases of the digestive system,Impacted teeth,27576,59,1.67 [1.15-2.41],0.0068929142608149
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26462,826,1.16 [1.04-1.30],0.0066801391269844
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26745,1109,1.15 [1.04-1.26],0.0046092746547891
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26612,976,1.15 [1.04-1.27],0.0069034537240075
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18898,229,1.32 [1.08-1.63],0.0077796761532994
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27462,610,1.26 [1.11-1.43],0.0003459539264661
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27107,508,1.34 [1.17-1.54],2.6965285121386967e-05
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27477,590,1.29 [1.13-1.47],0.0001164764299914
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19283,614,1.26 [1.11-1.43],0.0003767574562069
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],26760,161,1.58 [1.25-1.99],0.0001335276654022
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26579,1273,1.21 [1.11-1.33],1.84197738888043e-05
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26810,1504,1.25 [1.16-1.36],6.513784511499198e-08
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27493,80,1.58 [1.13-2.22],0.0081779710846514
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIV Diseases of the genitourinary system,Dialysis,25358,52,2.11 [1.44-3.09],0.0001414736756368
INPP1,Inositol polyphosphate 1-phosphatase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27466,2496,1.16 [1.09-1.24],3.7807403923604943e-06
