Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24098,180,1.62 [1.22-2.14],0.0007540334054733
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23863,1166,1.25 [1.11-1.40],0.0001216559498881
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23375,3054,1.16 [1.08-1.24],6.721408152906628e-05
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23586,2490,1.33 [1.23-1.44],2.5893850343398205e-13
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23875,1179,1.26 [1.13-1.41],5.586377493212863e-05
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24029,81,2.60 [1.80-3.76],3.637966464186892e-07
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22533,706,1.29 [1.12-1.49],0.0005622590644756
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21768,803,1.63 [1.43-1.86],3.237873278211541e-13
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16919,1434,1.44 [1.30-1.59],1.977500892472923e-12
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21619,320,1.67 [1.36-2.06],1.0939520603719063e-06
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24066,1370,1.30 [1.17-1.44],1.3014786745407391e-06
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23525,828,1.33 [1.17-1.53],2.226707335961973e-05
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24134,772,1.27 [1.10-1.45],0.0008178367697278
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22876,180,1.66 [1.25-2.19],0.0004354766404241
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24048,686,1.27 [1.10-1.47],0.0012766356599354
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24169,143,1.62 [1.18-2.23],0.0030092713949162
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23341,2607,1.30 [1.21-1.40],1.3357327977314992e-11
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22812,28,2.77 [1.52-5.05],0.0008912097834881
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23722,1331,1.43 [1.28-1.59],3.9826546630823525e-11
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23722,1331,1.43 [1.28-1.59],3.9826546630823525e-11
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22458,67,1.90 [1.20-2.99],0.0059200546599465
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23871,1087,1.42 [1.27-1.60],2.104286729416367e-09
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24019,178,1.52 [1.14-2.03],0.0042142364726829
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,22898,114,1.76 [1.24-2.51],0.0017320111173396
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,19550,212,2.17 [1.70-2.76],2.7768089819324377e-10
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22980,60,1.87 [1.19-2.94],0.0070552916080094
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22977,57,2.57 [1.67-3.96],1.9343625648406087e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,22231,55,2.25 [1.38-3.65],0.0010762602622894
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23850,421,1.44 [1.20-1.74],0.0001121081862383
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23690,261,1.87 [1.49-2.36],1.0816744045010645e-07
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,19590,252,1.43 [1.12-1.83],0.0038141325216502
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22099,2761,1.24 [1.16-1.34],6.425681172520497e-09
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,19524,186,1.64 [1.24-2.17],0.0004654252111295
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,19822,484,1.37 [1.15-1.64],0.0004456196075105
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24149,314,1.69 [1.37-2.09],1.1056757864598776e-06
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23981,146,1.91 [1.42-2.58],2.267553200050455e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,19429,91,1.80 [1.21-2.68],0.0034948062458903
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",19387,49,2.05 [1.21-3.46],0.0075651883189538
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,19516,178,1.95 [1.50-2.54],5.880556896138011e-07
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,19511,173,2.50 [1.94-3.21],1.0129917725344865e-12
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19806,468,1.35 [1.13-1.61],0.0008237357138787
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23975,140,1.91 [1.41-2.59],3.41921026353549e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19880,542,1.41 [1.20-1.67],5.233915595889319e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,19824,486,1.47 [1.23-1.75],2.029805705582583e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,21796,64,1.87 [1.17-2.98],0.0087425962964237
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23464,4126,1.24 [1.16-1.31],8.26188779606622e-12
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20648,1310,1.52 [1.37-1.70],5.952269814888251e-15
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,24227,157,1.66 [1.23-2.22],0.0008073454656828
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1606,152,1.48 [1.11-1.97],0.0074765021727888
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,22523,24,2.59 [1.33-5.03],0.0051503023242203
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1495,23,3.01 [1.41-6.45],0.0044758902982328
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23816,1317,0.86 [0.78-0.96],0.0067480264366801
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,23723,294,1.64 [1.31-2.04],1.1128665319258774e-05
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,22153,421,1.30 [1.07-1.57],0.0077007209029677
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,19966,628,1.61 [1.38-1.87],1.056307860400238e-09
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",23429,139,1.67 [1.22-2.30],0.0014259744762974
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,15743,1279,1.29 [1.15-1.44],6.424891473192692e-06
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",24196,266,1.37 [1.08-1.73],0.0089967157632743
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Cardiac arrest,14573,109,2.38 [1.66-3.41],2.404224347364739e-06
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",21119,71,1.79 [1.16-2.79],0.0092545421955617
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Conduction disorders,21688,640,1.27 [1.09-1.48],0.0017668278830091
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23429,1309,1.18 [1.06-1.32],0.0021629680666296
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24154,733,1.37 [1.19-1.57],1.3063297476365286e-05
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24133,37,2.86 [1.73-4.75],4.6375156189562805e-05
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17112,155,1.59 [1.16-2.17],0.0039974016525564
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,17024,67,6.20 [4.33-8.87],2.090397079759333e-23
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypotension,24118,933,1.45 [1.28-1.64],4.329348918957911e-09
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Oesophageal varices,22734,35,3.13 [1.90-5.15],6.948287655066593e-06
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23464,174,1.53 [1.14-2.04],0.0044119606430396
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21729,681,1.39 [1.20-1.60],7.07240724930263e-06
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23723,292,1.48 [1.19-1.84],0.0004043074396939
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",23575,471,1.39 [1.17-1.66],0.0002122218224855
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24165,506,1.55 [1.31-1.83],3.161462893881451e-07
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23716,285,1.50 [1.20-1.86],0.0003240003609247
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,23239,135,1.77 [1.29-2.42],0.0003980970034343
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24200,199,1.75 [1.35-2.29],3.1822459175903566e-05
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21552,1627,1.15 [1.05-1.27],0.003588086206099
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,Any mental disorder,23710,3785,1.14 [1.07-1.21],4.200762103390366e-05
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24174,237,1.66 [1.30-2.11],4.949714447124356e-05
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",21665,1740,1.14 [1.04-1.25],0.0052475594558083
APOA2,Apolipoprotein A-II,Chapter V Mental and behavioural disorders,Vascular dementia,23811,94,1.72 [1.17-2.52],0.0055021555069046
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Alzheimer disease,24236,322,1.88 [1.53-2.32],3.066518894181566e-09
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",16610,51,3.48 [2.25-5.39],2.352291852531076e-08
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Bell's palsy,22344,71,1.98 [1.27-3.09],0.0026353879252638
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23690,2539,1.32 [1.23-1.43],9.301149924149592e-13
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Neurological diseases,22810,3259,1.12 [1.05-1.20],0.0010777547194142
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19606,581,1.61 [1.37-1.89],5.383730272286056e-09
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Other facial nerve disorders,22352,79,2.12 [1.39-3.22],0.0004568194186796
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,24236,325,1.86 [1.51-2.29],4.3795235724648685e-09
APOA2,Apolipoprotein A-II,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),23772,91,1.79 [1.21-2.65],0.0033108950725062
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,24109,143,1.60 [1.18-2.17],0.0023200979912477
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23253,48,0.43 [0.25-0.75],0.0028536955181727
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1502,29,2.98 [1.54-5.75],0.0011519406418639
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,1795,56,2.00 [1.28-3.12],0.0023322187555238
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,23707,84,1.74 [1.15-2.62],0.0080933014901874
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,23243,38,2.28 [1.30-4.01],0.0041331747036074
APOA2,Apolipoprotein A-II,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,24215,144,1.56 [1.14-2.15],0.0061730105916419
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18800,1845,1.16 [1.06-1.27],0.0014968086362783
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18938,1821,1.15 [1.05-1.27],0.0022642811935209
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),23872,116,1.77 [1.25-2.50],0.0013034718411702
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Bronchiectasis,20934,356,1.50 [1.22-1.84],0.0001276703603527
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,23214,2636,1.14 [1.06-1.23],0.0005817914798116
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22378,4538,1.12 [1.06-1.19],0.0001164321617913
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Influenza and pneumonia,24056,1435,1.26 [1.14-1.39],9.489730595605342e-06
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Interstitial lung disease,22784,244,1.40 [1.10-1.79],0.007151838696695
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,24230,192,1.44 [1.09-1.90],0.0091954459895873
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,24028,827,1.24 [1.09-1.42],0.0014554496212398
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other diseases of pleura,24065,1539,1.35 [1.22-1.49],2.182193476467513e-09
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,24160,308,1.42 [1.15-1.77],0.0014218397773778
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24155,1049,1.36 [1.21-1.53],3.0784256432791135e-07
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pleural effusion,23258,732,1.46 [1.27-1.69],1.9415532904611762e-07
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23840,1219,1.28 [1.15-1.43],1.1337988802815169e-05
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,24202,164,1.55 [1.15-2.09],0.0036132535248813
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pneumothorax,22614,88,1.73 [1.16-2.60],0.0077911377823966
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pulmonary oedema,23906,54,2.09 [1.29-3.39],0.0026872224095285
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,24009,808,1.24 [1.08-1.42],0.001703997847129
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23470,33,2.29 [1.28-4.10],0.0050676851735897
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",22142,73,1.82 [1.20-2.77],0.0051105510679076
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",23860,73,1.82 [1.19-2.78],0.0053830096042443
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24164,68,2.24 [1.50-3.34],8.862283422742413e-05
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Constipation,23939,1494,1.27 [1.15-1.41],2.780448315945047e-06
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,22787,2147,1.15 [1.06-1.25],0.0011804309136941
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22201,4077,1.10 [1.03-1.17],0.0027808126508996
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23976,1221,1.22 [1.09-1.36],0.0006026761107905
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23522,85,1.80 [1.22-2.64],0.002854201138226
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18953,7415,1.07 [1.02-1.12],0.0056126678587531
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,GI-bleeding,23730,975,1.20 [1.06-1.36],0.0043340005338548
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23471,34,2.73 [1.56-4.80],0.0004644406373909
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Hernia,23178,2538,1.17 [1.09-1.27],5.109877470636375e-05
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Inguinal hernia,20794,154,1.61 [1.18-2.20],0.0025972308071867
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,18020,713,1.23 [1.06-1.43],0.0060579514121967
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23185,723,1.22 [1.05-1.40],0.008386017128427
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23427,965,1.27 [1.12-1.44],0.0002229149876861
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,22332,263,1.38 [1.10-1.75],0.0063449829076864
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,18653,529,1.31 [1.11-1.56],0.0015902259538214
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,23746,991,1.21 [1.07-1.37],0.0021802361249503
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18853,1546,1.26 [1.14-1.39],5.756157101335156e-06
APOA2,Apolipoprotein A-II,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23315,853,1.25 [1.10-1.43],0.0009276183280457
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,23756,554,1.38 [1.17-1.62],0.0001003164840805
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,22501,285,1.68 [1.35-2.08],2.759528250830228e-06
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,24136,430,1.37 [1.14-1.65],0.0008415000848479
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,22819,2804,1.11 [1.03-1.19],0.0070798795544942
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23950,748,1.24 [1.08-1.43],0.0026445293867231
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,22304,88,2.01 [1.36-2.97],0.0004758320618512
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,23750,44,2.47 [1.53-4.01],0.0002358916384287
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,23635,1419,1.26 [1.14-1.40],1.1292497847460474e-05
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",22394,178,1.94 [1.48-2.54],1.332618890932519e-06
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,20780,4409,1.09 [1.03-1.16],0.003429114176617
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16555,184,1.48 [1.11-1.96],0.0069844015621138
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23819,2241,1.26 [1.16-1.36],8.089765610933298e-08
