Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",25992,122,1.25 [1.08-1.45],0.003076348632308
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26446,1311,1.16 [1.11-1.22],4.1010485247461214e-10
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Candidiasis,26748,465,1.26 [1.17-1.36],2.1360108079106717e-09
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25913,3438,1.16 [1.13-1.19],3.3457600619483564e-23
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26138,2797,1.21 [1.18-1.25],8.500280714081015e-33
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26460,1348,1.19 [1.14-1.25],8.165894073116906e-14
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24940,801,1.24 [1.17-1.32],6.42155734287617e-13
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24118,938,1.31 [1.24-1.38],5.491323535998609e-22
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24142,256,1.36 [1.23-1.51],3.540541154092526e-09
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18757,1626,1.25 [1.20-1.31],3.4841560549451954e-27
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,23913,366,1.46 [1.35-1.59],3.259992707055929e-19
AGR2,Anterior gradient protein 2 homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26686,1574,1.19 [1.14-1.24],3.973669868583178e-15
