Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TST,Thiosulfate sulfurtransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26061,2921,1.09 [1.05-1.14],5.5054178312169424e-05
TST,Thiosulfate sulfurtransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,26665,48,1.52 [1.10-2.08],0.0099680787385515
TST,Thiosulfate sulfurtransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26486,1513,1.13 [1.06-1.20],7.973124412061406e-05
TST,Thiosulfate sulfurtransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26486,1513,1.13 [1.06-1.20],7.973124412061406e-05
TST,Thiosulfate sulfurtransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26659,1256,1.14 [1.07-1.22],7.22881516785291e-05
TST,Thiosulfate sulfurtransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25654,60,1.57 [1.17-2.09],0.0022632973956919
TST,Thiosulfate sulfurtransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24650,3101,1.07 [1.03-1.12],0.0013973902186231
TST,Thiosulfate sulfurtransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26171,4622,1.07 [1.04-1.11],8.163568012722143e-05
TST,Thiosulfate sulfurtransferase,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",26962,228,0.80 [0.69-0.94],0.0076909580460757
TST,Thiosulfate sulfurtransferase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26965,852,1.13 [1.04-1.23],0.0025309271556058
TST,Thiosulfate sulfurtransferase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18999,97,1.36 [1.08-1.72],0.0095758671253035
TST,Thiosulfate sulfurtransferase,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,25829,39,0.54 [0.36-0.81],0.0027702739613532
TST,Thiosulfate sulfurtransferase,Chapter VIII Diseases of the ear and mastoid process,Diseases of middle ear and mastoid,26937,140,1.30 [1.08-1.58],0.006801527250585
TST,Thiosulfate sulfurtransferase,Chapter X Diseases of the respiratory system,Bronchiectasis,23395,405,1.18 [1.05-1.33],0.0041352100225924
TST,Thiosulfate sulfurtransferase,Chapter XI Diseases of the digestive system,Chronic gastritis,20547,328,1.22 [1.07-1.38],0.0022361438725014
TST,Thiosulfate sulfurtransferase,Chapter XI Diseases of the digestive system,Diseases of liver,26964,795,1.12 [1.03-1.22],0.0059240095848015
TST,Thiosulfate sulfurtransferase,Chapter XI Diseases of the digestive system,Impacted teeth,26974,57,1.50 [1.12-2.01],0.0059093232071511
TST,Thiosulfate sulfurtransferase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27047,344,1.23 [1.09-1.39],0.0009144457060897
TST,Thiosulfate sulfurtransferase,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,26830,165,0.76 [0.63-0.92],0.0050273208551903
TST,Thiosulfate sulfurtransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Adhesive capsulitis of shoulder,23111,124,1.34 [1.10-1.64],0.0043773255352443
TST,Thiosulfate sulfurtransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,23079,92,1.40 [1.11-1.76],0.0046366577150556
TST,Thiosulfate sulfurtransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,23335,283,1.25 [1.09-1.44],0.0011282863878854
TST,Thiosulfate sulfurtransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25761,2774,1.06 [1.01-1.11],0.0088325826725303
TST,Thiosulfate sulfurtransferase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25998,1236,1.11 [1.04-1.19],0.0020175526593238
TST,Thiosulfate sulfurtransferase,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,26741,119,1.33 [1.08-1.64],0.0065057778149709
