Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27098,124,3.43 [1.64-7.18],0.0010439981768633
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27866,210,2.29 [1.29-4.08],0.0047792184939785
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27582,1375,2.32 [1.85-2.92],4.4778168086704294e-13
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,27896,483,1.96 [1.33-2.89],0.0006674022288862
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27025,3573,1.91 [1.65-2.20],3.571709375457177e-18
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27255,2942,2.56 [2.19-3.00],2.1389413522603117e-31
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27596,1397,2.59 [2.07-3.24],6.483666798288321e-17
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27784,94,6.22 [3.08-12.56],3.488260490561351e-07
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25995,841,3.72 [2.80-4.95],1.6565614587085684e-19
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25136,981,4.84 [3.75-6.23],3.050918471047503e-34
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25159,266,5.07 [3.11-8.25],6.809116005714807e-11
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19584,1711,3.03 [2.47-3.72],1.9385662277353728e-26
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24926,383,7.66 [5.44-10.80],2.4462849557219684e-31
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27829,1630,2.47 [2.01-3.04],1.401839995301402e-17
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Mycoses,27962,549,2.00 [1.39-2.88],0.0001692425058005
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27184,977,2.81 [2.15-3.66],2.6319647041274685e-14
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27901,927,3.30 [2.53-4.32],2.098887511572223e-18
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26409,210,2.50 [1.40-4.47],0.002031438118705
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27787,813,3.48 [2.62-4.62],7.955381186328037e-18
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27923,193,2.61 [1.45-4.68],0.0012991674311151
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26562,355,2.58 [1.65-4.03],3.534730691879154e-05
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26479,272,2.61 [1.57-4.35],0.0002298868371197
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26332,133,5.52 [2.92-10.44],1.486353679467771e-07
CLMP,CXADR-like membrane protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27948,160,2.40 [1.25-4.62],0.0085537424340744
CLMP,CXADR-like membrane protein,Chapter II Neoplasms,Benign lipomatous neoplasm,27746,244,0.48 [0.28-0.84],0.0093969483147094
CLMP,CXADR-like membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27709,381,2.22 [1.45-3.42],0.0002725177865244
CLMP,CXADR-like membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25953,108,18.03 [12.01-27.08],3.722844618907156e-44
CLMP,CXADR-like membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26980,3045,1.90 [1.63-2.23],1.0567785930681617e-15
