Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SOD3,Extracellular superoxide dismutase,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24206,115,1.32 [1.07-1.63],0.0085497664138607
SOD3,Extracellular superoxide dismutase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23656,46,0.41 [0.24-0.70],0.0009952208868322
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21497,1684,0.88 [0.81-0.97],0.0071509529847676
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22099,2761,0.89 [0.83-0.96],0.0013808020688148
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23981,146,1.35 [1.12-1.61],0.001234007057036
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23975,140,1.38 [1.15-1.65],0.0004584628045745
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23464,4126,0.93 [0.88-0.98],0.0098370668366278
SOD3,Extracellular superoxide dismutase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23816,1317,0.74 [0.66-0.84],1.8289560675626496e-06
SOD3,Extracellular superoxide dismutase,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",24196,266,1.26 [1.09-1.46],0.0021622708891895
SOD3,Extracellular superoxide dismutase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17112,155,1.32 [1.09-1.60],0.0040083095601188
SOD3,Extracellular superoxide dismutase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,17024,67,1.49 [1.16-1.93],0.0019585376705115
SOD3,Extracellular superoxide dismutase,Chapter IX Diseases of the circulatory system,Other disorders of veins,22775,76,1.49 [1.19-1.86],0.0004738057009637
SOD3,Extracellular superoxide dismutase,Chapter IX Diseases of the circulatory system,Venous thromboembolism,24050,617,1.16 [1.04-1.30],0.0071143309279735
SOD3,Extracellular superoxide dismutase,Chapter VI Diseases of the nervous system,Hydrocephalus,23751,56,1.44 [1.09-1.89],0.0091500740674456
SOD3,Extracellular superoxide dismutase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,23248,43,1.58 [1.20-2.08],0.0010416831232762
SOD3,Extracellular superoxide dismutase,Chapter X Diseases of the respiratory system,Respiratory insufficiency,17161,44,0.50 [0.30-0.84],0.0086735939174855
SOD3,Extracellular superoxide dismutase,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,20128,2821,0.88 [0.82-0.95],0.0004987990492774
SOD3,Extracellular superoxide dismutase,Chapter XI Diseases of the digestive system,Impaction of intestines,17366,59,0.43 [0.25-0.71],0.0012115893724206
SOD3,Extracellular superoxide dismutase,Chapter XI Diseases of the digestive system,Other diseases of intestines,22319,5012,0.93 [0.89-0.98],0.0053213957088612
SOD3,Extracellular superoxide dismutase,Chapter XI Diseases of the digestive system,Ulcerative colitis,22613,151,0.52 [0.36-0.76],0.0007255383870065
SOD3,Extracellular superoxide dismutase,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22590,128,0.52 [0.35-0.78],0.0015553236672005
SOD3,Extracellular superoxide dismutase,Chapter XII Diseases of the skin and subcutaneous tissue,"Lichen planus, including avohilmo",24217,68,0.46 [0.28-0.76],0.0022913810225837
SOD3,Extracellular superoxide dismutase,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,23464,39,0.42 [0.23-0.78],0.0055449015907451
SOD3,Extracellular superoxide dismutase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,24211,59,1.43 [1.10-1.86],0.0078823983595712
SOD3,Extracellular superoxide dismutase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23505,1175,1.17 [1.08-1.26],0.0001111066839732
SOD3,Extracellular superoxide dismutase,Chapter XIV Diseases of the genitourinary system,Dialysis,22375,45,1.48 [1.12-1.97],0.0065235483145441
SOD3,Extracellular superoxide dismutase,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18912,881,0.76 [0.66-0.88],0.0001824343727698
SOD3,Extracellular superoxide dismutase,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22414,84,1.40 [1.11-1.77],0.0047169105668977
