Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.09 [1.04-1.14],0.0003646801035475
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.11 [1.05-1.16],0.0001184430819597
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.13 [1.06-1.22],0.0004299999017237
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,1.13 [1.03-1.24],0.0095491287744997
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,1.15 [1.05-1.25],0.00175194082141
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.13 [1.06-1.21],0.0001799407246258
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24606,377,1.24 [1.10-1.41],0.0007562416776136
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27478,1622,1.11 [1.04-1.19],0.0018287888117984
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25623,108,1.35 [1.08-1.70],0.0087171939207291
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27048,69,1.49 [1.19-1.87],0.0005450278301831
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26635,3006,1.12 [1.06-1.17],1.2040118214850787e-05
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27070,1555,1.14 [1.06-1.22],0.000170613682001
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27070,1555,1.14 [1.06-1.22],0.000170613682001
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27251,1283,1.17 [1.09-1.26],1.5029701916942207e-05
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,27554,62,1.49 [1.16-1.91],0.0016248120409785
STX4,Syntaxin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,26104,136,1.31 [1.08-1.59],0.0053811722705223
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,25381,72,1.46 [1.16-1.85],0.0013827653148306
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",24532,121,1.35 [1.10-1.64],0.0032535874411443
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22298,293,1.30 [1.13-1.49],0.0001755114297279
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25185,3180,1.11 [1.05-1.16],4.172697274647113e-05
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22554,549,1.21 [1.09-1.35],0.0005624850033584
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27376,183,1.29 [1.09-1.53],0.0038589737002423
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22216,211,1.29 [1.09-1.52],0.0026014073277283
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22225,220,1.47 [1.28-1.70],9.2022559103914e-08
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26751,4746,1.10 [1.05-1.14],4.114534387242858e-06
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23550,1545,1.11 [1.04-1.19],0.0033029669903583
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,25857,200,1.30 [1.11-1.52],0.0012521639686222
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",22276,271,1.25 [1.08-1.45],0.0031941524481395
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27175,1510,1.19 [1.11-1.27],3.873297246019037e-07
STX4,Syntaxin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22740,735,1.14 [1.03-1.26],0.0089486600272122
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Angina pectoris,26119,886,1.13 [1.03-1.24],0.0070649736491002
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17974,1498,1.10 [1.03-1.19],0.0081819579444948
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Cardiac arrest,16606,130,1.34 [1.09-1.63],0.0044028092147204
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26739,1517,1.16 [1.08-1.24],2.221571288238672e-05
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24858,7323,1.07 [1.03-1.10],0.0001693677608814
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27567,864,1.19 [1.09-1.30],0.0001365771525274
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Hypertension,25489,6194,1.07 [1.03-1.11],0.0003390524834481
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25501,6206,1.07 [1.03-1.11],0.0003199814546603
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19399,104,1.66 [1.39-1.97],1.7362097596529486e-08
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26939,1706,1.15 [1.08-1.23],1.546720296893751e-05
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25724,491,1.20 [1.07-1.35],0.0016581841948225
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Other arrhythmias,24328,361,1.19 [1.05-1.35],0.0085308796850774
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,26651,67,1.42 [1.09-1.86],0.0099703486756242
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27083,324,1.21 [1.05-1.39],0.0077814616338222
STX4,Syntaxin-4,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27074,315,1.22 [1.06-1.40],0.0068702353316124
STX4,Syntaxin-4,Chapter V Mental and behavioural disorders,Any mental disorder,27051,4333,1.06 [1.02-1.11],0.0067286946962
STX4,Syntaxin-4,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,27619,517,1.20 [1.07-1.34],0.001456842288873
STX4,Syntaxin-4,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",25826,422,1.21 [1.07-1.37],0.0017749081962374
STX4,Syntaxin-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27520,176,1.28 [1.06-1.54],0.0086882423224047
STX4,Syntaxin-4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,26514,99,1.36 [1.10-1.68],0.0050404141673411
STX4,Syntaxin-4,Chapter X Diseases of the respiratory system,Bronchiectasis,23931,416,1.22 [1.08-1.37],0.0013415223121528
STX4,Syntaxin-4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25552,5202,1.09 [1.05-1.13],6.201073046125565e-06
STX4,Syntaxin-4,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27467,1671,1.12 [1.05-1.20],0.0008984182874084
STX4,Syntaxin-4,Chapter X Diseases of the respiratory system,Other diseases of pleura,27477,1773,1.09 [1.02-1.17],0.0085899451556282
STX4,Syntaxin-4,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27230,1434,1.13 [1.05-1.21],0.0009413410635682
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Dental caries,26834,234,1.24 [1.07-1.44],0.0050895541487131
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,26034,2481,1.08 [1.02-1.14],0.0071089629385693
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Impacted teeth,27576,59,1.40 [1.10-1.79],0.0072440309291721
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27652,358,1.21 [1.06-1.38],0.0050318005849429
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26462,826,1.14 [1.04-1.25],0.0053735183524019
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26745,1109,1.11 [1.03-1.21],0.0088262731740619
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26612,976,1.12 [1.03-1.23],0.0078974208571208
STX4,Syntaxin-4,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,20917,234,1.35 [1.17-1.57],5.875622576240194e-05
STX4,Syntaxin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18898,229,1.36 [1.17-1.59],7.523483737452565e-05
STX4,Syntaxin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27654,226,1.33 [1.14-1.56],0.0004209227891259
STX4,Syntaxin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,23914,335,1.22 [1.07-1.40],0.0027814638480439
STX4,Syntaxin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,23603,99,1.37 [1.10-1.69],0.0040832130649453
STX4,Syntaxin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27477,590,1.15 [1.04-1.28],0.0091707588922129
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26579,1273,1.23 [1.14-1.32],1.6655228330936384e-08
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26810,1504,1.26 [1.18-1.34],9.67830570161252e-13
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27493,80,1.46 [1.15-1.85],0.0021734187019301
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Dialysis,25358,52,1.65 [1.29-2.12],8.147731755163747e-05
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,21541,5118,1.07 [1.03-1.11],0.0009580806203474
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27477,64,1.44 [1.11-1.86],0.0060524235445248
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27466,2496,1.17 [1.11-1.24],2.416753660275928e-09
STX4,Syntaxin-4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25410,104,1.36 [1.09-1.69],0.0072004095631187
