Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DPP10,Inactive dipeptidyl peptidase 10,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2925,1.23 [1.12-1.34],1.0768044831703777e-05
DPP10,Inactive dipeptidyl peptidase 10,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25738,833,1.31 [1.11-1.55],0.0016933856346147
DPP10,Inactive dipeptidyl peptidase 10,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19395,1702,1.21 [1.07-1.36],0.0016952957567215
DPP10,Inactive dipeptidyl peptidase 10,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27625,920,1.29 [1.10-1.51],0.0014891934316507
DPP10,Inactive dipeptidyl peptidase 10,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27510,805,1.27 [1.07-1.50],0.0056238323746458
DPP10,Inactive dipeptidyl peptidase 10,Chapter II Neoplasms,Lung cancer and mesothelioma,19894,317,2.43 [1.99-2.96],1.6550137200787661e-18
DPP10,Inactive dipeptidyl peptidase 10,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22585,70,2.24 [1.38-3.61],0.0010182964198295
DPP10,Inactive dipeptidyl peptidase 10,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",22573,58,2.30 [1.37-3.86],0.0017054839593354
DPP10,Inactive dipeptidyl peptidase 10,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",22747,232,1.93 [1.50-2.49],4.1818029274449067e-07
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25698,105,1.75 [1.15-2.67],0.0094551244433999
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27125,69,2.10 [1.27-3.47],0.0038002608989236
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26718,3010,1.34 [1.23-1.47],5.564051768397856e-11
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27153,1560,1.29 [1.14-1.45],4.944420766106432e-05
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27153,1560,1.29 [1.14-1.45],4.944420766106432e-05
DPP10,Inactive dipeptidyl peptidase 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27331,1284,1.58 [1.39-1.80],2.452015645821803e-12
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,22698,634,1.35 [1.11-1.64],0.0027421737727634
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,24894,71,1.93 [1.17-3.17],0.0094110481497888
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23612,1548,1.22 [1.08-1.38],0.001714117587268
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25892,144,1.75 [1.22-2.50],0.0023306153387584
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27248,1500,1.34 [1.19-1.52],1.536832053746046e-06
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,25317,494,1.35 [1.09-1.67],0.005391611933111
DPP10,Inactive dipeptidyl peptidase 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22805,741,1.30 [1.08-1.55],0.0043060122552055
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Conduction disorders,24770,741,1.31 [1.09-1.56],0.0034881847664714
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24941,7338,1.11 [1.05-1.18],0.0004502417941722
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Endocarditis,24091,62,2.23 [1.36-3.64],0.0013854619755794
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27643,869,1.25 [1.06-1.46],0.0067926896899827
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Hypertension,25574,6191,1.09 [1.02-1.16],0.0070404713178237
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25586,6203,1.09 [1.02-1.16],0.0072699626816781
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27629,43,5.62 [4.11-7.67],2.101496203126433e-27
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Oesophageal varices,26004,37,5.24 [3.72-7.37],1.9359608067694558e-21
DPP10,Inactive dipeptidyl peptidase 10,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,26517,44,3.89 [2.46-6.15],6.585283571216597e-09
DPP10,Inactive dipeptidyl peptidase 10,Chapter V Mental and behavioural disorders,Smoking dependency,27321,1211,1.78 [1.60-1.99],7.359318982939099e-26
DPP10,Inactive dipeptidyl peptidase 10,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24143,1396,1.49 [1.33-1.68],1.8299310208447983e-11
DPP10,Inactive dipeptidyl peptidase 10,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",18917,60,2.05 [1.22-3.44],0.006466271729252
DPP10,Inactive dipeptidyl peptidase 10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27596,175,1.59 [1.14-2.22],0.0061250684060962
DPP10,Inactive dipeptidyl peptidase 10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,26596,108,1.79 [1.18-2.71],0.0059634520500008
DPP10,Inactive dipeptidyl peptidase 10,Chapter X Diseases of the respiratory system,Bronchiectasis,23982,413,1.38 [1.08-1.75],0.0099888687609712
DPP10,Inactive dipeptidyl peptidase 10,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",27567,1074,1.42 [1.24-1.62],3.853055092475556e-07
DPP10,Inactive dipeptidyl peptidase 10,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25624,5217,1.15 [1.07-1.23],0.0001227725762963
DPP10,Inactive dipeptidyl peptidase 10,Chapter X Diseases of the respiratory system,Early onset COPD,26811,318,1.77 [1.39-2.23],2.26476053719846e-06
