Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18855,905,1.45 [1.24-1.70],4.836156362300946e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18121,289,1.63 [1.24-2.13],0.0004097663884067
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13252,1073,1.50 [1.29-1.75],2.2070371555208802e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18911,95,2.28 [1.48-3.53],0.0002005545434563
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18418,72,3.31 [2.12-5.19],1.673679484373089e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21630,130,1.94 [1.33-2.84],0.000632315958774
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Other septicaemia,21587,87,2.13 [1.36-3.35],0.0010193391978914
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Other viral diseases,22919,68,2.22 [1.34-3.70],0.0020670927368185
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22916,65,2.22 [1.32-3.74],0.0025866609270049
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16437,56,2.15 [1.22-3.78],0.0082155732010944
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19575,762,1.54 [1.30-1.83],5.18598938853032e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18383,556,1.45 [1.19-1.77],0.0003025625359365
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22414,59,2.50 [1.45-4.30],0.0009584727038588
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16649,1645,1.27 [1.12-1.44],0.0002188936707048
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21310,639,1.49 [1.24-1.79],2.5402191264677305e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20239,153,2.52 [1.79-3.55],1.1232422781073349e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Peripheral artery disease,21429,166,1.83 [1.29-2.58],0.000648072289145
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20226,140,2.44 [1.70-3.49],1.0981298738794226e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20857,771,1.60 [1.34-1.91],1.5415788973218432e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20831,745,1.61 [1.35-1.93],1.707971375369644e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16464,1460,1.25 [1.09-1.43],0.0010061266505298
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15191,187,1.65 [1.18-2.32],0.003471485058308
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16355,1351,1.23 [1.07-1.41],0.0038141837625371
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter V Mental and behavioural disorders,Any mental disorder,18858,529,1.37 [1.11-1.68],0.0029650817076471
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18487,158,1.73 [1.20-2.49],0.0034216330239193
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter VI Diseases of the nervous system,Neurological diseases,18701,1490,1.26 [1.11-1.44],0.0003949905398389
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,16364,104,1.88 [1.19-2.96],0.0067257403104088
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter VI Diseases of the nervous system,Epilepsy,21374,133,1.80 [1.22-2.65],0.0030722232923408
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14191,4554,1.34 [1.22-1.47],7.055892475242841e-10
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,22084,97,1.82 [1.16-2.85],0.0086417969784793
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Hypertension, essential",15042,3188,1.23 [1.11-1.37],5.8693922781208015e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Hypertension,15084,3230,1.24 [1.12-1.38],2.832389274309902e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11962,108,1.97 [1.26-3.09],0.0029457631541433
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20152,1816,1.31 [1.16-1.47],7.42711118824719e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Angina pectoris,19414,1078,1.27 [1.10-1.48],0.001529450085109
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21655,343,1.55 [1.21-1.99],0.0005045128242133
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22002,690,1.48 [1.24-1.77],1.69767360230509e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18766,430,1.46 [1.16-1.82],0.0010714928504299
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19783,1470,1.34 [1.18-1.53],7.018129141504245e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Pulmonary embolism,21892,137,1.83 [1.26-2.66],0.0015870978047288
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Secondary right heart disease,21873,118,1.71 [1.14-2.58],0.0098647617205115
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11968,114,1.88 [1.22-2.90],0.0039667679104645
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Conduction disorders,17010,172,2.03 [1.45-2.83],3.2578092365739926e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9526,682,2.07 [1.71-2.50],8.399574290240393e-14
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Other arrhythmias,16931,93,2.13 [1.36-3.35],0.0009978936706508
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16962,124,1.74 [1.16-2.62],0.0079883299110508
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Stroke, including SAH",21756,201,1.82 [1.34-2.49],0.0001612004392156
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",21790,181,1.82 [1.31-2.53],0.0003327996072647
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",21897,161,1.61 [1.13-2.30],0.008345365937104
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16969,2140,1.30 [1.17-1.46],2.616928799123232e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Influenza and pneumonia,20490,259,1.53 [1.15-2.03],0.0034528957190609
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20462,231,1.57 [1.17-2.12],0.002986997927255
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Deviated nasal septum,21902,134,0.56 [0.37-0.87],0.0094421474668219
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19935,1126,1.23 [1.06-1.42],0.0054769244621003
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Early onset COPD,21373,238,1.88 [1.39-2.53],3.685445349977046e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21426,291,1.84 [1.40-2.41],1.183046695276179e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21426,291,1.84 [1.40-2.41],1.183046695276179e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22467,124,2.21 [1.51-3.23],4.500621965790486e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Interstitial lung disease,21398,95,2.37 [1.54-3.63],7.863196277591555e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,"ILD, hospital admissions",22565,95,2.33 [1.52-3.58],0.0001060415004897
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21391,88,2.17 [1.38-3.42],0.0008120701702372
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Pleural effusion,20239,142,1.91 [1.32-2.77],0.0005601226256697
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter X Diseases of the respiratory system,Other diseases of pleura,20388,291,1.62 [1.24-2.12],0.0003855745902828
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14866,6431,1.23 [1.13-1.33],1.0061648500692815e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,16252,341,1.43 [1.11-1.85],0.0058648503669672
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18474,2563,1.17 [1.06-1.30],0.0023030215176118
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,Gastric ulcer,16114,203,1.58 [1.14-2.19],0.0060722870117597
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,16137,226,1.53 [1.13-2.08],0.0065488293444449
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XI Diseases of the digestive system,Diseases of liver,22147,128,2.34 [1.62-3.38],5.508891436221511e-06
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,19342,1596,1.25 [1.10-1.41],0.0004732293239834
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,20952,617,1.40 [1.16-1.69],0.0005407680192556
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20439,104,2.11 [1.38-3.22],0.0005464968448191
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15051,4412,1.21 [1.11-1.32],2.9868351106391458e-05
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16637,2747,1.15 [1.03-1.27],0.0089601828202892
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14071,181,2.67 [1.93-3.69],3.1133407618956043e-09
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14475,585,1.65 [1.35-2.01],6.981936900246755e-07
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22519,175,2.48 [1.81-3.40],1.3222706644714951e-08
HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22524,159,2.58 [1.86-3.58],1.1281944594711709e-08
