Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18975,914,2.45 [1.93-3.11],2.454024467162631e-13
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18224,292,5.78 [3.90-8.55],1.852457770459269e-18
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21508,180,2.43 [1.46-4.04],0.0006635422170445
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13313,1087,3.22 [2.56-4.04],1.4425879285298498e-23
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21462,134,2.31 [1.27-4.18],0.0057446559658433
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19023,97,7.67 [4.07-14.44],2.8428416220110336e-10
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22927,133,2.22 [1.23-4.02],0.0083051878831992
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18520,71,3.94 [1.76-8.81],0.000825122261168
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21771,133,4.83 [2.77-8.42],2.9235694748570803e-08
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21726,88,6.36 [3.28-12.33],4.194949421803719e-08
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21456,437,2.76 [1.98-3.84],1.764086756550112e-09
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21155,136,4.20 [2.40-7.34],4.6121491582107284e-07
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21338,319,2.40 [1.63-3.54],1.0187711488534247e-05
CD99L2,CD99 antigen-like protein 2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9476,382,1.70 [1.15-2.50],0.007224029124117
CD99L2,CD99 antigen-like protein 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16536,58,3.95 [1.69-9.25],0.0015710413103703
CD99L2,CD99 antigen-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19682,765,3.52 [2.73-4.54],3.375915619046639e-22
CD99L2,CD99 antigen-like protein 2,Chapter II Neoplasms,Benign neoplasm of breast,12090,45,0.20 [0.06-0.64],0.0063100950415336
CD99L2,CD99 antigen-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21591,192,2.98 [1.83-4.86],1.1615653912195908e-05
CD99L2,CD99 antigen-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21064,352,5.05 [3.54-7.20],3.5040581985663223e-19
CD99L2,CD99 antigen-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21064,352,5.05 [3.54-7.20],3.5040581985663223e-19
CD99L2,CD99 antigen-like protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18491,566,2.37 [1.75-3.20],2.0893996227159242e-08
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21442,646,2.76 [2.10-3.63],2.611552819121063e-13
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20362,154,2.66 [1.54-4.62],0.0004884646847026
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21564,169,3.06 [1.83-5.13],2.052853866412776e-05
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20349,141,2.33 [1.30-4.18],0.0043741044806449
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16540,1471,0.64 [0.52-0.79],2.1575165753682904e-05
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16430,1361,0.63 [0.51-0.78],2.445532314800345e-05
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15127,58,5.31 [2.35-11.98],5.810108654988182e-05
CD99L2,CD99 antigen-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15159,90,4.75 [2.45-9.24],4.291027784382169e-06
CD99L2,CD99 antigen-like protein 2,Chapter VI Diseases of the nervous system,Neurological diseases,18832,1501,1.50 [1.23-1.81],4.476425867522688e-05
CD99L2,CD99 antigen-like protein 2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",21977,714,1.89 [1.45-2.47],2.5462317300129405e-06
CD99L2,CD99 antigen-like protein 2,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",21366,103,2.43 [1.25-4.74],0.0090388535820245
CD99L2,CD99 antigen-like protein 2,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21703,440,1.60 [1.14-2.25],0.0068015218115346
CD99L2,CD99 antigen-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,18105,614,1.69 [1.26-2.26],0.0004322907717694
CD99L2,CD99 antigen-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21778,301,1.92 [1.29-2.88],0.0014247516206607
CD99L2,CD99 antigen-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22758,80,6.70 [3.45-13.00],1.976729607251125e-08
CD99L2,CD99 antigen-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2616,80,7.15 [3.59-14.23],2.0910333082257977e-08
CD99L2,CD99 antigen-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20222,80,6.68 [3.39-13.18],4.178894061187142e-08
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15123,3213,1.44 [1.24-1.68],1.9595413684206376e-06
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Hypertension,15166,3256,1.55 [1.33-1.79],1.2168427145134873e-08
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20293,1838,0.47 [0.40-0.57],8.449140287045809e-16
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,19550,1095,0.47 [0.38-0.59],1.59790956404554e-10
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22138,703,0.45 [0.34-0.60],2.437006053203421e-08
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23019,133,0.37 [0.20-0.68],0.0015823698688554
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18893,438,0.31 [0.22-0.44],7.826117113928237e-11
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19921,1491,0.46 [0.38-0.56],3.179459019330008e-14
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,22036,136,3.11 [1.74-5.54],0.0001240349575116
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22256,280,2.34 [1.55-3.53],4.90412941186305e-05
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22018,118,2.91 [1.56-5.40],0.0007409150675827
CD99L2,CD99 antigen-like protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22019,119,3.01 [1.63-5.57],0.0004433215202188
