Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22303,59,0.64 [0.47-0.87],0.0043135268918356
DARS1,"Aspartate--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16560,1636,0.91 [0.85-0.97],0.0042001723798486
DARS1,"Aspartate--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16379,1455,0.89 [0.83-0.95],0.0006486014791842
DARS1,"Aspartate--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16271,1347,0.89 [0.82-0.95],0.0007416327520317
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14127,4536,0.90 [0.86-0.95],2.2992688895115543e-05
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20070,1812,0.88 [0.83-0.94],4.35191728276335e-05
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Angina pectoris,19331,1073,0.86 [0.79-0.93],0.0001112761750212
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19699,1466,0.88 [0.82-0.94],0.0002360038588336
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Conduction disorders,16933,168,0.76 [0.63-0.91],0.0037539200210191
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8935,138,0.71 [0.57-0.88],0.0013768869683035
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9479,682,0.76 [0.69-0.84],8.368971958423547e-08
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16886,121,0.61 [0.49-0.75],6.251154459047174e-06
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18385,2551,0.91 [0.86-0.96],0.0004240681374328
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16809,975,0.86 [0.79-0.93],0.0002028547581341
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,21725,629,0.88 [0.80-0.97],0.0094665286020401
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,21716,620,0.88 [0.79-0.97],0.0086636336534187
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Diseases of liver,22028,124,0.66 [0.53-0.82],0.0001389142497192
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Other diseases of liver,21975,71,0.68 [0.51-0.90],0.0068487984377362
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16683,4046,0.91 [0.87-0.95],6.516568174785507e-05
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Disorders of breast,11865,223,0.77 [0.66-0.90],0.0014762573494521
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Uterine polyps,9323,149,0.73 [0.60-0.89],0.0018520691624559
DARS1,"Aspartate--tRNA ligase, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9241,67,1.53 [1.13-2.08],0.006200492428175
