Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
USO1,General vesicular transport factor p115,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22429,60,0.64 [0.50-0.83],0.0005165671191564
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14209,4571,0.94 [0.91-0.98],0.0029612985095719
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20174,1822,0.93 [0.88-0.98],0.0031242136400951
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,Angina pectoris,19441,1089,0.91 [0.86-0.97],0.0037038310090581
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8977,141,0.75 [0.63-0.88],0.0006738560837146
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9525,689,0.83 [0.77-0.90],8.248315089633744e-06
USO1,General vesicular transport factor p115,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16967,122,0.71 [0.59-0.84],0.0001323424337143
USO1,General vesicular transport factor p115,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19969,1130,1.09 [1.02-1.15],0.0076141869743349
USO1,General vesicular transport factor p115,Chapter X Diseases of the respiratory system,Asthma,14982,864,1.10 [1.02-1.18],0.0096854573535654
USO1,General vesicular transport factor p115,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14597,864,1.10 [1.02-1.18],0.0098376242262777
USO1,General vesicular transport factor p115,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22534,162,1.26 [1.08-1.47],0.0038569090072088
USO1,General vesicular transport factor p115,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22825,215,1.21 [1.06-1.39],0.0052867127875166
USO1,General vesicular transport factor p115,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22283,71,1.42 [1.12-1.81],0.0033658342488589
USO1,General vesicular transport factor p115,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,19236,86,1.36 [1.09-1.68],0.0058285527867904
USO1,General vesicular transport factor p115,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11914,230,0.82 [0.72-0.93],0.0024472716796837
USO1,General vesicular transport factor p115,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9373,151,0.77 [0.65-0.90],0.0010302401162056
USO1,General vesicular transport factor p115,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9291,69,1.41 [1.11-1.79],0.0054227571651636
