Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18727,114,0.40 [0.22-0.74],0.0032185119551525
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19950,113,0.40 [0.22-0.72],0.0026210514808577
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19935,76,0.28 [0.14-0.57],0.0004946477551121
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20136,58,1.98 [1.21-3.25],0.0069002527123042
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter VI Diseases of the nervous system,Epilepsy,18760,108,0.42 [0.23-0.79],0.0070528272471414
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,19163,236,0.51 [0.33-0.78],0.0018651079638733
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,19793,64,2.18 [1.45-3.26],0.0001656563406615
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,19792,63,2.21 [1.48-3.29],0.0001019807751122
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,17913,59,1.93 [1.18-3.16],0.0090721217314035
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19666,64,0.35 [0.16-0.77],0.00899960667385
