Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ICAM4,Intercellular adhesion molecule 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18166,290,0.74 [0.61-0.90],0.002464479078018
ICAM4,Intercellular adhesion molecule 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13289,1080,0.86 [0.77-0.96],0.0085741325281858
ICAM4,Intercellular adhesion molecule 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19625,767,0.80 [0.70-0.90],0.000269860009187
ICAM4,Intercellular adhesion molecule 4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23083,100,0.64 [0.46-0.88],0.006204702953958
ICAM4,Intercellular adhesion molecule 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20993,352,0.76 [0.64-0.91],0.0027459457182936
ICAM4,Intercellular adhesion molecule 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20993,352,0.76 [0.64-0.91],0.0027459457182936
ICAM4,Intercellular adhesion molecule 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22478,59,0.52 [0.35-0.79],0.0021438793037559
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16698,1652,0.87 [0.80-0.95],0.0023395316284092
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20917,775,0.59 [0.52-0.67],4.785954892794516e-16
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20891,749,0.59 [0.52-0.67],7.509286893788565e-16
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16513,1467,0.84 [0.76-0.92],0.0002115887374246
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15237,191,0.68 [0.53-0.86],0.0014256497355731
ICAM4,Intercellular adhesion molecule 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16403,1357,0.86 [0.78-0.95],0.0022171228972192
ICAM4,Intercellular adhesion molecule 4,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",18409,36,0.48 [0.28-0.82],0.0076797667651579
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Transient ischemic attack,21920,119,1.53 [1.11-2.10],0.0089552256461468
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14233,4574,0.89 [0.84-0.95],0.0006713876426481
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15084,3202,0.89 [0.83-0.96],0.0012659701053857
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Hypertension,15126,3244,0.90 [0.83-0.96],0.0024475916431976
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11991,109,1.65 [1.17-2.33],0.0041182188752909
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20218,1824,0.83 [0.77-0.90],1.4667829689779512e-05
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Angina pectoris,19477,1083,0.75 [0.68-0.84],1.3308952496075808e-07
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19846,1476,0.81 [0.74-0.89],4.928652434136961e-06
ICAM4,Intercellular adhesion molecule 4,Chapter IX Diseases of the circulatory system,Hypotension,21415,119,0.65 [0.48-0.88],0.0046002214282804
ICAM4,Intercellular adhesion molecule 4,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14910,6450,0.92 [0.87-0.97],0.0023123706511804
ICAM4,Intercellular adhesion molecule 4,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18528,2572,0.88 [0.82-0.94],0.0004039221636819
ICAM4,Intercellular adhesion molecule 4,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,16789,833,0.82 [0.73-0.92],0.0008517382290551
ICAM4,Intercellular adhesion molecule 4,Chapter XI Diseases of the digestive system,Functional dyspepsia,16439,483,0.80 [0.69-0.93],0.004284059150015
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15094,4427,0.90 [0.85-0.96],0.0008153260569474
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16682,2755,0.90 [0.84-0.96],0.0026700014627765
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14108,181,0.73 [0.57-0.93],0.0096481519603765
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14515,588,0.81 [0.70-0.93],0.0025867707805835
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15559,1632,0.88 [0.80-0.96],0.0043690236014942
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",18094,1632,0.89 [0.81-0.97],0.0064506535589808
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14046,119,0.65 [0.48-0.87],0.0044701185257525
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,17374,276,0.71 [0.58-0.86],0.0006926192467874
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22372,105,0.58 [0.42-0.79],0.0006706100541561
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,19966,942,0.83 [0.74-0.92],0.0006980042410685
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",19716,692,0.77 [0.68-0.88],6.399645966148646e-05
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,19155,131,0.66 [0.50-0.88],0.0050210285109082
ICAM4,Intercellular adhesion molecule 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,19312,288,0.63 [0.52-0.76],2.782576177517137e-06
ICAM4,Intercellular adhesion molecule 4,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16825,4082,0.90 [0.84-0.95],0.0003365414772328
ICAM4,Intercellular adhesion molecule 4,Chapter XIV Diseases of the genitourinary system,Urolithiasis,22728,249,0.76 [0.62-0.94],0.0098217785166227
ICAM4,Intercellular adhesion molecule 4,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,22665,186,0.69 [0.55-0.88],0.0028068473333305
ICAM4,Intercellular adhesion molecule 4,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,9712,479,0.81 [0.69-0.95],0.0076828295818516
