Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RNASE3,Eosinophil cationic protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18127,295,1.13 [1.04-1.22],0.0054166988819242
RNASE3,Eosinophil cationic protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13255,1082,1.09 [1.04-1.15],0.0005256624216131
RNASE3,Eosinophil cationic protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21020,134,1.17 [1.04-1.31],0.009772972113252
RNASE3,Eosinophil cationic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15047,58,1.28 [1.10-1.49],0.0018097761628905
RNASE3,Eosinophil cationic protein,Chapter VI Diseases of the nervous system,Other sleep disorders,21417,160,1.17 [1.04-1.30],0.006081175927061
RNASE3,Eosinophil cationic protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,22073,144,1.16 [1.04-1.30],0.0085116054015089
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14198,4583,1.07 [1.04-1.10],1.0993034309592911e-05
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15045,3218,1.06 [1.03-1.10],0.0001296725063584
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Hypertension,15088,3261,1.07 [1.03-1.10],0.000107340794762
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20180,1830,1.07 [1.03-1.11],0.0004945910927099
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Angina pectoris,19439,1089,1.07 [1.02-1.12],0.0083394355238844
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19810,1484,1.08 [1.04-1.13],0.0001411588397825
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Secondary right heart disease,21885,116,1.18 [1.04-1.33],0.0084512914186914
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,21886,117,1.19 [1.05-1.34],0.0050787966482493
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11939,112,1.19 [1.05-1.35],0.0057583965597534
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9507,688,1.12 [1.05-1.19],0.0002461687066132
RNASE3,Eosinophil cationic protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21413,297,1.16 [1.07-1.26],0.0002989525295703
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16992,2162,1.14 [1.10-1.18],1.325902847061858e-13
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Nasal polyp,21916,137,1.21 [1.08-1.35],0.0008492307542285
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19958,1137,1.19 [1.14-1.24],3.016586128223015e-15
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Early onset COPD,21402,244,1.20 [1.11-1.31],2.0942079398100457e-05
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21450,292,1.18 [1.09-1.28],4.056358807361466e-05
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21450,292,1.18 [1.09-1.28],4.056358807361466e-05
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21366,869,1.18 [1.12-1.23],2.4919568802416527e-11
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Asthma,14975,869,1.20 [1.14-1.26],1.276289436719852e-13
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14586,869,1.20 [1.14-1.26],1.329626653895342e-13
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",14965,859,1.20 [1.14-1.26],6.462880237384535e-13
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22482,127,1.28 [1.15-1.42],5.524139626289123e-06
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,21417,99,1.26 [1.11-1.42],0.0002443238661747
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",22581,99,1.26 [1.11-1.42],0.0002523594553056
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21410,92,1.28 [1.14-1.45],6.423192642319887e-05
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,20390,299,1.16 [1.07-1.25],0.0002594022941154
RNASE3,Eosinophil cationic protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,21359,133,1.22 [1.10-1.36],0.0002638146535614
RNASE3,Eosinophil cationic protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14901,6452,1.04 [1.02-1.07],0.001143309688428
RNASE3,Eosinophil cationic protein,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,22943,61,1.23 [1.06-1.44],0.0079142925714424
RNASE3,Eosinophil cationic protein,Chapter XI Diseases of the digestive system,Hernia,19421,2072,1.05 [1.02-1.09],0.0047723370399286
RNASE3,Eosinophil cationic protein,Chapter XI Diseases of the digestive system,Other diseases of intestines,16881,2325,1.06 [1.02-1.09],0.0013389557330487
RNASE3,Eosinophil cationic protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16804,4088,1.04 [1.01-1.07],0.0092424240150772
RNASE3,Eosinophil cationic protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,20128,1209,1.06 [1.02-1.11],0.0066683877549544
RNASE3,Eosinophil cationic protein,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,19658,739,1.09 [1.03-1.15],0.0032320706665819
