Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNXB,Tenascin-X,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13313,1087,0.58 [0.46-0.72],1.2137520721216084e-06
TNXB,Tenascin-X,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21456,437,0.65 [0.47-0.90],0.0083712446388562
TNXB,Tenascin-X,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21338,319,0.54 [0.38-0.78],0.0009061696565696
TNXB,Tenascin-X,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23164,101,2.64 [1.39-5.02],0.003046022608494
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22837,62,0.35 [0.19-0.67],0.0015102073868709
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16722,1653,0.49 [0.41-0.58],3.179018380442781e-15
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20987,779,0.32 [0.25-0.40],8.104845993127751e-20
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20961,753,0.31 [0.24-0.40],1.2965106697000237e-19
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21295,188,0.49 [0.29-0.84],0.0089068387109413
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21294,187,0.49 [0.29-0.84],0.0088131653475537
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16540,1471,0.45 [0.37-0.54],5.576097361524841e-17
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15260,191,0.35 [0.21-0.56],1.7376274838209416e-05
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16430,1361,0.46 [0.38-0.56],1.1135339910629151e-14
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15127,58,0.31 [0.13-0.73],0.0072312702417512
TNXB,Tenascin-X,Chapter V Mental and behavioural disorders,Other anxiety disorders,21778,64,0.35 [0.18-0.68],0.0019667190205138
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,Neurological diseases,18832,1501,0.78 [0.64-0.93],0.0065679322579347
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,16461,102,0.37 [0.19-0.71],0.0031135078357512
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23088,79,0.34 [0.19-0.63],0.0004882745494187
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,Hemiplegia,22772,60,0.34 [0.17-0.67],0.0019534831733047
TNXB,Tenascin-X,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,22498,97,0.40 [0.23-0.71],0.0016774186036106
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14273,4591,0.60 [0.53-0.69],5.3917508420792417e-14
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15123,3213,0.60 [0.52-0.69],1.4801431423559757e-12
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Hypertension,15166,3256,0.59 [0.51-0.68],5.981900435624277e-13
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12019,109,0.34 [0.20-0.58],7.115989783904367e-05
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20293,1838,0.50 [0.42-0.59],8.179496681085097e-16
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Angina pectoris,19550,1095,0.44 [0.36-0.54],9.49633326150593e-15
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21782,347,0.43 [0.31-0.61],9.887311729587248e-07
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22138,703,0.47 [0.37-0.61],3.6387986739977366e-09
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18893,438,0.47 [0.34-0.64],1.5132077721439598e-06
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19921,1491,0.48 [0.40-0.58],7.452845537041882e-15
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Conduction disorders,17111,174,0.41 [0.24-0.68],0.0006264221147408
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9023,141,0.33 [0.20-0.53],7.214451338389759e-06
