Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,A1BG,Alpha-1B-glycoprotein,24094,195,1.88 [0.87-4.07],0.1065538158797505
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AAMDC,Mth938 domain-containing protein,23393,199,1.03 [0.80-1.33],0.8241851608601959
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AARSD1,Alanyl-tRNA editing protein Aarsd1,27586,213,1.16 [0.94-1.43],0.1678543742844975
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABCA2,ATP-binding cassette sub-family A member 2,23296,194,1.26 [0.88-1.82],0.2056754131346273
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABHD14B,Protein ABHD14B,27428,214,0.99 [0.80-1.22],0.9294885779834628
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABL1,Tyrosine-protein kinase ABL1,27586,213,1.09 [0.92-1.30],0.2997193758570448
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABO,Histo-blood group ABO system transferase,24079,200,0.94 [0.85-1.03],0.1832742079194524
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABRAXAS2,BRISC complex subunit Abraxas 2,23296,194,1.10 [0.90-1.35],0.3571366137426716
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27044,207,1.08 [0.93-1.24],0.3054585407307315
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23615,192,1.00 [0.81-1.22],0.9665384135974802
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24064,201,1.07 [0.92-1.24],0.3699160929485707
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACAN,Aggrecan core protein,27454,214,0.82 [0.54-1.23],0.3318680171396031
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACE,Angiotensin-converting enzyme,24079,200,1.01 [0.60-1.69],0.983166382217293
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACE2,Angiotensin-converting enzyme 2,27215,213,1.18 [0.96-1.44],0.1113135738453956
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACHE,Acetylcholinesterase,23517,193,0.79 [0.53-1.18],0.248156656889699
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACOT13,Acyl-coenzyme A thioesterase 13,23973,196,1.04 [0.92-1.17],0.5090740550535631
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27708,216,0.96 [0.75-1.23],0.7551719407539386
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23374,195,0.96 [0.71-1.30],0.8052870642003586
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP5,Tartrate-resistant acid phosphatase type 5,27808,216,1.20 [0.85-1.70],0.291437494578507
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP6,Lysophosphatidic acid phosphatase type 6,27921,215,1.05 [0.87-1.27],0.5959766555240412
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACRBP,Acrosin-binding protein,23949,197,0.99 [0.70-1.41],0.9698233847898606
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACRV1,Acrosomal protein SP-10,23374,195,1.05 [0.93-1.19],0.3920725930139921
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23296,194,1.15 [0.81-1.64],0.4322594621951277
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTA2,"Actin, aortic smooth muscle",27215,213,1.75 [1.46-2.09],1.2221344524143028e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTN2,Alpha-actinin-2,23296,194,1.24 [1.02-1.52],0.0334281122358393
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTN4,Alpha-actinin-4,27192,214,1.60 [1.22-2.08],0.0005889403378887
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACVRL1,Serine/threonine-protein kinase receptor R3,27478,216,3.17 [2.07-4.86],1.0804461519282217e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACY1,Aminoacylase-1,27708,216,1.00 [0.84-1.19],0.9815151306606584
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23296,194,1.18 [0.94-1.48],0.1590120441035891
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACYP1,Acylphosphatase-1,23429,193,1.01 [0.82-1.25],0.9117838964484992
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADA,Adenosine deaminase,28039,218,1.07 [0.77-1.48],0.6996811847030135
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADA2,Adenosine deaminase 2,27533,212,2.07 [1.60-2.68],3.776502718742503e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23374,195,1.63 [1.30-2.03],1.823757111141996e-05
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27215,213,1.55 [1.06-2.28],0.0248219267287969
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27526,216,0.76 [0.54-1.06],0.103875395275331
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28039,218,0.85 [0.61-1.17],0.3216862359956447
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27931,217,1.67 [1.12-2.49],0.0125811607856641
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23973,196,1.57 [1.03-2.38],0.0368501996592873
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23374,195,1.35 [0.92-1.97],0.1263822849431413
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28050,217,0.67 [0.41-1.11],0.1190458164588466
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27586,213,1.15 [0.87-1.51],0.3418528212944477
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27215,213,1.30 [0.97-1.74],0.0776482025850413
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23374,195,1.56 [1.13-2.16],0.0069016275846534
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27777,214,0.61 [0.47-0.79],0.00018831128495
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTSL2,ADAMTS-like protein 2,24056,199,1.62 [1.13-2.32],0.008769942065638
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTSL4,ADAMTS-like protein 4,23393,199,1.56 [0.92-2.64],0.0969593008494821
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTSL5,ADAMTS-like protein 5,24064,201,0.72 [0.51-1.01],0.0534918672851579
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27044,207,0.70 [0.44-1.10],0.1230585902336602
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADD1,Alpha-adducin,23517,193,0.85 [0.70-1.03],0.1031167312872696
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRB3,Adhesion G protein-coupled receptor B3,27478,216,0.83 [0.58-1.20],0.3175679869128918
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRD1,Adhesion G-protein coupled receptor D1,23517,193,1.02 [0.75-1.40],0.888783048234701
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRE1,Adhesion G protein-coupled receptor E1,23973,196,1.03 [0.81-1.32],0.8041687788694378
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRE2,Adhesion G protein-coupled receptor E2,27834,216,1.15 [0.76-1.74],0.5072267122279157
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRE5,Adhesion G protein-coupled receptor E5,27897,216,1.08 [0.73-1.60],0.6918419527782845
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRF5,Adhesion G protein-coupled receptor F5,24064,201,1.61 [1.02-2.53],0.0388046152914384
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRG1,Adhesion G-protein coupled receptor G1,27586,213,1.22 [1.04-1.44],0.016147331501992
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRG2,Adhesion G-protein coupled receptor G2,27708,216,0.51 [0.35-0.72],0.0002020586485729
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRV1,Adhesion G-protein coupled receptor V1,23286,193,0.95 [0.77-1.17],0.61942572985214
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADH1B,All-trans-retinol dehydrogenase,23517,193,0.98 [0.82-1.16],0.7864278283976784
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27215,213,1.03 [0.90-1.17],0.6752585917595475
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADIPOQ,Adiponectin,24094,195,1.22 [1.02-1.45],0.0316123101588038
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADM,Pro-adrenomedullin,27957,215,4.43 [2.85-6.87],3.1806108539845126e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADRA2A,Alpha-2A adrenergic receptor,23296,194,1.17 [1.00-1.37],0.0569279742086324
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AFAP1,Actin filament-associated protein 1,23517,193,0.95 [0.80-1.12],0.5256135896553706
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AFM,Afamin,24094,195,0.75 [0.38-1.50],0.4192264438468788
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AFP,Alpha-fetoprotein,27438,216,0.80 [0.66-0.96],0.0186011518931404
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGBL2,Cytosolic carboxypeptidase 2,23286,193,0.90 [0.78-1.04],0.138465121928134
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGER,Advanced glycosylation end product-specific receptor,27647,213,0.54 [0.40-0.73],5.4694075804654886e-05
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGR2,Anterior gradient protein 2 homolog,26836,209,1.28 [1.14-1.44],3.3136254584295406e-05
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGR3,Anterior gradient protein 3,27007,207,0.99 [0.81-1.22],0.9381319355360966
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGRN,Agrin,27834,216,1.87 [1.37-2.54],6.623434249823865e-05
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGRP,Agouti-related protein,28039,218,0.89 [0.72-1.10],0.2833340576801362
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGT,Angiotensinogen,24079,200,1.41 [0.82-2.42],0.2180579910097393
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGXT,Serine--pyruvate aminotransferase,27708,216,1.02 [0.88-1.18],0.7845930134082977
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHCY,Adenosylhomocysteinase,27708,216,1.06 [0.89-1.26],0.5473250311624958
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHNAK,Neuroblast differentiation-associated protein AHNAK,23393,199,1.28 [0.86-1.91],0.2192293921186652
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHNAK2,Protein AHNAK2,23393,199,1.99 [1.36-2.93],0.0004345044769192
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23949,197,1.02 [0.84-1.25],0.8067479511502453
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHSG,Alpha-2-HS-glycoprotein,24079,200,0.85 [0.52-1.40],0.5282645218875709
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHSP,Alpha-hemoglobin-stabilizing protein,27661,215,1.10 [0.96-1.25],0.1682645910364369
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AIDA,"Axin interactor, dorsalization-associated protein",23391,193,1.13 [0.97-1.30],0.1162817792255194
