Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of pleura,A1BG,Alpha-1B-glycoprotein,23540,164,3.78 [1.64-8.67],0.0017476580321947
Chapter X Diseases of the respiratory system,Other diseases of pleura,AAMDC,Mth938 domain-containing protein,22862,156,1.15 [0.86-1.52],0.3474777817365357
Chapter X Diseases of the respiratory system,Other diseases of pleura,AARSD1,Alanyl-tRNA editing protein Aarsd1,26951,180,1.34 [1.07-1.68],0.0102139533480113
Chapter X Diseases of the respiratory system,Other diseases of pleura,ABCA2,ATP-binding cassette sub-family A member 2,22761,156,1.20 [0.79-1.80],0.3903241251018395
Chapter X Diseases of the respiratory system,Other diseases of pleura,ABHD14B,Protein ABHD14B,26787,176,1.06 [0.84-1.34],0.6062733911731646
Chapter X Diseases of the respiratory system,Other diseases of pleura,ABL1,Tyrosine-protein kinase ABL1,26951,180,1.21 [1.01-1.45],0.0354884527993742
Chapter X Diseases of the respiratory system,Other diseases of pleura,ABO,Histo-blood group ABO system transferase,23525,167,1.05 [0.95-1.16],0.3842134082136982
Chapter X Diseases of the respiratory system,Other diseases of pleura,ABRAXAS2,BRISC complex subunit Abraxas 2,22761,156,1.20 [0.96-1.49],0.1162288176674695
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26424,177,1.30 [1.13-1.50],0.000237629364605
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23076,162,0.96 [0.77-1.21],0.7425699508560786
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23510,164,1.03 [0.87-1.21],0.761010353040797
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACAN,Aggrecan core protein,26817,176,1.25 [0.79-1.96],0.3384403463948202
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACE,Angiotensin-converting enzyme,23525,167,1.14 [0.65-2.02],0.6469059226193631
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACE2,Angiotensin-converting enzyme 2,26586,179,1.31 [1.06-1.62],0.0121980934129473
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACHE,Acetylcholinesterase,22974,155,0.94 [0.61-1.46],0.7945970569168781
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACOT13,Acyl-coenzyme A thioesterase 13,23415,165,1.17 [1.03-1.33],0.0167174905563179
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27062,180,1.19 [0.92-1.53],0.1809411326384705
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22834,161,1.01 [0.73-1.40],0.959441435032764
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACP5,Tartrate-resistant acid phosphatase type 5,27161,182,1.38 [0.95-2.00],0.0933007907442528
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACP6,Lysophosphatidic acid phosphatase type 6,27273,183,1.09 [0.89-1.34],0.410741644437871
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACRBP,Acrosin-binding protein,23399,164,1.40 [0.99-2.00],0.0599136036367845
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACRV1,Acrosomal protein SP-10,22834,161,1.16 [1.03-1.32],0.018203369275706
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22761,156,1.37 [0.97-1.91],0.0704605647849093
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACTA2,"Actin, aortic smooth muscle",26586,179,1.81 [1.50-2.19],4.980504050765077e-10
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACTN2,Alpha-actinin-2,22761,156,1.14 [0.90-1.44],0.2811042463033194
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACTN4,Alpha-actinin-4,26564,177,1.44 [1.04-1.97],0.0259481577602913
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACVRL1,Serine/threonine-protein kinase receptor R3,26836,176,5.18 [3.29-8.14],1.0469405055764618e-12
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACY1,Aminoacylase-1,27062,180,1.16 [0.97-1.40],0.1099350429601931
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22761,156,1.27 [0.98-1.63],0.0669658555239
Chapter X Diseases of the respiratory system,Other diseases of pleura,ACYP1,Acylphosphatase-1,22886,154,1.18 [0.94-1.48],0.1608981905016933
Chapter X Diseases of the respiratory system,Other diseases of pleura,ADA,Adenosine deaminase,27384,183,1.62 [1.17-2.25],0.0035118019760538
Chapter X Diseases of the respiratory system,Other diseases of pleura,ADA2,Adenosine deaminase 2,26891,182,2.43 [1.85-3.20],1.8924573286008328e-10
Chapter X Diseases of the respiratory system,Other diseases of pleura,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22834,161,1.81 [1.48-2.22],8.785927497707107e-09
Chapter X Diseases of the respiratory system,Other diseases of pleura,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26586,179,1.35 [0.88-2.07],0.1644665517969881
