Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,A1BG,Alpha-1B-glycoprotein,19727,97,1.22 [0.41-3.62],0.7151194634810556
Chapter XI Diseases of the digestive system,Chronic gastritis,AAMDC,Mth938 domain-containing protein,19171,95,0.87 [0.60-1.26],0.4625703680425818
Chapter XI Diseases of the digestive system,Chronic gastritis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22599,101,1.27 [0.94-1.72],0.1160726971015195
Chapter XI Diseases of the digestive system,Chronic gastritis,ABCA2,ATP-binding cassette sub-family A member 2,19086,95,1.04 [0.60-1.80],0.8846584194792261
Chapter XI Diseases of the digestive system,Chronic gastritis,ABHD14B,Protein ABHD14B,22471,103,1.03 [0.76-1.39],0.857728552887203
Chapter XI Diseases of the digestive system,Chronic gastritis,ABL1,Tyrosine-protein kinase ABL1,22599,101,0.91 [0.70-1.19],0.4857362239867971
Chapter XI Diseases of the digestive system,Chronic gastritis,ABO,Histo-blood group ABO system transferase,19726,98,0.90 [0.79-1.03],0.1186949785588413
Chapter XI Diseases of the digestive system,Chronic gastritis,ABRAXAS2,BRISC complex subunit Abraxas 2,19086,95,0.88 [0.65-1.19],0.4019094313618222
Chapter XI Diseases of the digestive system,Chronic gastritis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22136,101,1.06 [0.86-1.30],0.6072235520889747
Chapter XI Diseases of the digestive system,Chronic gastritis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19340,96,1.20 [0.96-1.50],0.1168301144899268
Chapter XI Diseases of the digestive system,Chronic gastritis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19711,95,0.97 [0.78-1.21],0.7664046675015943
Chapter XI Diseases of the digestive system,Chronic gastritis,ACAN,Aggrecan core protein,22458,100,0.54 [0.30-0.98],0.0440364046336186
Chapter XI Diseases of the digestive system,Chronic gastritis,ACE,Angiotensin-converting enzyme,19726,98,0.55 [0.27-1.12],0.0976762080889592
Chapter XI Diseases of the digestive system,Chronic gastritis,ACE2,Angiotensin-converting enzyme 2,22281,98,1.32 [0.99-1.77],0.0572868102088877
Chapter XI Diseases of the digestive system,Chronic gastritis,ACHE,Acetylcholinesterase,19256,96,0.63 [0.36-1.13],0.1193691024571829
Chapter XI Diseases of the digestive system,Chronic gastritis,ACOT13,Acyl-coenzyme A thioesterase 13,19637,96,1.10 [0.93-1.31],0.2566101783724043
Chapter XI Diseases of the digestive system,Chronic gastritis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22661,101,1.06 [0.75-1.49],0.7566730272166945
Chapter XI Diseases of the digestive system,Chronic gastritis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19161,97,0.89 [0.58-1.38],0.6131415615710508
Chapter XI Diseases of the digestive system,Chronic gastritis,ACP5,Tartrate-resistant acid phosphatase type 5,22766,102,1.36 [0.83-2.24],0.2226454257350869
Chapter XI Diseases of the digestive system,Chronic gastritis,ACP6,Lysophosphatidic acid phosphatase type 6,22850,104,1.06 [0.81-1.39],0.6831031963202634
Chapter XI Diseases of the digestive system,Chronic gastritis,ACRBP,Acrosin-binding protein,19611,95,0.82 [0.49-1.39],0.4646412258929473
Chapter XI Diseases of the digestive system,Chronic gastritis,ACRV1,Acrosomal protein SP-10,19161,97,0.94 [0.78-1.13],0.4999479995980707
Chapter XI Diseases of the digestive system,Chronic gastritis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19086,95,0.33 [0.16-0.68],0.0026843230789848
Chapter XI Diseases of the digestive system,Chronic gastritis,ACTA2,"Actin, aortic smooth muscle",22281,98,1.16 [0.80-1.69],0.4287492104927192
Chapter XI Diseases of the digestive system,Chronic gastritis,ACTN2,Alpha-actinin-2,19086,95,1.00 [0.73-1.39],0.977155909375698
