Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,A1BG,Alpha-1B-glycoprotein,22053,104,0.61 [0.22-1.69],0.3399829802455928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AAMDC,Mth938 domain-containing protein,21422,100,0.82 [0.57-1.18],0.2944574515238162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AARSD1,Alanyl-tRNA editing protein Aarsd1,25278,114,1.04 [0.77-1.39],0.808658596109087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ABCA2,ATP-binding cassette sub-family A member 2,21329,101,1.39 [0.88-2.22],0.1612377302375892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ABHD14B,Protein ABHD14B,25144,112,0.96 [0.72-1.28],0.7757704696652945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ABL1,Tyrosine-protein kinase ABL1,25278,114,1.07 [0.85-1.35],0.5689540227069356
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ABO,Histo-blood group ABO system transferase,22048,106,1.03 [0.90-1.17],0.691691352997218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ABRAXAS2,BRISC complex subunit Abraxas 2,21329,101,1.08 [0.81-1.43],0.5970129691808972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24780,109,1.19 [0.98-1.44],0.0799887186545064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21621,102,1.19 [0.96-1.48],0.1027771381271587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22027,105,0.95 [0.77-1.18],0.6495600897087614
