Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,A1BG,Alpha-1B-glycoprotein,13337,110,1.97 [0.72-5.44],0.1893929563484294
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,AAMDC,Mth938 domain-containing protein,12953,107,1.15 [0.82-1.61],0.4268366607077198
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,AARSD1,Alanyl-tRNA editing protein Aarsd1,15247,137,0.99 [0.76-1.30],0.9610942947313617
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ABCA2,ATP-binding cassette sub-family A member 2,12897,109,1.00 [0.61-1.64],0.9910079668628732
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ABHD14B,Protein ABHD14B,15150,137,1.14 [0.88-1.46],0.3267330473337935
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ABL1,Tyrosine-protein kinase ABL1,15247,137,0.94 [0.75-1.17],0.5677118442450869
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ABO,Histo-blood group ABO system transferase,13321,112,1.00 [0.88-1.13],0.98322208055541
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ABRAXAS2,BRISC complex subunit Abraxas 2,12897,109,1.02 [0.77-1.35],0.876656933124391
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14952,131,0.82 [0.67-1.02],0.0694130200028054
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",13040,106,1.12 [0.89-1.39],0.327815464895105
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",13314,112,1.17 [0.95-1.43],0.1315409448804711
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACAN,Aggrecan core protein,15179,134,0.67 [0.38-1.16],0.1507317867436473
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACE,Angiotensin-converting enzyme,13321,112,1.07 [0.52-2.24],0.8502142826621764
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACE2,Angiotensin-converting enzyme 2,15057,137,0.90 [0.61-1.32],0.5793726931078393
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACHE,Acetylcholinesterase,13023,107,1.48 [0.84-2.59],0.1713842593868089
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACOT13,Acyl-coenzyme A thioesterase 13,13250,112,1.09 [0.93-1.28],0.2969675808769536
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,15310,135,0.99 [0.72-1.36],0.9423700783371608
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACP1,Low molecular weight phosphotyrosine protein phosphatase,12944,108,1.05 [0.70-1.58],0.8022904213191712
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACP5,Tartrate-resistant acid phosphatase type 5,15375,137,0.76 [0.48-1.20],0.2373686936465416
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACP6,Lysophosphatidic acid phosphatase type 6,15430,138,1.10 [0.86-1.39],0.4528312865321232
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACRBP,Acrosin-binding protein,13233,112,0.79 [0.47-1.32],0.3637443250943531
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACRV1,Acrosomal protein SP-10,12944,108,1.05 [0.61-1.78],0.8711927422931545
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACSL1,Long-chain-fatty-acid--CoA ligase 1,12897,109,0.88 [0.52-1.50],0.6369775058096465
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACTA2,"Actin, aortic smooth muscle",15057,137,0.91 [0.63-1.32],0.6151501362116063
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACTN2,Alpha-actinin-2,12897,109,0.69 [0.47-1.03],0.0665522649488343
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACTN4,Alpha-actinin-4,15011,135,1.52 [1.02-2.27],0.0417080248085246
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACVRL1,Serine/threonine-protein kinase receptor R3,15181,136,0.70 [0.35-1.37],0.2955573677205164
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACY1,Aminoacylase-1,15310,135,0.75 [0.57-0.99],0.040044659297357
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,12897,109,1.09 [0.80-1.50],0.5755174734533288
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ACYP1,Acylphosphatase-1,12970,107,1.15 [0.87-1.52],0.3090859198458483
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADA,Adenosine deaminase,15482,138,1.17 [0.79-1.74],0.4259728033601684
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADA2,Adenosine deaminase 2,15207,133,1.27 [0.87-1.85],0.2217005739097093
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12944,108,1.14 [0.79-1.63],0.4813021589961107
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,15057,137,1.40 [0.84-2.31],0.1931950050098727
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,15208,137,0.94 [0.60-1.48],0.7991267682957752
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,15482,138,0.85 [0.55-1.29],0.4385375007907565
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,15432,138,0.85 [0.49-1.47],0.5548033935909393
"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,13250,112,1.05 [0.56-1.94],0.8861858687226002
