Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),A1BG,Alpha-1B-glycoprotein,24490,50,1.18 [0.26-5.31],0.8248628962394533
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),AAMDC,Mth938 domain-containing protein,23779,49,1.03 [0.62-1.72],0.9006561076989847
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),AARSD1,Alanyl-tRNA editing protein Aarsd1,28036,61,1.26 [0.86-1.86],0.2408397185523443
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ABCA2,ATP-binding cassette sub-family A member 2,23679,50,0.92 [0.42-2.00],0.8360627108668333
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ABHD14B,Protein ABHD14B,27866,62,0.96 [0.65-1.42],0.8382526141803166
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ABL1,Tyrosine-protein kinase ABL1,28036,61,0.85 [0.60-1.20],0.3568059550992908
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ABO,Histo-blood group ABO system transferase,24477,50,1.02 [0.85-1.23],0.795538709035837
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ABRAXAS2,BRISC complex subunit Abraxas 2,23679,50,0.79 [0.52-1.20],0.2650835330408684
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27474,59,1.13 [0.87-1.46],0.3673607570270574
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24002,49,1.02 [0.69-1.50],0.9242853506301556
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24458,51,0.77 [0.56-1.05],0.1034526142976138
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACAN,Aggrecan core protein,27896,59,1.74 [0.80-3.78],0.1627618905252577
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACE,Angiotensin-converting enzyme,24477,50,2.01 [0.72-5.59],0.1801410758493494
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACE2,Angiotensin-converting enzyme 2,27654,59,1.35 [0.95-1.91],0.0926640867478925
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACHE,Acetylcholinesterase,23909,49,1.52 [0.76-3.04],0.2369035993455254
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACOT13,Acyl-coenzyme A thioesterase 13,24359,49,0.88 [0.70-1.11],0.2843693436404052
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28154,60,1.17 [0.75-1.80],0.490260295701481
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACP1,Low molecular weight phosphotyrosine protein phosphatase,23762,47,1.07 [0.60-1.92],0.8147363456354773
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACP5,Tartrate-resistant acid phosphatase type 5,28262,62,1.18 [0.61-2.26],0.6216960161782221
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACP6,Lysophosphatidic acid phosphatase type 6,28371,62,1.11 [0.78-1.58],0.5741512510037863
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACRBP,Acrosin-binding protein,24338,49,0.78 [0.38-1.60],0.4941063650810224
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACRV1,Acrosomal protein SP-10,23762,47,1.59 [1.32-1.91],9.515494421851176e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACSL1,Long-chain-fatty-acid--CoA ligase 1,23679,50,0.59 [0.24-1.48],0.2629496542302117
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACTA2,"Actin, aortic smooth muscle",27654,59,0.86 [0.49-1.50],0.5899381255677111
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACTN2,Alpha-actinin-2,23679,50,1.38 [0.97-1.98],0.0764643779809117
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACTN4,Alpha-actinin-4,27631,63,1.15 [0.60-2.22],0.6724978911393731
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACVRL1,Serine/threonine-protein kinase receptor R3,27916,62,2.49 [1.12-5.55],0.0259381518642357
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACY1,Aminoacylase-1,28154,60,1.28 [0.94-1.74],0.1222307645315337
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23679,50,1.24 [0.80-1.92],0.3427509886556892
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACYP1,Acylphosphatase-1,23820,49,1.14 [0.76-1.70],0.5348406240519167
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADA,Adenosine deaminase,28491,63,1.30 [0.73-2.33],0.3729670164408233
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADA2,Adenosine deaminase 2,27977,60,1.16 [0.69-1.94],0.5834779976583415
