Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,A1BG,Alpha-1B-glycoprotein,23280,72,2.25 [0.64-7.87],0.204614767338073
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AAMDC,Mth938 domain-containing protein,22606,72,1.21 [0.80-1.83],0.3692092482252731
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AARSD1,Alanyl-tRNA editing protein Aarsd1,26635,81,1.08 [0.77-1.53],0.6485462569362159
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABCA2,ATP-binding cassette sub-family A member 2,22507,68,1.39 [0.80-2.44],0.2457072154396336
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABHD14B,Protein ABHD14B,26483,77,1.13 [0.80-1.58],0.4942041075135707
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABL1,Tyrosine-protein kinase ABL1,26635,81,1.22 [0.93-1.58],0.1488292505374755
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABO,Histo-blood group ABO system transferase,23272,72,1.01 [0.86-1.17],0.9434779365682688
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ABRAXAS2,BRISC complex subunit Abraxas 2,22507,68,1.31 [0.94-1.82],0.106301524467764
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26101,76,1.39 [1.12-1.72],0.0023128179574184
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22826,73,1.22 [0.96-1.55],0.1076124744928455
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23249,73,1.09 [0.85-1.39],0.4838425979723444
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACAN,Aggrecan core protein,26508,76,1.17 [0.59-2.32],0.6539046340113346
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACE,Angiotensin-converting enzyme,23272,72,1.47 [0.61-3.56],0.3873252045487375
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACE2,Angiotensin-converting enzyme 2,26267,74,2.59 [1.99-3.37],1.7924925715384029e-12
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACHE,Acetylcholinesterase,22721,69,1.14 [0.60-2.17],0.6883555121164582
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACOT13,Acyl-coenzyme A thioesterase 13,23159,73,1.17 [0.96-1.42],0.1152362180762618
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26750,77,1.15 [0.78-1.69],0.4948322687271249
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22580,67,0.83 [0.48-1.42],0.4960561931549954
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP5,Tartrate-resistant acid phosphatase type 5,26849,77,1.91 [1.12-3.28],0.0178161507058625
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACP6,Lysophosphatidic acid phosphatase type 6,26961,80,1.11 [0.82-1.52],0.4955070701761688
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACRBP,Acrosin-binding protein,23141,72,1.89 [1.26-2.83],0.0022331539730344
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACRV1,Acrosomal protein SP-10,22580,67,1.02 [0.82-1.26],0.8803126653269939
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22507,68,0.81 [0.40-1.64],0.5576160957743197
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACTA2,"Actin, aortic smooth muscle",26267,74,1.33 [0.91-1.95],0.1463722484386894
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACTN2,Alpha-actinin-2,22507,68,0.99 [0.67-1.46],0.9501770528582592
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACTN4,Alpha-actinin-4,26260,79,1.26 [0.73-2.18],0.400520378396715
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,26525,77,2.72 [1.29-5.75],0.0085690988712139
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACY1,Aminoacylase-1,26750,77,1.52 [1.15-2.01],0.0031179147473719
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22507,68,1.98 [1.42-2.77],6.259339713359108e-05
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACYP1,Acylphosphatase-1,22634,68,1.12 [0.80-1.58],0.5038186722742511
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADA,Adenosine deaminase,27081,81,1.04 [0.61-1.77],0.886501773592492
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADA2,Adenosine deaminase 2,26578,77,2.93 [1.95-4.40],2.393450392540961e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22580,67,1.33 [0.86-2.06],0.1972144418022058
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26267,74,2.90 [1.55-5.45],0.0009025394169029
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26573,77,2.18 [1.23-3.85],0.0072698354151274
