Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,A1BG,Alpha-1B-glycoprotein,23560,87,1.09 [0.35-3.38],0.8845071565118969
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AAMDC,Mth938 domain-containing protein,22870,84,0.95 [0.64-1.40],0.7914729437959215
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AARSD1,Alanyl-tRNA editing protein Aarsd1,26941,96,1.08 [0.79-1.49],0.6216839038861968
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABCA2,ATP-binding cassette sub-family A member 2,22769,87,1.30 [0.76-2.20],0.3397460204996939
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABHD14B,Protein ABHD14B,26778,94,1.17 [0.86-1.60],0.3237092568887534
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABL1,Tyrosine-protein kinase ABL1,26941,96,1.21 [0.95-1.55],0.1242614113625729
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABO,Histo-blood group ABO system transferase,23543,87,1.37 [1.18-1.58],1.852980320948852e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABRAXAS2,BRISC complex subunit Abraxas 2,22769,87,1.10 [0.82-1.49],0.5211252480931432
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26397,95,1.10 [0.89-1.35],0.3690195552193043
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23091,83,0.81 [0.56-1.18],0.2680049784469119
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23528,87,1.04 [0.83-1.31],0.7191143349841986
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAN,Aggrecan core protein,26814,94,3.44 [1.85-6.38],9.157570736007212e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACE,Angiotensin-converting enzyme,23543,87,0.65 [0.30-1.41],0.2742670417902432
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACE2,Angiotensin-converting enzyme 2,26586,94,1.23 [0.91-1.65],0.1739239351977048
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACHE,Acetylcholinesterase,22997,84,1.04 [0.59-1.86],0.8822563245452517
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACOT13,Acyl-coenzyme A thioesterase 13,23430,86,1.14 [0.95-1.36],0.1633957103725009
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27063,95,1.27 [0.91-1.77],0.1602170871472724
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22854,88,0.74 [0.46-1.20],0.221972475390037
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP5,Tartrate-resistant acid phosphatase type 5,27154,97,1.43 [0.86-2.40],0.1705054871472191
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACP6,Lysophosphatidic acid phosphatase type 6,27263,97,1.04 [0.79-1.36],0.8029025891181799
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACRBP,Acrosin-binding protein,23408,85,0.89 [0.52-1.52],0.6713732403915775
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACRV1,Acrosomal protein SP-10,22854,88,1.17 [0.99-1.38],0.0655124766065984
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22769,87,1.29 [0.80-2.10],0.2995772963715366
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",26586,94,1.93 [1.53-2.44],3.39944541649333e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTN2,Alpha-actinin-2,22769,87,1.48 [1.14-1.91],0.0027450900401406
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTN4,Alpha-actinin-4,26568,92,1.50 [0.99-2.26],0.0539133286730928
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,26827,94,6.27 [3.57-11.00],1.6408897388833267e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY1,Aminoacylase-1,27063,95,0.91 [0.70-1.19],0.4996839373728174
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22769,87,1.28 [0.91-1.81],0.1525215031419728
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACYP1,Acylphosphatase-1,22912,83,1.10 [0.81-1.51],0.5413176100055719
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA,Adenosine deaminase,27380,99,1.37 [0.87-2.17],0.1783246263630671
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA2,Adenosine deaminase 2,26878,96,1.87 [1.26-2.76],0.0017994298013225
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22854,88,1.64 [1.21-2.21],0.0014515818505314
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26586,94,2.94 [1.67-5.19],0.0001905100529011
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26874,94,1.58 [0.94-2.66],0.0829394120409762
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27380,99,1.16 [0.69-1.93],0.5748474655716016
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27276,97,3.24 [2.04-5.15],6.863293260675567e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23430,86,1.88 [1.04-3.37],0.035470439845335
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22854,88,1.91 [1.27-2.86],0.0017415466030635
