Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,A1BG,Alpha-1B-glycoprotein,17610,443,2.01 [1.20-3.38],0.0082554484653073
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AAMDC,Mth938 domain-containing protein,17110,424,0.99 [0.83-1.19],0.944779756507079
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AARSD1,Alanyl-tRNA editing protein Aarsd1,20228,499,1.26 [1.10-1.45],0.0010524034425093
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,17025,431,1.88 [1.53-2.31],1.7107191393708067e-09
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABHD14B,Protein ABHD14B,20131,494,1.01 [0.88-1.16],0.8976720766381553
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABL1,Tyrosine-protein kinase ABL1,20228,499,1.15 [1.03-1.29],0.015213832953707
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABO,Histo-blood group ABO system transferase,17621,445,0.99 [0.93-1.06],0.8722579245899867
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABRAXAS2,BRISC complex subunit Abraxas 2,17025,431,1.10 [0.95-1.26],0.1988697250865421
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19830,479,1.23 [1.13-1.35],6.78238707378687e-06
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17283,431,1.07 [0.94-1.21],0.2944985496430085
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17602,445,0.93 [0.84-1.03],0.1747939905657102
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACAN,Aggrecan core protein,20136,497,1.63 [1.24-2.16],0.0005325500094762
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACE,Angiotensin-converting enzyme,17621,445,1.43 [1.00-2.05],0.0510673995795312
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACE2,Angiotensin-converting enzyme 2,19954,488,1.60 [1.42-1.81],1.0055085210952144e-13
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACHE,Acetylcholinesterase,17199,439,0.99 [0.76-1.28],0.9130999063398738
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACOT13,Acyl-coenzyme A thioesterase 13,17520,437,0.98 [0.91-1.07],0.7146735232365806
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20323,501,1.06 [0.90-1.24],0.4802784350569821
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17088,430,0.99 [0.80-1.21],0.907585628199584
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,20388,503,2.30 [1.82-2.89],1.511262741335665e-12
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP6,Lysophosphatidic acid phosphatase type 6,20475,505,1.25 [1.09-1.42],0.0010261933418656
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACRBP,Acrosin-binding protein,17522,439,1.07 [0.84-1.36],0.6001471189431015
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACRV1,Acrosomal protein SP-10,17088,430,1.03 [0.95-1.13],0.4526220074468005
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17025,431,1.15 [0.90-1.47],0.2580059240419845
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTA2,"Actin, aortic smooth muscle",19954,488,1.88 [1.65-2.15],2.3892235586709438e-21
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTN2,Alpha-actinin-2,17025,431,1.23 [1.08-1.42],0.0027123184878339
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTN4,Alpha-actinin-4,19944,490,1.34 [1.07-1.67],0.0099564376030229
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,20163,494,8.65 [6.53-11.46],3.8055196146520247e-51
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACY1,Aminoacylase-1,20323,501,1.17 [1.04-1.31],0.0078604089805877
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17025,431,1.52 [1.31-1.77],4.071172394701714e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACYP1,Acylphosphatase-1,17137,438,1.06 [0.92-1.22],0.4522176487798076
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA,Adenosine deaminase,20559,504,1.50 [1.22-1.84],0.0001181588131241
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA2,Adenosine deaminase 2,20180,499,2.70 [2.27-3.22],4.61593538203055e-29
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17088,430,2.19 [1.86-2.58],3.008370364906857e-21
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,19954,488,2.04 [1.58-2.63],5.344003387444047e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20195,494,1.69 [1.34-2.13],7.290322784801759e-06
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,20559,504,1.55 [1.21-1.98],0.0004427610476471
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20485,504,2.53 [1.93-3.31],1.7830386126984274e-11
