Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,A1BG,Alpha-1B-glycoprotein,23266,71,1.15 [0.33-4.03],0.8275513697858625
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AAMDC,Mth938 domain-containing protein,22611,68,0.58 [0.37-0.91],0.0188362175598254
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AARSD1,Alanyl-tRNA editing protein Aarsd1,26644,82,0.78 [0.55-1.10],0.1555793455958151
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABCA2,ATP-binding cassette sub-family A member 2,22498,70,0.77 [0.39-1.50],0.4375498346159164
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABHD14B,Protein ABHD14B,26483,83,0.71 [0.51-1.00],0.0468837085208948
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABL1,Tyrosine-protein kinase ABL1,26644,82,0.75 [0.55-1.01],0.0590740231049899
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABO,Histo-blood group ABO system transferase,23255,74,1.04 [0.89-1.21],0.6170878398868622
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABRAXAS2,BRISC complex subunit Abraxas 2,22498,70,0.71 [0.49-1.02],0.0623335185189037
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26096,82,0.85 [0.66-1.08],0.182907765407862
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22821,68,0.82 [0.54-1.23],0.3289404838711133
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23233,72,0.89 [0.69-1.16],0.3849173041254923
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACAN,Aggrecan core protein,26519,82,0.72 [0.37-1.39],0.3226637434377883
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACE,Angiotensin-converting enzyme,23255,74,0.87 [0.37-2.05],0.743196938714154
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACE2,Angiotensin-converting enzyme 2,26268,83,0.56 [0.36-0.87],0.010026659813666
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACHE,Acetylcholinesterase,22717,73,0.52 [0.27-1.03],0.0610949071354018
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACOT13,Acyl-coenzyme A thioesterase 13,23150,71,0.95 [0.78-1.15],0.5895861036651633
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26753,83,0.74 [0.49-1.13],0.1637539738662129
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22575,70,0.88 [0.52-1.48],0.6295237712149699
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACP5,Tartrate-resistant acid phosphatase type 5,26850,84,1.03 [0.59-1.80],0.9261048702397852
