Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,A1BG,Alpha-1B-glycoprotein,10211,270,2.18 [1.11-4.28],0.0229531601974908
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,AAMDC,Mth938 domain-containing protein,9912,267,0.87 [0.70-1.09],0.2344990130304579
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,AARSD1,Alanyl-tRNA editing protein Aarsd1,11702,307,1.06 [0.89-1.27],0.4992201966624168
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ABCA2,ATP-binding cassette sub-family A member 2,9861,264,0.86 [0.61-1.19],0.3579946305042876
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ABHD14B,Protein ABHD14B,11625,300,0.90 [0.75-1.07],0.2338298993167297
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ABL1,Tyrosine-protein kinase ABL1,11702,307,1.00 [0.86-1.16],0.9926281154309148
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ABO,Histo-blood group ABO system transferase,10198,269,1.09 [1.00-1.18],0.0476291566198721
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ABRAXAS2,BRISC complex subunit Abraxas 2,9861,264,0.89 [0.74-1.06],0.1915720788159367
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11461,303,1.05 [0.93-1.19],0.4302333227268596
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",9979,267,0.91 [0.76-1.09],0.3101074011684562
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10196,268,0.98 [0.86-1.12],0.7486705829509999
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACAN,Aggrecan core protein,11634,297,0.74 [0.51-1.06],0.0980052240292981
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACE,Angiotensin-converting enzyme,10198,269,0.89 [0.56-1.41],0.6089293892249426
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACE2,Angiotensin-converting enzyme 2,11525,299,1.23 [1.00-1.52],0.0497852243359931
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACHE,Acetylcholinesterase,9975,267,0.72 [0.49-1.05],0.0917605562505532
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ACOT13,Acyl-coenzyme A thioesterase 13,10147,266,0.91 [0.82-1.00],0.0609892096198602
