Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn disease,A1BG,Alpha-1B-glycoprotein,23301,93,1.88 [0.62-5.66],0.2640804302158408
Chapter XI Diseases of the digestive system,Crohn disease,AAMDC,Mth938 domain-containing protein,22627,93,1.10 [0.76-1.60],0.5963509218280763
Chapter XI Diseases of the digestive system,Crohn disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,26660,106,1.19 [0.89-1.60],0.2461241022131121
Chapter XI Diseases of the digestive system,Crohn disease,ABCA2,ATP-binding cassette sub-family A member 2,22527,88,1.34 [0.81-2.21],0.2525265142311362
Chapter XI Diseases of the digestive system,Crohn disease,ABHD14B,Protein ABHD14B,26507,101,1.09 [0.80-1.46],0.5917185119626736
Chapter XI Diseases of the digestive system,Crohn disease,ABL1,Tyrosine-protein kinase ABL1,26660,106,1.23 [0.98-1.55],0.0804933700840318
Chapter XI Diseases of the digestive system,Crohn disease,ABO,Histo-blood group ABO system transferase,23293,93,0.97 [0.85-1.11],0.6799872830469544
Chapter XI Diseases of the digestive system,Crohn disease,ABRAXAS2,BRISC complex subunit Abraxas 2,22527,88,1.21 [0.90-1.63],0.1964174137633695
Chapter XI Diseases of the digestive system,Crohn disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26125,100,1.33 [1.10-1.61],0.0033124233750088
Chapter XI Diseases of the digestive system,Crohn disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22846,93,1.12 [0.87-1.42],0.3799818390011302
Chapter XI Diseases of the digestive system,Crohn disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23270,94,0.98 [0.79-1.23],0.870985695668936
Chapter XI Diseases of the digestive system,Crohn disease,ACAN,Aggrecan core protein,26533,101,0.94 [0.52-1.70],0.8279737180031401
