Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,12696,84,0.59 [0.20-1.79],0.3537052083512814
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AAMDC,Mth938 domain-containing protein,12318,84,0.89 [0.60-1.33],0.5645515725940244
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,14497,102,0.82 [0.60-1.13],0.2317400475759556
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,12269,81,0.80 [0.44-1.45],0.4585123071232131
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ABHD14B,Protein ABHD14B,14403,102,0.98 [0.73-1.33],0.9076246910906642
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,14497,102,0.98 [0.76-1.27],0.8903061592787703
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ABO,Histo-blood group ABO system transferase,12685,83,0.93 [0.80-1.07],0.3101231946235051
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,12269,81,0.92 [0.66-1.30],0.6512170826858592
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14215,99,0.96 [0.76-1.21],0.7084729306532339
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12406,84,0.97 [0.72-1.30],0.8206692271065011
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12671,83,1.03 [0.81-1.32],0.7865135494827804
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACAN,Aggrecan core protein,14427,101,1.19 [0.62-2.27],0.6051805412021669
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACE,Angiotensin-converting enzyme,12685,83,1.41 [0.58-3.42],0.4485188515778037
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,14316,104,0.79 [0.49-1.27],0.3278873604404558
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACHE,Acetylcholinesterase,12398,84,0.96 [0.49-1.88],0.8942257129847001
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,12614,83,1.03 [0.86-1.24],0.7372883259541696
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14555,102,1.32 [0.92-1.88],0.1277151101442439
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,12328,82,0.81 [0.49-1.34],0.4164257892469744
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,14620,105,0.65 [0.39-1.09],0.1005112007617003
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACP6,Lysophosphatidic acid phosphatase type 6,14674,105,1.13 [0.85-1.51],0.4033152022536663
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACRBP,Acrosin-binding protein,12598,85,0.96 [0.54-1.71],0.8826775239262447
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACRV1,Acrosomal protein SP-10,12328,82,0.50 [0.26-0.94],0.0315530373038769
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,12269,81,0.86 [0.47-1.57],0.6197763789686981
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",14316,104,0.86 [0.56-1.32],0.484123709185685
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACTN2,Alpha-actinin-2,12269,81,1.03 [0.73-1.46],0.8622198280099049
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACTN4,Alpha-actinin-4,14272,102,1.13 [0.66-1.92],0.6536521930716139
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,14432,103,0.66 [0.30-1.48],0.3172526043024245
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACY1,Aminoacylase-1,14555,102,0.91 [0.67-1.25],0.5609812641162573
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,12269,81,1.25 [0.89-1.76],0.2041881894143523
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ACYP1,Acylphosphatase-1,12349,84,0.89 [0.64-1.23],0.4684713748570321
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADA,Adenosine deaminase,14721,103,0.92 [0.57-1.47],0.7196263047479003
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADA2,Adenosine deaminase 2,14463,102,1.46 [0.94-2.27],0.0900568588075894
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12328,82,1.16 [0.76-1.77],0.4996755603384459
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,14316,104,1.25 [0.70-2.26],0.4512831837516774
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,14456,103,1.03 [0.61-1.73],0.9199466876419398
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,14721,103,1.04 [0.62-1.74],0.8778385690172066
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,14674,105,0.78 [0.41-1.48],0.4500369813026942
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12614,83,0.71 [0.34-1.49],0.3685369932653028
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,12328,82,1.18 [0.63-2.21],0.6094587386632091
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,14744,105,2.61 [1.16-5.86],0.0206303108295411
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,14497,102,0.97 [0.68-1.38],0.8659242082894429
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,14316,104,1.27 [0.86-1.89],0.2361648858082049
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,12328,82,0.55 [0.29-1.04],0.064601079651113
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,14599,103,0.92 [0.62-1.36],0.667833275911587
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,12648,83,1.18 [0.57-2.46],0.6602918250814693
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTSL4,ADAMTS-like protein 4,12318,84,0.91 [0.36-2.31],0.8440016577194126
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADAMTSL5,ADAMTS-like protein 5,12671,83,0.97 [0.57-1.66],0.925643860460157
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,14215,99,0.61 [0.31-1.21],0.1550285514061433
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADD1,Alpha-adducin,12398,84,0.94 [0.68-1.28],0.6826915932277915
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRB3,Adhesion G protein-coupled receptor B3,14432,103,0.82 [0.48-1.41],0.4715014818857912
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRD1,Adhesion G-protein coupled receptor D1,12398,84,0.47 [0.25-0.89],0.0195825770965763
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRE1,Adhesion G protein-coupled receptor E1,12614,83,1.42 [1.00-2.04],0.052786644202858
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRE2,Adhesion G protein-coupled receptor E2,14637,102,1.64 [0.87-3.09],0.1238136104648637
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRE5,Adhesion G protein-coupled receptor E5,14669,105,1.72 [0.95-3.09],0.0715458968265459
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRF5,Adhesion G protein-coupled receptor F5,12671,83,0.95 [0.46-1.95],0.8923481516998887
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRG1,Adhesion G-protein coupled receptor G1,14497,102,1.64 [1.09-2.45],0.0164999012526782
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRG2,Adhesion G-protein coupled receptor G2,14555,102,1.33 [0.69-2.60],0.3958658936401615
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADGRV1,Adhesion G-protein coupled receptor V1,12281,85,0.70 [0.48-1.01],0.0596607900543993
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADH1B,All-trans-retinol dehydrogenase,12398,84,0.84 [0.61-1.16],0.2883459299704828
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,14316,104,1.01 [0.82-1.25],0.8997346031565414
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADIPOQ,Adiponectin,12696,84,0.77 [0.55-1.06],0.1073025911385391
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADM,Pro-adrenomedullin,14696,105,0.60 [0.33-1.10],0.0979795260734805
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ADRA2A,Alpha-2A adrenergic receptor,12269,81,0.84 [0.59-1.19],0.3210556353495002
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AFAP1,Actin filament-associated protein 1,12398,84,1.38 [1.10-1.74],0.0048443244158371
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AFM,Afamin,12696,84,0.69 [0.22-2.16],0.5186171854994004
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AFP,Alpha-fetoprotein,14417,103,1.02 [0.79-1.31],0.8870942711711914
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGBL2,Cytosolic carboxypeptidase 2,12281,85,1.08 [0.86-1.37],0.5076219367600152
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGER,Advanced glycosylation end product-specific receptor,14537,101,0.76 [0.48-1.20],0.2348023756089435
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGR2,Anterior gradient protein 2 homolog,14078,101,0.90 [0.75-1.07],0.2318911088485964
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGR3,Anterior gradient protein 3,14193,99,1.01 [0.74-1.39],0.9384842374463686
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGRN,Agrin,14637,102,1.07 [0.60-1.90],0.8235897710936301
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGRP,Agouti-related protein,14721,103,0.96 [0.70-1.30],0.7711934400929313
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGT,Angiotensinogen,12685,83,0.34 [0.12-0.98],0.0450359868712943
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AGXT,Serine--pyruvate aminotransferase,14555,102,0.96 [0.75-1.22],0.7401849131707436
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AHCY,Adenosylhomocysteinase,14555,102,0.94 [0.72-1.22],0.6538821293609404
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AHNAK,Neuroblast differentiation-associated protein AHNAK,12318,84,0.79 [0.39-1.59],0.5106620445951464
