Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",A1BG,Alpha-1B-glycoprotein,10023,82,0.41 [0.13-1.29],0.1272838825083485
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",AAMDC,Mth938 domain-containing protein,9721,76,1.00 [0.66-1.52],0.9844120240902646
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",AARSD1,Alanyl-tRNA editing protein Aarsd1,11502,107,1.19 [0.88-1.60],0.2488922230919091
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ABCA2,ATP-binding cassette sub-family A member 2,9677,80,0.78 [0.43-1.41],0.4026294818563968
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ABHD14B,Protein ABHD14B,11433,108,1.05 [0.79-1.41],0.7266857081333217
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ABL1,Tyrosine-protein kinase ABL1,11502,107,1.13 [0.88-1.44],0.3338880234912778
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ABO,Histo-blood group ABO system transferase,10009,80,1.02 [0.88-1.18],0.8333073978374822
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ABRAXAS2,BRISC complex subunit Abraxas 2,9677,80,1.00 [0.72-1.38],0.9972758993593116
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11266,108,1.09 [0.88-1.35],0.4419744122849329
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",9789,77,0.83 [0.58-1.21],0.3322552320547225
